Wheel Speed,RPM,Gear,Angle,Throttle,Braking,Clutch,Temp,X,Y
11.03687,0.638556,1,-2.045984,1,0,1,61.98042,-1614.009,3190.474
11.17152,0.6485975,1,-1.776208,1,0,1,62.02236,-1613.923,3190.337
11.30701,0.658675,1,-1.541984,1,0,1,62.0642,-1613.837,3190.197
11.54468,0.6709861,1,-1.339486,1,0,1,62.10576,-1613.749,3190.056
11.78207,0.6834111,1,-1.164229,1,0,1,62.14708,-1613.661,3189.913
12.0202,0.6958825,1,-1.011815,1,0,1,62.18831,-1613.572,3189.767
12.25717,0.7085047,1,-0.8803436,1,0,1,62.22913,-1613.483,3189.621
12.49524,0.7211754,1,-0.7657264,1,0,1,62.26993,-1613.392,3189.471
12.73308,0.7339222,1,-0.5612962,1,0,1,62.31047,-1613.301,3189.319
12.9724,0.7476845,1,0.6951913,1,0,1,62.35104,-1613.209,3189.164
13.21002,0.7603799,1,3.308927,1,0,1,62.39109,-1613.117,3189.009
13.448,0.7729428,1,7.298004,1,0,1,62.431,-1613.023,3188.851
13.68514,0.7849832,1,10.7526,1,0,1,62.47055,-1612.927,3188.693
13.92279,0.7967456,1,13.76422,1,0,1,62.51,-1612.83,3188.532
14.15997,0.808439,1,16.37924,1,0,1,62.54918,-1612.732,3188.372
14.39855,0.8202329,1,18.66965,1,0,1,62.58841,-1612.632,3188.208
14.64493,0.8329716,1,20.72783,1,0,1,62.62872,-1612.527,3188.039
14.88205,0.8444595,1,22.17072,1,0,1,62.66733,-1612.424,3187.874
15.11919,0.8588905,1,21.42939,1,0,1,62.70576,-1612.322,3187.708
15.3591,0.8733354,1,18.70039,1,0,1,62.74445,-1612.217,3187.539
15.59808,0.8883466,1,16.18581,0.9686275,0,1,62.78279,-1612.111,3187.368
15.83627,0.9024231,1,12.00868,0.6496732,0,1,62.8208,-1612.005,3187.196
16.07712,0.9185117,1,6.133018,0,0,1,62.85903,-1611.9,3187.023
15.83939,0.9026316,1,1.067098,0,0,1,62.89674,-1611.797,3186.851
15.59852,0.8865414,1,-3.424426,0,0,1,62.93491,-1611.695,3186.677
15.359,0.8705414,1,-7.324986,0,0,1,62.97282,-1611.594,3186.503
15.12137,0.8546677,1,-10.70711,0,0,1,63.01041,-1611.495,3186.331
14.88031,0.8385646,1,-13.70904,0,0,1,63.0485,-1611.397,3186.156
14.64082,0.8225669,1,-16.31288,0,0,1,63.08631,-1611.3,3185.983
14.40074,0.8065296,1,-18.59412,0,0,1,63.12418,-1611.203,3185.808
14.16384,0.7907048,1,-20.56065,0,0,1,63.16153,-1611.109,3185.636
13.92346,0.7746472,1,-22.30725,0,0,1,63.1994,-1611.016,3185.462
13.68588,0.7587772,1,-23.81493,0,0,1,63.23682,-1610.924,3185.289
13.44496,0.7426836,1,-25.15251,0,0,1,63.27475,-1610.832,3185.114
13.204,0.7345276,1,-26.32046,0,0,1,63.31268,-1610.742,3184.939
12.96581,0.7331823,1,-27.32827,0,0,1,63.35015,-1610.654,3184.765
12.72781,0.7321246,1,-28.20874,0,0,1,63.3876,-1610.567,3184.592
12.49041,0.7313331,1,-28.97667,0,0,1,63.42495,-1610.482,3184.42
12.25273,0.7302008,1,-29.64908,0,0,1,63.46233,-1610.398,3184.247
12.16,0.728988,1,-30.25497,0,0,1,63.50085,-1610.313,3184.068
12.18481,0.7282197,1,-30.76947,0,0,1,63.53843,-1610.231,3183.895
12.20647,0.7272397,1,-31.21537,0,0,1,63.57572,-1610.152,3183.722
12.21884,0.7259082,1,-31.61284,0,0,1,63.61373,-1610.072,3183.546
12.22448,0.7243452,1,-31.95574,0,0,1,63.65134,-1609.995,3183.372
12.22625,0.7221528,1,-32.255,0,0,1,63.68893,-1609.919,3183.198
12.2246,0.7207375,1,-32.51491,0,0,1,63.72633,-1609.846,3183.026
12.21903,0.7187114,1,-32.74191,0,0,1,63.76372,-1609.774,3182.853
12.21296,0.7167781,1,-32.94507,0,0,1,63.80202,-1609.702,3182.676
12.20334,0.7146503,1,-33.11911,0,0,1,63.83973,-1609.633,3182.502
12.18859,0.7122455,1,-33.26994,0,0,1,63.87719,-1609.566,3182.329
12.17138,0.7097682,1,-33.40314,0,0,1,63.91508,-1609.501,3182.154
12.15103,0.707226,1,-33.51764,0,0,1,63.95246,-1609.438,3181.982
12.12834,0.7046152,1,-33.61921,0,0,1,63.99045,-1609.377,3181.807
12.10245,0.7019778,1,-33.70753,0,0,1,64.02837,-1609.318,3181.632
12.07477,0.6991693,1,-33.78355,0,0,1,64.06586,-1609.262,3181.459
12.04412,0.6962783,1,-33.84979,0,0,1,64.10329,-1609.208,3181.287
12.01276,0.6934169,1,-33.90747,0,0,1,64.14066,-1609.157,3181.115
11.98005,0.690562,1,-33.95791,0,0,1,64.17811,-1609.108,3180.943
11.94641,0.687726,1,-34.00191,0,0,1,64.21556,-1609.062,3180.771
11.91164,0.6849007,1,-34.04058,0,0,1,64.25332,-1609.017,3180.597
11.87674,0.6821487,1,-34.07404,0,0,1,64.29082,-1608.976,3180.425
11.83942,0.6793157,1,-34.10455,0,0,1,64.33006,-1608.936,3180.246
11.80047,0.6764462,1,-34.13081,0,0,1,64.36907,-1608.899,3180.067
11.77143,0.6738215,1,-34.15284,0,0,1,64.40686,-1608.866,3179.895
11.73097,0.6708614,1,-34.17202,0,0,1,64.44465,-1608.835,3179.723
11.69584,0.6681096,1,-34.18861,0,0,1,64.48221,-1608.808,3179.552
11.66355,0.6654035,1,-34.20337,0,0,1,64.52055,-1608.783,3179.378
11.61858,0.6624693,1,-34.21588,0,0,1,64.55801,-1608.762,3179.209
11.57414,0.6589599,1,-34.22676,0,0,1,64.59541,-1608.743,3179.04
11.53613,0.6566564,1,-34.23652,0,0,1,64.6339,-1608.726,3178.867
11.48971,0.6531054,1,-34.24484,0,0,1,64.67174,-1608.712,3178.697
11.44008,0.6505616,1,-34.25194,0,0,1,64.70885,-1608.7,3178.531
11.38626,0.6474148,1,-34.25824,0,0,1,64.74666,-1608.691,3178.363
11.33505,0.6442684,1,-34.26381,0,0,1,64.78501,-1608.684,3178.193
11.28182,0.6410346,1,-34.26857,0,0,1,64.82286,-1608.68,3178.026
11.22706,0.637746,1,-34.27267,0,0,1,64.8604,-1608.678,3177.86
11.17392,0.6345553,1,-34.27631,0,0,1,64.89868,-1608.679,3177.692
11.12344,0.6314588,1,-34.27943,0,0,1,64.93651,-1608.682,3177.527
11.07289,0.6283997,1,-34.28211,0,0,1,64.97382,-1608.688,3177.365
11.02405,0.6254742,1,-34.28471,0,0,1,65.01556,-1608.697,3177.185
10.94563,0.6208168,1,-34.28697,0,0,1,65.05787,-1608.709,3177.003
10.8896,0.6162373,1,-34.28883,0,0,1,65.0987,-1608.724,3176.828
10.82372,0.6134147,1,-34.29042,0,0,1,65.13924,-1608.741,3176.656
10.72848,0.6095285,1,-34.29177,0,0,1,65.17955,-1608.76,3176.485
10.69594,0.6070983,1,-34.29318,0,0,1,65.22832,-1608.787,3176.28
10.64746,0.6041489,1,-34.29408,0,0,1,65.26593,-1608.811,3176.123
10.61845,0.6025395,1,-34.29488,0,0,1,65.30427,-1608.837,3175.964
10.57302,0.5993683,1,-34.29577,0,0,1,65.35401,-1608.873,3175.758
10.52471,0.5979718,1,-34.29632,0,0,1,65.39126,-1608.904,3175.606
10.51022,0.5974234,1,-34.29681,0,0,1,65.42899,-1608.937,3175.453
10.48857,0.5963035,1,-34.29733,0,0,1,65.47542,-1608.98,3175.267
10.46321,0.5942281,1,-34.29769,0,0,1,65.51298,-1609.019,3175.118
10.45543,0.5931922,1,-34.29801,0,0,1,65.55219,-1609.061,3174.965
10.44122,0.5916599,1,-34.29835,0,0,1,65.60114,-1609.118,3174.776
10.42416,0.5888933,1,-34.29856,0,0,1,65.63852,-1609.164,3174.635
10.41244,0.5872855,1,-34.29876,0,0,1,65.67614,-1609.213,3174.494
10.391,0.5849642,1,-34.29893,0,0,1,65.71629,-1609.267,3174.345
10.35259,0.580554,1,-34.29909,0,0,1,65.7569,-1609.325,3174.197
10.32185,0.5780099,1,-34.29921,0,0,1,65.79646,-1609.384,3174.055
10.30489,0.5760741,1,-34.29932,0,0,1,65.83717,-1609.446,3173.91
10.24511,0.5715925,1,-34.29943,0,0,1,65.8813,-1609.516,3173.754
10.19121,0.568396,1,-34.29951,0,0,1,65.92196,-1609.583,3173.613
10.1286,0.564752,1,-34.29959,0,0,1,65.96651,-1609.658,3173.46
10.06121,0.5597354,1,-34.29964,0,0.3202615,1,66.00475,-1609.724,3173.331
9.945596,0.5543665,1,-34.2997,0,0.9686275,1,66.04949,-1609.801,3173.182
9.689913,0.5458203,1,-34.29974,0,1,1,66.09032,-1609.871,3173.049
9.435764,0.5374466,1,-34.29978,0,1,1,66.13101,-1609.94,3172.92
9.184155,0.527801,1,-34.29981,0,1,1,66.17145,-1610.008,3172.795
8.93117,0.5174491,1,-34.29984,0,1,1,66.21227,-1610.075,3172.673
8.647553,0.5069879,1,-34.29987,0,1,1,66.25821,-1610.151,3172.539
8.385518,0.4959633,1,-34.29988,0,1,0.9919266,66.30083,-1610.221,3172.419
8.18544,0.4851051,1,-34.2999,0,1,0.9702101,66.34147,-1610.288,3172.31
8.072742,0.4741484,1,-34.29992,0,1,0.9482968,66.38351,-1610.356,3172.2
7.817558,0.4571022,1,-34.29993,0,1,0.9142044,66.42557,-1610.422,3172.094
7.577039,0.4410355,1,-34.29994,0,0.9424837,0.882071,66.46539,-1610.484,3171.998
7.389803,0.4238701,1,-34.29995,0,0.2575164,0.8477401,66.50813,-1610.551,3171.898
7.194398,0.4080284,1,-34.29995,0,0,0.8160568,66.54765,-1610.615,3171.807
7.203028,0.3911163,1,-34.29996,0,0,0.7822325,66.58984,-1610.683,3171.713
7.174159,0.3744588,1,-34.29996,0,0,0.7489176,66.63142,-1610.752,3171.622
7.164254,0.3578801,1,-34.29997,0,0,0.7157602,66.67282,-1610.822,3171.534
7.129981,0.3397896,1,-34.29997,0,0,0.6795792,66.71802,-1610.899,3171.439
7.096392,0.3228141,1,-34.29998,0,0,0.6456282,66.76044,-1610.972,3171.352
7.077093,0.3068896,1,-34.29998,0,0,0.6137792,66.80026,-1611.042,3171.273
7.06849,0.2901132,1,-34.29998,0,0,0.5802265,66.84222,-1611.115,3171.191
7.041035,0.2732362,1,-34.29998,0,0,0.5464723,66.88445,-1611.191,3171.11
7.023495,0.2560114,1,-34.29998,0,0,0.5120227,66.92757,-1611.268,3171.031
6.99995,0.2402463,1,-34.29999,0,0,0.4804926,66.96706,-1611.34,3170.96
6.965724,0.2236528,1,-34.29999,0,0,0.4473056,67.00864,-1611.417,3170.888
6.964118,0.2077596,1,-34.29999,0,0,0.4155191,67.04848,-1611.491,3170.821
6.945341,0.2,1,-34.29999,0,0,0.4,67.0908,-1611.57,3170.751
6.938547,0.2,1,-34.29999,0,0,0.4,67.1306,-1611.645,3170.689
6.936153,0.2,1,-34.29999,0,0,0.4,67.17031,-1611.721,3170.628
6.930127,0.2,1,-34.29999,0,0,0.4,67.21177,-1611.8,3170.568
6.921066,0.2,1,-34.29999,0,0,0.4,67.25311,-1611.88,3170.51
6.909797,0.2,1,-34.29999,0,0,0.4,67.29444,-1611.961,3170.454
6.898311,0.2,1,-34.29999,0,0,0.4,67.33414,-1612.039,3170.403
6.884898,0.2,1,-34.29999,0,0,0.4,67.37524,-1612.12,3170.352
6.869653,0.2,1,-34.29999,0,0,0.4,67.41521,-1612.199,3170.305
6.850911,0.2,1,-34.29999,0,0,0.4,67.45605,-1612.28,3170.259
6.830886,0.2,1,-34.29999,0,0,0.4,67.49641,-1612.361,3170.216
6.807794,0.2,1,-34.29999,0,0,0.4,67.53593,-1612.44,3170.176
6.782095,0.2,1,-34.29999,0,0,0.4,67.5759,-1612.52,3170.137
6.754243,0.2,1,-34.29999,0,0,0.4,67.61593,-1612.601,3170.1
6.725215,0.2,1,-34.29999,0,0,0.4,67.6558,-1612.681,3170.064
6.693208,0.2,1,-34.29999,0,0,0.4,67.69803,-1612.767,3170.029
6.653724,0.2158525,1,-34.29999,0.3464053,0,0.4316418,67.73797,-1612.849,3169.997
6.664856,0.2318612,1,-34.29999,0.6653595,0,0.4635952,67.7782,-1612.933,3169.966
6.733164,0.2477197,1,-34.29999,0.8640524,0,0.4952488,67.81792,-1613.018,3169.936
6.825214,0.2634887,1,-34.29999,0.9529412,0,0.5267238,67.85728,-1613.104,3169.907
6.933206,0.2793413,1,-34.29999,1,0,0.5583658,67.89668,-1613.193,3169.879
7.048413,0.295214,1,-34.29999,1,0,0.5900478,67.93595,-1613.284,3169.852
7.172315,0.3112947,1,-34.29999,1,0,0.6221451,67.97556,-1613.379,3169.825
7.304538,0.3272201,1,-34.29999,1,0,0.6539323,68.01458,-1613.474,3169.8
7.44301,0.3429818,1,-34.29999,1,0,0.6853929,68.05302,-1613.571,3169.776
7.579138,0.3594314,1,-34.29999,1,0,0.7182263,68.09293,-1613.674,3169.752
7.714001,0.3753137,1,-34.29999,1,0,0.7499275,68.13126,-1613.776,3169.73
7.862097,0.3911924,1,-34.29999,1,0,0.7816215,68.1694,-1613.879,3169.709
8.015182,0.4070342,1,-34.29999,1,0,0.8132418,68.20724,-1613.985,3169.689
8.17052,0.4229545,1,-34.29999,1,0,0.8450189,68.24509,-1614.093,3169.67
8.326377,0.4387893,1,-34.29999,1,0,0.8766252,68.28253,-1614.202,3169.653
8.484211,0.4548054,1,-34.29999,1,0,0.9085937,68.32021,-1614.315,3169.638
8.644526,0.4705344,1,-34.29999,1,0,0.9399889,68.35703,-1614.427,3169.624
8.809284,0.4832434,1,-34.29999,1,0,0.9664868,68.39392,-1614.542,3169.612
8.971916,0.4767531,1,-34.29999,1,0,0.9535062,68.43064,-1614.659,3169.602
9.125311,0.4902762,1,-34.29999,1,0,0.9805525,68.46731,-1614.778,3169.594
9.27585,0.4895356,1,-34.29999,1,0,0.9790713,68.50375,-1614.898,3169.587
9.424088,0.4963174,1,-34.29999,1,0,0.9926348,68.54002,-1615.02,3169.582
9.574222,0.5030404,1,-34.29999,1,0,1,68.5777,-1615.149,3169.579
9.723317,0.5097122,1,-34.29999,1,0,1,68.61386,-1615.275,3169.578
9.9515,0.5173493,1,-34.29999,1,0,1,68.64963,-1615.401,3169.579
10.17333,0.524272,1,-34.29999,1,0,1,68.68605,-1615.533,3169.582
10.39421,0.5360253,1,-34.29999,1,0,1,68.72139,-1615.662,3169.586
10.60572,0.5457301,1,-34.29999,1,0,1,68.7568,-1615.794,3169.591
10.82219,0.5558891,1,-34.29999,1,0,1,68.79168,-1615.926,3169.598
11.04445,0.5642031,1,-34.29999,1,0,1,68.82756,-1616.063,3169.606
11.28232,0.5729519,1,-34.29999,1,0,1,68.86249,-1616.198,3169.616
11.52022,0.581786,1,-34.29999,1,0,1,68.89718,-1616.335,3169.627
11.75854,0.5906886,1,-34.29999,1,0,1,68.9318,-1616.472,3169.639
12.00154,0.5998313,1,-34.29999,1,0,1,68.96698,-1616.614,3169.654
12.24156,0.6092489,1,-34.29999,1,0,1,69.0016,-1616.754,3169.67
12.47898,0.6185356,1,-34.29999,1,0,1,69.03574,-1616.895,3169.688
12.71961,0.6279649,1,-34.29999,1,0,1,69.07021,-1617.038,3169.708
12.95705,0.6378178,1,-34.29999,1,0,1,69.10412,-1617.18,3169.729
13.19361,0.647911,1,-34.29999,1,0,1,69.13778,-1617.322,3169.753
13.43746,0.658303,1,-34.29999,1,0,1,69.17236,-1617.47,3169.78
13.674,0.6693151,1,-34.29999,1,0,1,69.2058,-1617.614,3169.808
13.91471,0.6801572,1,-34.29999,1,0,1,69.23975,-1617.762,3169.838
14.1546,0.6914799,1,-34.29999,1,0,1,69.27352,-1617.909,3169.87
14.39375,0.7029442,1,-34.29999,1,0,1,69.30714,-1618.056,3169.904
14.63142,0.7145957,1,-34.29999,0.9843138,0,1,69.34049,-1618.203,3169.939
14.86869,0.7256634,1,-34.29999,0.6810458,0,1,69.37376,-1618.349,3169.976
15.10756,0.7334787,1,-34.29999,0.03790851,0,1,69.40724,-1618.497,3170.014
15.35138,0.7285213,1,-34.29999,0,0,1,69.44142,-1618.645,3170.056
15.11322,0.7126126,1,-34.29999,0,0,1,69.47491,-1618.789,3170.098
14.87224,0.6965148,1,-34.29999,0,0,1,69.50893,-1618.932,3170.143
14.63436,0.6806248,1,-34.29999,0,0,1,69.54261,-1619.071,3170.189
14.39274,0.6644841,1,-32.21212,0,0,1,69.57695,-1619.211,3170.237
14.15333,0.6484917,1,-27.79475,0,0,1,69.61109,-1619.347,3170.287
13.91621,0.632652,1,-24.00979,0,0,1,69.64503,-1619.48,3170.338
13.67808,0.6167452,1,-20.16255,0,0,1,69.67922,-1619.611,3170.391
13.43544,0.6005366,1,-15.96397,0,0,1,69.7142,-1619.743,3170.447
13.19562,0.5845166,1,-11.0364,0,0,1,69.74889,-1619.872,3170.502
12.96017,0.5687888,1,-5.038484,0,0,1,69.78308,-1619.998,3170.557
12.72283,0.5529342,1,0.3949381,0,0,1,69.81769,-1620.124,3170.612
12.48421,0.5369946,1,5.11675,0,0,1,69.85262,-1620.25,3170.667
12.24583,0.5210706,1,9.189468,0,0,1,69.88768,-1620.376,3170.723
12.00855,0.5052208,1,12.68845,0,0,1,69.92274,-1620.5,3170.778
11.77072,0.4893336,1,15.7163,0,0,0.9786671,69.95803,-1620.624,3170.833
11.51165,0.4720275,1,18.56134,0.2732027,0,0.9440551,69.99665,-1620.759,3170.893
11.22262,0.4527204,1,21.25583,0.5398693,0,0.9054408,70.03988,-1620.91,3170.962
10.98367,0.4622775,1,23.10537,0.7228759,0,0.9245549,70.07568,-1621.034,3171.02
10.73687,0.4689991,1,24.74685,0.8535948,0,0.9379982,70.11269,-1621.162,3171.082
10.49913,0.4749544,1,26.09781,0.9163399,0,0.9499087,70.14836,-1621.286,3171.144
10.25959,0.4816921,1,27.26756,0.9633988,0,0.9633843,70.18433,-1621.41,3171.207
10.02429,0.4858451,1,28.25351,0.9947713,0,0.9716903,70.21965,-1621.532,3171.27
9.786013,0.4934474,1,29.06128,1,0,0.9868947,70.25542,-1621.655,3171.337
9.52139,0.5041764,1,29.03558,1,0,1,70.29511,-1621.79,3171.412
9.774193,0.5210636,1,28.41761,1,0,1,70.33299,-1621.919,3171.487
10.03693,0.5386146,1,27.1951,1,0,1,70.3723,-1622.051,3171.566
10.27166,0.5542945,1,25.51827,1,0,1,70.40735,-1622.167,3171.641
10.5408,0.5722728,1,22.9997,1,0,1,70.44743,-1622.3,3171.728
10.77933,0.588207,1,20.20733,1,0,1,70.48282,-1622.417,3171.809
11.03947,0.6055843,1,17.48603,1,0,1,70.52128,-1622.543,3171.9
11.28868,0.6222313,1,14.91212,1,0,1,70.55799,-1622.662,3171.99
11.54809,0.6395597,1,12.61877,1,0,1,70.59605,-1622.785,3172.086
11.80316,0.6565988,1,10.71336,1,0,1,70.6333,-1622.905,3172.183
12.06004,0.6737583,1,9.086795,1,0,1,70.67065,-1623.025,3172.283
12.3306,0.6918316,1,7.635985,1,0,1,70.70982,-1623.149,3172.393
12.59005,0.709163,1,6.468792,1,0,1,70.74722,-1623.267,3172.5
12.84663,0.7263023,1,5.492444,1,0,1,70.78403,-1623.382,3172.608
13.11302,0.7440975,1,5.210571,1,0,1,70.8221,-1623.5,3172.723
13.37809,0.7618038,1,7.101695,1,0,1,70.85981,-1623.617,3172.841
13.64909,0.7799069,1,11.36116,1,0,1,70.89819,-1623.735,3172.963
13.91449,0.7976356,1,14.92085,1,0,1,70.93562,-1623.851,3173.085
14.18722,0.815854,1,18.00647,1,0,1,70.9739,-1623.969,3173.213
14.45766,0.8339194,1,20.57515,1,0,1,71.0117,-1624.086,3173.342
14.71543,0.851138,1,22.63418,1,0,1,71.04756,-1624.197,3173.468
15.00025,0.8701645,1,24.56501,1,0,1,71.08701,-1624.319,3173.608
15.27096,0.8882475,1,26.09346,1,0,1,71.12431,-1624.435,3173.745
15.56565,0.9048212,1,27.49327,1,0,1,71.1647,-1624.56,3173.896
15.82722,0.9105771,1,27.81428,1,0,1,71.2003,-1624.671,3174.034
16.09895,0.9156362,1,25.61657,1,0,1,71.23707,-1624.786,3174.179
16.36943,0.9208689,1,21.63557,1,0,1,71.27342,-1624.9,3174.327
16.67503,0.9260746,1,17.84757,1,0,1,71.3142,-1625.028,3174.497
16.94158,0.9319058,1,15.13155,1,0,1,71.34946,-1625.139,3174.649
17.20942,0.9369085,1,12.82501,1,0,1,71.38461,-1625.25,3174.805
17.50934,0.9419053,1,10.01553,1,0,1,71.42365,-1625.373,3174.984
17.80942,0.9348224,1,6.592703,1,0,1,71.46233,-1625.495,3175.166
18.07309,0.936685,1,2.660407,1,0,1,71.49603,-1625.601,3175.329
18.17076,0.9385472,1,-2.324028,1,0,1,71.53342,-1625.718,3175.514
18.16405,0.9395608,1,-7.333523,1,0,1,71.56988,-1625.831,3175.698
18.15689,0.9400983,1,-11.80301,1,0,1,71.60699,-1625.945,3175.89
18.15022,0.9407495,1,-15.07522,1,0,1,71.6394,-1626.044,3176.061
18.14361,0.9417476,1,-18.40316,1,0,1,71.67784,-1626.16,3176.267
18.13802,0.9430137,1,-20.95623,1,0,1,71.71334,-1626.265,3176.461
18.13171,0.9236997,1,-23.09107,1,0,1,71.74856,-1626.369,3176.658
18.12635,0.9228513,1,-24.9044,1,0,1,71.78403,-1626.472,3176.86
18.12128,0.925229,1,-26.4168,1,0,1,71.81917,-1626.573,3177.064
18.11653,0.9278253,1,-27.66838,1,0,1,71.85369,-1626.671,3177.268
18.11225,0.9304194,1,-28.71792,1,0,1,71.88798,-1626.766,3177.473
18.1085,0.9333935,1,-29.60807,1,0,1,71.9224,-1626.86,3177.683
18.10522,0.9364967,1,-30.32827,1,0,1,71.95541,-1626.949,3177.888
18.10233,0.9395055,1,-30.93715,1,0,1,71.98827,-1627.035,3178.095
18.09994,0.9426193,1,-31.46337,1,0,1,72.02169,-1627.121,3178.308
18.09716,0.9459655,1,-31.86765,1,0,1,72.05204,-1627.197,3178.505
18.09541,0.9488303,1,-32.2322,1,0,1,72.08389,-1627.274,3178.713
18.09451,0.9517658,1,-32.53954,1,0,1,72.11538,-1627.349,3178.922
18.09394,0.9546431,1,-32.80561,1,0,1,72.14733,-1627.423,3179.135
18.09407,0.9574484,1,-33.02911,1,0,1,72.17888,-1627.494,3179.349
18.09502,0.9386415,1,-33.22334,1,0,1,72.21105,-1627.564,3179.568
18.09686,0.9216569,1,-33.37189,0.95817,0,1,72.24005,-1627.625,3179.767
18.0995,0.9052622,1,-33.49551,0.7333334,0,1,72.268,-1627.682,3179.961
18.10253,0.8880884,1,-33.60773,0.1267974,0,1,72.29723,-1627.741,3180.165
18.10554,0.8800113,1,-33.70383,0,0,1,72.32627,-1627.796,3180.368
17.85835,0.8634989,1,-33.78392,0,0,1,72.35439,-1627.847,3180.564
17.61709,0.8473828,1,-33.8517,0,0,1,72.38191,-1627.895,3180.755
17.36043,0.8302383,1,-33.91443,0,0,1,72.41125,-1627.944,3180.957
17.10908,0.8134481,1,-33.96735,0,0.4457517,1,72.44003,-1627.99,3181.154
16.86916,0.7974212,1,-34.01101,0,0.785621,1,72.46758,-1628.031,3181.341
16.63505,0.7817827,1,-34.04808,0,0.9477125,1,72.49453,-1628.069,3181.522
16.39766,0.7659253,1,-34.08091,0,1,1,72.52193,-1628.106,3181.704
16.16065,0.7500926,1,-34.10947,0,1,1,72.54936,-1628.142,3181.885
15.92341,0.7342454,1,-34.13439,0,1,1,72.5769,-1628.175,3182.063
15.68617,0.7183976,1,-34.15609,0,1,1,72.60453,-1628.206,3182.24
15.44868,0.7025328,1,-34.17501,0,1,1,72.6323,-1628.236,3182.415
15.20816,0.6864663,1,-34.19168,0,1,1,72.66049,-1628.263,3182.591
14.97123,0.6706398,1,-34.20594,0,0.9006537,1,72.68833,-1628.288,3182.761
14.73281,0.6547132,1,-34.21842,0,0.2784314,1,72.71639,-1628.31,3182.932
14.49481,0.6388149,1,-34.22924,0,0,1,72.74443,-1628.329,3183.101
14.2578,0.6229826,1,-34.23858,0,0,1,72.77235,-1628.346,3183.269
14.02043,0.6071262,1,-34.24672,0,0,1,72.80032,-1628.361,3183.435
13.78128,0.5911507,1,-34.25383,0,0,1,72.8285,-1628.374,3183.602
13.54482,0.575355,1,-34.25993,0,0,1,72.85635,-1628.384,3183.766
13.30602,0.5594034,1,-34.26527,0,0,1,72.88448,-1628.393,3183.931
13.07023,0.5436527,1,-34.26985,0,0,1,72.91222,-1628.401,3184.094
12.7879,0.5395665,1,-34.27461,0,0,1,72.94544,-1628.41,3184.288
12.59389,0.53879,1,-34.27737,0,0,1,72.96825,-1628.415,3184.421
12.35776,0.5376582,1,-34.28036,0,0,1,72.99601,-1628.42,3184.582
12.12031,0.5376017,1,-34.28297,0,0,1,73.02391,-1628.424,3184.744
11.86891,0.5389373,1,-34.28536,0,0,1,73.05344,-1628.427,3184.915
11.63262,0.5395326,1,-34.2873,0,0,1,73.08118,-1628.429,3185.074
11.39556,0.5420061,1,-34.28899,0,0,1,73.10899,-1628.43,3185.234
11.16001,0.5407749,1,-34.29045,0,0,1,73.13662,-1628.43,3185.392
10.87304,0.5433577,1,-34.29198,0,0,1,73.17027,-1628.429,3185.584
10.67593,0.5464611,1,-34.29287,0.1006536,0,1,73.19337,-1628.427,3185.716
10.91385,0.5623543,1,-34.29382,0.3725491,0,1,73.22125,-1628.423,3185.875
11.1508,0.5781825,1,-34.29465,0.6862746,0,1,73.24899,-1628.418,3186.032
11.38857,0.5940658,1,-34.29536,0.8274511,0,1,73.27678,-1628.411,3186.19
11.62614,0.6099352,1,-34.29598,0.8535948,0,1,73.3045,-1628.404,3186.349
11.86401,0.6258248,1,-34.29652,0.8797386,0,1,73.3322,-1628.395,3186.507
12.10098,0.6416544,1,-34.29698,0.8797386,0,1,73.35973,-1628.384,3186.666
12.33815,0.6574976,1,-34.29738,0.8797386,0,1,73.38718,-1628.371,3186.826
12.5792,0.6735998,1,-34.29773,0.7437909,0,1,73.41499,-1628.357,3186.989
12.81393,0.6892797,1,-34.29803,0.5921569,0,1,73.44196,-1628.342,3187.148
13.05093,0.7051116,1,-34.29829,0.1947713,0,1,73.46909,-1628.324,3187.31
13.28874,0.7209969,1,-34.29852,0,0,1,73.49622,-1628.305,3187.471
13.52721,0.7187102,1,-34.29872,0,0,1,73.52346,-1628.284,3187.631
13.76391,0.7028986,1,-34.29889,0,0,1,73.55051,-1628.261,3187.79
14.00116,0.6870502,1,-34.29903,0,0,1,73.57766,-1628.236,3187.947
14.25259,0.6791181,1,-34.29917,0,0,1,73.60646,-1628.209,3188.113
14.48929,0.6724113,1,-34.29928,0,0,1,73.63361,-1628.18,3188.268
14.72551,0.6693744,1,-34.29938,0,0,1,73.66073,-1628.15,3188.421
14.9652,0.6651437,1,-34.29946,0,0,1,73.68828,-1628.118,3188.575
15.2023,0.6608185,1,-34.29953,0,0,1,73.71556,-1628.084,3188.726
14.96729,0.64512,1,-34.29959,0,0,1,73.74263,-1628.048,3188.875
14.7292,0.6292154,1,-34.29965,0,0,1,73.77008,-1628.01,3189.024
14.49228,0.6133893,1,-34.29969,0,0,1,73.79744,-1627.971,3189.17
14.25403,0.5974744,1,-34.29974,0,0,1,73.82498,-1627.929,3189.316
14.01711,0.581648,1,-34.29977,0,0,1,73.85239,-1627.885,3189.459
13.77962,0.5657834,1,-34.2998,0,0,1,73.87988,-1627.838,3189.6
13.54248,0.5499429,1,-34.29983,0,0,1,73.90736,-1627.79,3189.74
13.30491,0.5340731,1,-34.29985,0,0,1,73.93492,-1627.739,3189.877
13.06754,0.5266145,1,-34.29987,0,0,1,73.96247,-1627.686,3190.013
12.82945,0.5257944,1,-34.29989,0,0,1,73.99013,-1627.631,3190.147
