Wheel Speed,RPM,Gear,Angle,Throttle,Braking,Clutch,Temp,X,Y
0.4575636,0.3587585,1,0,1,0,0.3850844,60.08353,-1574.359,3091.489
0.5507839,0.3746104,1,0,1,0,0.416725,60.13955,-1574.358,3091.478
0.6575839,0.3904797,1,0,1,0,0.4484002,60.1954,-1574.356,3091.464
0.7914507,0.4063474,1,0,1,0,0.4800722,60.25101,-1574.355,3091.448
0.9291707,0.4222798,1,0,1,0,0.5118734,60.30659,-1574.353,3091.43
1.079726,0.4383045,1,-5.379625,1,0,0.5438588,60.36224,-1574.352,3091.409
1.23677,0.4539574,1,-9.798705,1,0,0.5751022,60.41633,-1574.351,3091.386
1.405933,0.4442408,1,-13.57645,1,0,0.6067088,60.4708,-1574.351,3091.361
1.587634,0.4282261,1,-16.79982,1,0,0.6386744,60.52563,-1574.352,3091.333
1.777703,0.4122311,1,-19.51156,1,0,0.6706004,60.58014,-1574.354,3091.302
1.974724,0.3962047,1,-21.8019,1,0,0.7025894,60.63451,-1574.357,3091.269
2.174677,0.3801701,1,-23.7337,1,0,0.7345944,60.68866,-1574.361,3091.234
2.376472,0.3640644,1,-25.37017,1,0,0.7281288,60.7428,-1574.367,3091.196
2.608342,0.3495477,1,-26.7315,1,0,0.6990954,60.79598,-1574.373,3091.156
2.844582,0.3653285,1,-27.87418,1,0,0.730594,60.84853,-1574.381,3091.114
3.080402,0.3638223,1,-28.87013,1,0,0.7276446,60.90236,-1574.39,3091.068
3.306328,0.3756076,1,-29.68414,1,0,0.7512151,60.95431,-1574.4,3091.022
3.535238,0.3645122,1,-30.39703,1,0,0.7290244,61.00771,-1574.411,3090.971
3.751911,0.3804694,1,-30.98632,1,0,0.760875,61.05979,-1574.423,3090.919
3.972932,0.3795602,1,-31.4875,1,0,0.7591205,61.11184,-1574.436,3090.864
4.186156,0.392248,1,-31.90925,1,0,0.7844959,61.16333,-1574.45,3090.807
4.397632,0.3855738,1,-32.26623,1,0,0.7711476,61.21448,-1574.466,3090.748
4.636404,0.4015237,1,-32.56974,1,0,0.8029838,61.26548,-1574.482,3090.686
4.875778,0.3973144,1,-32.82788,1,0,0.7946289,61.31635,-1574.5,3090.622
5.116036,0.4133637,1,-33.0477,1,0,0.8266633,61.36715,-1574.52,3090.556
5.357629,0.4064162,1,-33.23518,1,0,0.8128324,61.41795,-1574.54,3090.486
5.593671,0.4221838,1,-28.38776,1,0,0.8443046,61.46732,-1574.562,3090.417
5.835264,0.4208085,1,-24.16205,1,0,0.8416169,61.51759,-1574.586,3090.343
6.071889,0.4361506,1,-20.6496,1,0,0.8723013,61.56657,-1574.611,3090.269
6.311139,0.4298227,1,-17.62376,1,0,0.8596453,61.6158,-1574.637,3090.19
6.546567,0.4455492,1,-15.09093,1,0,0.8910357,61.66397,-1574.663,3090.111
6.784363,0.4443403,1,-12.90764,1,0,0.8886806,61.71233,-1574.69,3090.028
7.024021,0.4578357,1,-11.03207,1,0,0.9156714,61.76076,-1574.717,3089.942
7.263871,0.4541681,1,-9.433336,1,0,0.9083361,61.80893,-1574.745,3089.853
7.502236,0.4700908,1,-8.079457,1,0,0.9401181,61.85649,-1574.772,3089.762
7.738906,0.4646525,1,-6.931947,1,0,0.929305,61.90344,-1574.8,3089.668
7.976748,0.4805403,1,-5.945722,1,0,0.9610171,61.95033,-1574.827,3089.572
8.214684,0.4757766,1,-5.102126,1,0,0.9515533,61.99697,-1574.855,3089.472
8.451294,0.4915822,1,-4.384449,1,0,0.9831013,62.04308,-1574.882,3089.371
8.689397,0.4936623,1,-3.765675,1,0,0.9873247,62.08923,-1574.91,3089.267
8.9277,0.5041249,1,-3.235315,1,0,1,62.13517,-1574.939,3089.16
9.163884,0.514738,1,-2.784978,1,0,1,62.18045,-1574.967,3089.052
9.401262,0.5255679,1,-2.396444,1,0,1,62.22573,-1574.996,3088.94
9.649413,0.5366817,1,-2.047904,1,0,1,62.27283,-1575.026,3088.822
9.888549,0.548379,1,-1.761697,1,0,1,62.31796,-1575.056,3088.705
10.12894,0.560272,1,3.290472,1,0,1,62.36309,-1575.086,3088.585
10.36766,0.5708999,1,7.593307,1,0,1,62.40768,-1575.115,3088.464
10.60728,0.5812048,1,11.30464,1,0,1,62.45223,-1575.144,3088.34
10.84506,0.5913345,1,14.46883,1,0,1,62.49625,-1575.172,3088.215
11.08552,0.6015834,1,17.22293,1,0,1,62.54058,-1575.2,3088.087
11.3254,0.6121034,1,19.58442,1,0,1,62.58462,-1575.227,3087.957
11.56148,0.623073,1,21.58329,1,0,1,62.62779,-1575.254,3087.828
11.80394,0.6344936,1,23.35414,1,0,1,62.67196,-1575.281,3087.693
12.04129,0.6462697,1,24.84352,1,0,1,62.71502,-1575.307,3087.56
12.28266,0.65735,1,26.14971,1,0,1,62.75863,-1575.333,3087.423
12.52027,0.6692552,1,27.25601,1,0,1,62.8014,-1575.359,3087.286
12.75806,0.6811748,1,23.56009,1,0,1,62.84404,-1575.383,3087.147
12.99969,0.6970792,1,20.32051,1,0,1,62.88717,-1575.408,3087.004
13.23977,0.7118868,1,17.55054,1,0,1,62.92983,-1575.432,3086.86
13.47708,0.7266483,1,15.19176,1,0,1,62.97178,-1575.456,3086.715
13.71481,0.7410206,1,13.15211,1,0,1,63.01358,-1575.479,3086.568
13.95236,0.7551485,1,11.39283,1,0,1,63.0551,-1575.503,3086.418
14.20004,0.7691522,1,9.808864,1,0,1,63.09813,-1575.528,3086.259
14.44026,0.7832892,1,8.490711,1,0,1,63.1396,-1575.553,3086.103
14.67881,0.7974459,1,7.361315,1,0,1,63.1805,-1575.578,3085.945
14.91809,0.8105992,1,6.38242,1,0,1,63.22128,-1575.604,3085.784
15.15568,0.8234684,1,5.542486,1,0,1,63.2615,-1575.631,3085.622
15.39326,0.8362774,1,4.815585,1,0,1,63.30146,-1575.658,3085.458
15.63065,0.8488871,1,4.186616,1,0,1,63.34113,-1575.686,3085.292
15.8781,0.8612472,1,3.618509,1,0,1,63.38221,-1575.716,3085.115
16.11485,0.8737772,1,3.150289,1,0,1,63.42125,-1575.746,3084.945
16.35497,0.8856218,1,2.738178,1,0,1,63.4606,-1575.777,3084.769
16.59388,0.8937946,1,2.382913,1,0,1,63.4995,-1575.808,3084.592
16.83327,0.9015377,1,2.074091,1,0,1,63.53823,-1575.841,3084.413
17.07203,0.9060244,1,1.806837,1,0,1,63.57662,-1575.874,3084.231
17.31367,0.9105045,1,1.571947,1,0,1,63.61522,-1575.909,3084.046
17.55469,0.9149109,1,1.368754,1,0,1,63.65349,-1575.944,3083.858
17.79306,0.9192877,1,1.194307,1,0,1,63.6911,-1575.98,3083.671
17.87168,0.9235968,1,1.044376,1,0,1,63.72803,-1576.016,3083.483
17.87362,0.927897,1,0.9095436,1,0,1,63.7659,-1576.054,3083.287
17.87629,0.9322144,1,0.7940625,1,0,1,63.80302,-1576.092,3083.092
17.87906,0.9367567,1,0.6947525,1,0,1,63.83948,-1576.13,3082.896
17.88176,0.9412239,1,-3.69096,1,0,1,63.8759,-1576.169,3082.698
17.88432,0.9448994,1,-7.512648,1,0,1,63.91208,-1576.209,3082.498
17.88802,0.9479258,1,-10.95879,1,0,1,63.94924,-1576.252,3082.289
17.89214,0.9507477,1,-13.81264,1,0,1,63.98446,-1576.295,3082.089
17.89615,0.953657,1,-16.34857,1,0,1,64.02002,-1576.34,3081.884
17.89955,0.9562025,1,-14.28074,1,0,1,64.05626,-1576.387,3081.672
17.90257,0.9614069,1,-12.51373,1,0,1,64.09161,-1576.435,3081.463
17.9051,0.9453809,1,-10.96122,0,0,0.1,64.12695,-1576.482,3081.253
17.66809,0.9295485,2,-9.616469,0,0,0.1316016,64.16187,-1576.529,3081.047
17.42637,0.9134017,2,-8.412258,0,0,0.1638308,64.19747,-1576.576,3080.836
17.18769,0.8974578,2,-7.371266,0,0,0.1956548,64.23263,-1576.622,3080.63
16.94938,0.8815387,2,-6.45984,0,0,0.2274296,64.26772,-1576.669,3080.424
16.71172,0.8656634,2,-5.662751,0,0,0.2591168,64.30271,-1576.714,3080.219
16.47462,0.8498253,2,-4.965176,0,0,0.2907298,64.33761,-1576.76,3080.015
16.22711,0.8332912,2,-4.326228,0,0,0.323732,64.37403,-1576.807,3079.803
15.99087,0.8175108,2,-3.794513,0,0,0.3552298,64.40878,-1576.852,3079.601
15.75152,0.8015217,2,-3.321667,0,0,0.3871442,64.44398,-1576.897,3079.396
15.51231,0.7855429,2,-2.907732,0,0,0.419038,64.47915,-1576.943,3079.193
15.27355,0.7695934,2,-2.5458,0,0,0.4508734,64.51424,-1576.988,3078.99
15.03383,0.7535802,2,-2.227438,0,0,0.4828358,64.54946,-1577.033,3078.787
14.79455,0.7375963,2,-1.949205,0,0,0.5147398,64.58461,-1577.078,3078.585
14.55664,0.7217043,2,-1.706956,0,0,0.5464604,64.61954,-1577.123,3078.385
14.31106,0.7052993,2,-1.487813,0,0,0.579205,64.6556,-1577.17,3078.178
14.07321,0.6894107,2,-1.302682,1,0,0.6109186,64.69051,-1577.215,3077.977
13.83556,0.6735356,2,-1.141132,1,0,0.6426056,64.72521,-1577.262,3077.774
13.59411,0.657407,2,-0.9977173,1,0,0.6747984,64.76026,-1577.309,3077.565
13.71995,0.6399267,2,-0.8621619,1,0,0.7096893,64.79804,-1577.361,3077.339
13.9034,0.6225836,2,-0.7462621,1,0,0.7443063,64.8353,-1577.414,3077.111
14.01827,0.6055288,2,-0.6351191,1,0,0.7827615,64.87644,-1577.473,3076.856
14.28588,0.5953397,2,-0.5476091,1,0,0.8184422,64.91438,-1577.529,3076.617
14.56588,0.5808002,2,-0.4688835,1,0,0.8557763,64.95381,-1577.588,3076.365
14.81364,0.5662612,2,-0.4004787,1,0,0.8937762,64.99369,-1577.649,3076.105
14.92156,0.5520988,2,-0.3417761,1,0,0.9320759,65.03361,-1577.712,3075.841
15.03389,0.5385829,2,-0.2924556,1,0,0.9699025,65.07275,-1577.776,3075.578
15.15184,0.5291888,2,-0.2470308,1,0,1,65.11472,-1577.845,3075.29
15.27549,0.534377,2,-0.210747,1,0,1,65.15423,-1577.913,3075.014
15.40736,0.5397149,2,-0.1782809,1,0,1,65.1955,-1577.985,3074.721
15.54351,0.5452022,2,-0.1500607,1,0,1,65.23772,-1578.06,3074.416
15.68854,0.5509778,2,-0.1281885,1,0,1,65.27641,-1578.131,3074.13
15.83485,0.5567041,2,-0.1083244,1,0,1,65.31738,-1578.208,3073.822
15.97942,0.5623993,2,-0.09144167,1,0,1,65.35839,-1578.287,3073.508
16.13216,0.5683551,2,-0.07737477,1,0,1,65.39867,-1578.367,3073.194
16.28724,0.5743658,2,-0.06551083,1,0,1,65.43864,-1578.448,3072.875
16.44246,0.5803633,2,-0.05456729,1,0,1,65.48199,-1578.537,3072.524
16.60535,0.5866653,2,-0.04601526,1,0,1,65.52243,-1578.623,3072.189
16.77342,0.5930964,2,-0.03842438,1,0,1,65.56479,-1578.715,3071.831
16.94203,0.5995395,2,-0.03257668,1,0,1,65.60365,-1578.801,3071.496
17.1121,0.6060023,2,-0.0271501,1,0,1,65.64598,-1578.897,3071.123
17.28435,0.6125578,2,-0.0230411,1,0,1,65.68423,-1578.985,3070.78
17.45818,0.6191121,2,-0.01929368,1,0,1,65.72511,-1579.081,3070.405
17.62973,0.625603,2,-0.0161915,1,0,1,65.7653,-1579.178,3070.029
17.80535,0.6322286,2,-0.01375881,1,0,1,65.80265,-1579.27,3069.673
17.97373,0.6385597,2,-0.0116918,1,0,1,65.8398,-1579.363,3069.312
18.13583,0.6446404,2,5.140091,1,0,1,65.87672,-1579.456,3068.945
18.30736,0.6503847,2,9.39374,1,0,1,65.91241,-1579.547,3068.584
18.49441,0.6556362,2,13.70397,1,0,1,65.95454,-1579.652,3068.15
18.70471,0.6608396,2,16.72439,1,0,1,65.99002,-1579.74,3067.777
18.91389,0.6659527,2,19.3938,1,0,1,66.02659,-1579.828,3067.385
19.10217,0.6705025,2,21.38037,1,0,1,66.05852,-1579.905,3067.038
19.2762,0.6748334,2,23.28742,1,0,1,66.09373,-1579.988,3066.648
19.44276,0.6789839,2,20.2092,1,0,1,66.12511,-1580.06,3066.296
19.60901,0.6849143,2,17.43478,1,0,1,66.15755,-1580.133,3065.926
19.77245,0.6905386,2,15.01016,1,0,1,66.19026,-1580.205,3065.546
19.94116,0.6962542,2,12.91975,1,0,1,66.22285,-1580.275,3065.161
20.10505,0.7019113,2,11.1336,1,0,1,66.25503,-1580.343,3064.774
20.25825,0.7074205,2,9.611479,1,0,1,66.28669,-1580.408,3064.387
20.40126,0.7128245,2,8.289901,1,0,1,66.31836,-1580.473,3063.993
20.54196,0.718431,2,7.345307,1,0,1,66.34446,-1580.525,3063.662
20.65339,0.7230429,2,6.41148,1,0,1,66.37346,-1580.581,3063.29
20.75827,0.7275214,2,5.586323,1,0,1,66.40266,-1580.637,3062.909
20.86733,0.7323194,2,4.901874,1,0,1,66.43033,-1580.69,3062.542
20.97356,0.7371249,2,4.278396,1,0,1,66.4589,-1580.743,3062.157
21.08097,0.7420154,2,3.803554,1,0,1,66.4837,-1580.788,3061.818
21.18326,0.7467,2,3.364977,1,0,1,66.50935,-1580.834,3061.462
21.2821,0.7512263,2,2.993032,1,0,1,66.53381,-1580.877,3061.118
21.37978,0.7557491,2,2.618954,1,0,1,66.56134,-1580.924,3060.724
21.49138,0.7606519,2,2.346896,1,0,1,66.5841,-1580.963,3060.394
21.55052,0.7632765,2,2.105505,1,0,1,66.60652,-1581,3060.063
21.65224,0.7676762,2,1.874522,1,0,1,66.63033,-1581.039,3059.708
21.81058,0.7744498,2,1.666333,1,0,1,66.6543,-1581.078,3059.345
21.91881,0.7791227,2,1.496988,1,0,1,66.67611,-1581.113,3059.01
21.97416,0.7815031,2,1.344606,1,0,1,66.69785,-1581.147,3058.671
22.08398,0.7860578,2,1.208597,1,0,1,66.71935,-1581.181,3058.331
22.19279,0.7905053,2,1.086378,1,0,1,66.74074,-1581.214,3057.988
22.30269,0.7949098,2,0.9757204,1,0,1,66.76217,-1581.247,3057.639
22.43522,0.7993084,2,0.8750669,1,0,1,66.78375,-1581.28,3057.283
22.56659,0.8037187,2,0.7873285,1,0,1,66.80463,-1581.312,3056.934
22.69735,0.808163,2,0.7073376,1,0,1,66.82566,-1581.343,3056.577
22.82058,0.812343,2,0.636598,1,0,1,66.84625,-1581.374,3056.222
22.94488,0.8166472,2,0.5730697,1,0,1,66.86669,-1581.405,3055.865
23.06488,0.820851,2,0.5158832,1,0,1,66.88702,-1581.436,3055.506
23.18344,0.8250541,2,0.464546,1,0,1,66.90718,-1581.466,3055.144
23.30147,0.8292779,2,0.4188793,1,0,1,66.92699,-1581.496,3054.783
23.41703,0.8334482,2,0.3770928,1,0,1,66.94698,-1581.526,3054.415
23.53021,0.837571,2,0.3404206,1,0,1,66.96635,-1581.556,3054.052
23.65023,0.8426451,2,0.3069951,1,0,1,66.98582,-1581.585,3053.684
23.7487,0.8463193,2,0.2773646,1,0,1,67.00484,-1581.615,3053.318
23.85091,0.8502293,2,0.2504323,1,0,1,67.02388,-1581.645,3052.948
23.94995,0.8540514,2,0.2252363,1,0,1,67.0435,-1581.676,3052.562
24.04816,0.857802,2,0.2034763,1,0,1,67.06223,-1581.706,3052.187
24.14961,0.8617167,2,0.1838051,1,0,1,67.08087,-1581.736,3051.81
24.24768,0.8652483,2,0.1662039,1,0,1,67.09924,-1581.766,3051.434
24.3651,0.8697755,2,0.1501869,1,0,1,67.11761,-1581.797,3051.052
24.4756,0.8736863,2,0.1356381,1,0,1,67.13599,-1581.828,3050.666
24.59046,0.8776494,2,0.1227201,1,0,1,67.15395,-1581.859,3050.284
24.70791,0.8816057,2,0.1109762,1,0,1,67.17191,-1581.891,3049.897
24.82156,0.885435,2,0.1004897,1,0,1,67.18954,-1581.922,3049.512
24.94819,0.889365,2,0.09101781,1,0,1,67.20704,-1581.954,3049.126
25.05266,0.8930197,2,0.08245134,1,0,1,67.22441,-1581.986,3048.738
25.15025,0.8964341,2,0.07462704,1,0,1,67.24183,-1582.019,3048.344
25.24688,0.899869,2,0.06755941,1,0,1,67.25911,-1582.052,3047.948
25.34356,0.9033363,2,-3.119725,1,0,1,67.27594,-1582.085,3047.558
25.43902,0.9067048,2,-6.025895,1,0,1,67.29276,-1582.119,3047.163
25.52036,0.9098414,2,-9.164188,1,0,1,67.31266,-1582.161,3046.689
25.66763,0.9148214,2,-11.05369,1,0,1,67.32605,-1582.191,3046.367
25.73737,0.9164467,2,-10.0528,1,0,1,67.3421,-1582.228,3045.976
25.83774,0.9192575,2,-9.131757,1,0,1,67.35826,-1582.267,3045.577
25.9541,0.9225829,2,-8.276644,1,0,1,67.37468,-1582.308,3045.168
26.06631,0.9259077,2,-7.535456,1,0,1,67.39028,-1582.348,3044.774
26.17504,0.9292423,2,-6.847325,1,0,1,67.40611,-1582.39,3044.37
26.27333,0.9323747,2,-6.212201,1,0,1,67.4221,-1582.434,3043.957
26.36905,0.9355378,2,-5.524036,1,0,1,67.44107,-1582.487,3043.461
26.51722,0.9406726,2,-5.118191,1,0,1,67.45356,-1582.524,3043.13
26.56745,0.9424993,2,-4.679902,1,0,1,67.46806,-1582.567,3042.742
26.63305,0.9449267,2,-4.257691,1,0,1,67.48324,-1582.614,3042.331
26.70686,0.9477336,2,-3.869006,1,0,1,67.49851,-1582.663,3041.913
26.78191,0.9506751,2,-3.525937,1,0,1,67.51327,-1582.711,3041.504
26.85548,0.9536339,2,-3.21038,1,0,1,67.52807,-1582.761,3041.09
26.92372,0.9564555,2,-2.925404,1,0,1,67.54266,-1582.811,3040.677
26.99143,0.9593069,2,-2.657793,1,0,1,67.55762,-1582.864,3040.248
27.05682,0.9621096,2,-2.419692,1,0,1,67.57219,-1582.918,3039.827
27.11874,0.9648483,2,-2.204764,1,0,1,67.58656,-1582.971,3039.407
27.1801,0.967581,2,-2.009518,1,0,1,67.60079,-1583.026,3038.986
27.24043,0.9702588,2,-1.830141,1,0,1,67.61505,-1583.082,3038.559
27.29986,0.9729123,2,-1.66992,1,0,1,67.62896,-1583.138,3038.139
27.35955,0.9755593,2,-1.521908,1,0,1,67.64296,-1583.196,3037.712
27.42784,0.9784222,2,-1.387642,1,0,1,67.65681,-1583.254,3037.284
27.49657,0.9625841,2,-1.266951,0,0,0.1,67.67039,-1583.312,3036.863
27.25812,0.9466553,3,1.848145,0,0,0.131794,67.68409,-1583.371,3036.439
27.02111,0.9308231,3,4.676786,0,0,0.1633952,67.69773,-1583.428,3036.019
26.88659,0.9149433,3,7.270039,0,0,0.1950916,67.71145,-1583.486,3035.598
26.80888,0.8986517,3,9.700927,0,0,0.2276098,67.72556,-1583.543,3035.167
26.80402,0.8826292,3,11.87993,0,0,0.2595908,67.73949,-1583.598,3034.744
26.83511,0.8667518,3,13.85108,0,0,0.2912822,67.75333,-1583.65,3034.325
26.88619,0.8506767,3,15.67434,0,0,0.3233682,67.7674,-1583.7,3033.903
26.94072,0.8346967,3,17.3281,0,0,0.3552644,67.78143,-1583.747,3033.483
26.94623,0.8187352,3,18.83608,0,0,0.3871236,67.79551,-1583.791,3033.064
27.0324,0.8026537,3,20.22303,0,0,0.4192224,67.80975,-1583.832,3032.644
27.03136,0.7866377,3,18.41283,0,0,0.4511906,67.82401,-1583.869,3032.226
27.0242,0.770623,3,16.76156,0,0,0.483156,67.83833,-1583.904,3031.809
26.98949,0.7548382,3,15.2772,0,0,0.5146626,67.8525,-1583.936,3031.399
26.92053,0.7387639,3,13.89717,0,0,0.546747,67.86698,-1583.966,3030.982
26.83253,0.7227517,3,12.64458,0,0,0.5787075,67.88145,-1583.993,3030.568
26.72079,0.7068229,3,11.50898,0,0,0.6105015,67.8959,-1584.018,3030.156
26.59638,0.690924,3,10.47565,0,0,0.6422359,67.91038,-1584.04,3029.747
26.45757,0.6748049,3,9.520793,0,0,0.6744097,67.92509,-1584.062,3029.331
26.31784,0.658884,3,8.662556,0,0,0.7061879,67.93965,-1584.081,3028.921
26.18198,0.6428209,3,7.873742,0,0,0.7382501,67.95438,-1584.099,3028.509
26.05588,0.627062,3,7.169466,0,0,0.7697049,67.96887,-1584.116,3028.104
25.93832,0.6111718,3,6.52205,0,0,0.8014219,67.98351,-1584.132,3027.697
25.70039,0.595278,3,5.932303,0,0,0.8331461,67.99818,-1584.147,3027.289
25.68761,0.5794283,3,5.39673,0,0,0.8647821,68.01285,-1584.162,3026.883
25.43993,0.5734496,3,4.887694,0,0,0.8978063,68.02818,-1584.177,3026.46
25.26381,0.5893658,3,4.443811,0,0,0.9295751,68.04295,-1584.193,3026.052
25.16081,0.5735227,3,4.041769,0,1,0.1,68.05766,-1584.208,3025.647
24.92368,0.5576825,2,0.5707722,0,1,0.1316174,68.0724,-1584.222,3025.242
24.68581,0.5417922,2,-2.598349,0,1,0.1633344,68.08719,-1584.238,3024.836
24.44943,0.5260021,2,-5.463413,0,1,0.1948516,68.10191,-1584.252,3024.433
24.20162,0.5094483,2,-8.197512,0,1,0.227893,68.11736,-1584.268,3024.01
23.96239,0.4934683,2,-10.58831,0,1,0.2597892,68.13228,-1584.283,3023.602
23.72342,0.477505,2,-12.75932,0,1,0.2916522,68.14719,-1584.298,3023.195
23.4833,0.4614649,2,-14.7423,0,1,0.3236684,68.1622,-1584.313,3022.785
23.24498,0.4455452,2,-16.53032,0,1,0.3554442,68.1771,-1584.328,3022.38
23.00519,0.4295268,2,-18.1659,0,1,0.387417,68.1921,-1584.344,3021.971
22.76703,0.4136178,2,-19.64165,0,1,0.4191716,68.20701,-1584.358,3021.566
22.52766,0.4115818,2,-20.98996,0,1,0.4510876,68.222,-1584.373,3021.159
22.28857,0.4275529,2,-22.21345,0,1,0.482966,68.23698,-1584.388,3020.752
22.04908,0.4435508,2,-23.32689,0,1,0.514898,68.25198,-1584.403,3020.345
21.81099,0.4594553,2,-24.33233,0,1,0.5466434,68.26691,-1584.418,3019.94
21.56935,0.4755967,2,-25.25966,0,1,0.5788618,68.28206,-1584.433,3019.53
21.3292,0.4916385,2,-26.0959,0,1,0.6108814,68.29712,-1584.448,3019.122
21.09039,0.5075914,2,-26.8509,0,1,0.6427236,68.31209,-1584.463,3018.717
20.8537,0.5234017,2,-27.53054,0,1,0.6742809,68.32693,-1584.478,3018.315
21.09462,0.5394949,2,-28.15946,0,1,0.7064031,68.34204,-1584.493,3017.906
21.334,0.5554855,2,-28.7265,0,1,0.7383205,68.35705,-1584.508,3017.5
21.5736,0.5714905,2,-29.24203,0,1,0.7702667,68.37209,-1584.523,3017.094
21.81375,0.5875325,2,-29.71146,0,1,0.8022865,68.38719,-1584.539,3016.688
22.05324,0.6035306,2,-30.13688,0,1,0.8342189,68.40231,-1584.556,3016.284
22.29077,0.6193975,2,-30.52044,0,1,0.8658893,68.41738,-1584.575,3015.884
22.52919,0.6353242,2,-30.87081,0,1,0.8976793,68.43258,-1584.595,3015.483
22.7735,0.6516443,2,-31.19744,0,1,0.9302543,68.44827,-1584.618,3015.074
23.01087,0.6675003,2,-31.4853,0,1,0.9619032,68.46359,-1584.643,3014.677
23.2486,0.6833804,2,-31.74751,0,1,0.9936,68.47904,-1584.67,3014.281
23.48887,0.6994306,2,-31.98844,0,1,1,68.49474,-1584.7,3013.882
23.73049,0.7155707,2,-32.20852,0,1,1,68.51065,-1584.732,3013.483
23.96865,0.7314801,2,-32.40551,0,1,1,68.52647,-1584.765,3013.092
24.20706,0.7474054,2,-32.58495,0,1,1,68.54247,-1584.798,3012.704
24.27311,0.7635233,2,-32.74991,0,1,1,68.5588,-1584.831,3012.313
24.18908,0.7794101,2,-32.89738,0,1,1,68.57501,-1584.862,3011.932
24.43012,0.7955114,2,-33.03315,0,1,1,68.59158,-1584.891,3011.548
24.46937,0.8115241,2,-33.15554,0,1,1,68.60818,-1584.919,3011.171
24.23158,0.8274087,2,-33.26579,0,1,1,68.62484,-1584.945,3010.8
24.06206,0.8389262,2,-33.36675,0,1,1,68.64182,-1584.971,3010.43
23.8868,0.8329265,2,-33.45791,0,1,1,68.65892,-1584.998,3010.064
