Wheel Speed,RPM,Gear,Angle,Throttle,Braking,Clutch,Temp,X,Y
13.78162,0.6409767,2,20.52313,1,0,0.6980238,57.34491,-1578.001,3071.007
14.04347,0.6280688,2,22.38826,1,0,0.7329374,57.39332,-1577.92,3071.229
14.31114,0.6170076,2,24.0328,1,0,0.768627,57.44259,-1577.838,3071.459
14.54764,0.6028958,2,25.41415,1,0,0.8034904,57.49049,-1577.76,3071.686
14.70641,0.5879269,2,26.68283,1,0,0.840575,57.54121,-1577.677,3071.93
14.86152,0.5735092,2,27.75192,1,0,0.8771214,57.59095,-1577.598,3072.173
15.01799,0.5603173,2,28.62116,1,0,0.91177,57.63789,-1577.524,3072.406
15.15905,0.5458606,2,29.43577,1,0,0.949296,57.6885,-1577.446,3072.661
15.29554,0.5320446,2,30.11417,1,0,0.9858686,57.73758,-1577.372,3072.912
15.428,0.5290297,2,30.67576,1,0,1,57.78469,-1577.303,3073.156
15.54954,0.5324482,2,31.16188,1,0,1,57.83168,-1577.236,3073.403
15.66235,0.5356265,2,31.60469,1,0,1,57.88102,-1577.167,3073.666
15.77198,0.5387148,2,31.95942,1,0,1,57.92693,-1577.105,3073.914
15.87547,0.541658,2,27.57604,1,0,1,57.97467,-1577.044,3074.175
15.97731,0.5465062,2,24.00199,1,0,1,58.01969,-1576.988,3074.425
16.08373,0.5508838,2,20.64906,1,0,1,58.06812,-1576.93,3074.697
16.19269,0.5551191,2,18.01264,1,0,1,58.11228,-1576.879,3074.949
16.29633,0.5593622,2,15.59936,1,0,1,58.15852,-1576.828,3075.216
16.38854,0.5633529,2,13.58825,1,0,1,58.20293,-1576.78,3075.475
16.47296,0.5671365,2,11.86815,1,0,1,58.24643,-1576.734,3075.733
16.54709,0.5707288,2,10.20052,1,0,1,58.29463,-1576.685,3076.021
16.62255,0.5745352,2,8.857102,1,0,1,58.3397,-1576.64,3076.295
16.69666,0.5783094,2,7.823282,1,0,1,58.37956,-1576.602,3076.539
16.73341,0.5807186,2,6.852362,1,0,1,58.42186,-1576.562,3076.802
16.82042,0.5852245,2,6.054564,1,0,1,58.46146,-1576.526,3077.05
16.85164,0.5876023,2,5.307979,1,0,1,58.50333,-1576.488,3077.315
16.95132,0.5939413,2,4.687383,1,0,1,58.54295,-1576.453,3077.569
17.10501,0.5962805,2,4.145363,1,0,1,58.58205,-1576.42,3077.823
17.25863,0.5998747,2,3.666369,1,0,1,58.62104,-1576.388,3078.078
17.41356,0.605297,2,3.242398,1,0,1,58.65999,-1576.356,3078.335
17.65045,0.6130291,2,2.869199,1,0,1,58.69867,-1576.325,3078.594
17.8902,0.6173792,2,2.53578,1,0,1,58.73764,-1576.294,3078.859
18.00944,0.6216955,2,-1.673168,1,0,1,58.77587,-1576.264,3079.121
18.10302,0.6259483,2,-5.456376,1,0,1,58.81458,-1576.233,3079.39
18.20811,0.6298686,2,-8.767071,1,0,1,58.85281,-1576.202,3079.658
18.37044,0.6337868,2,-11.66139,1,0,1,58.89048,-1576.171,3079.925
18.53208,0.6373227,2,-14.23196,1,0,1,58.92813,-1576.139,3080.195
18.69504,0.6408601,2,-16.52223,1,0,1,58.9659,-1576.106,3080.469
18.8596,0.6444322,2,-18.52634,1,0,1,59.00312,-1576.073,3080.741
19.0226,0.6480734,2,-20.31803,1,0,1,59.04053,-1576.039,3081.018
19.18695,0.6517261,2,-21.90925,1,0,1,59.07793,-1576.004,3081.297
19.35136,0.6554194,2,-19.45878,1,0,1,59.1146,-1575.968,3081.573
19.51237,0.6604182,2,-17.18071,1,0,1,59.15288,-1575.931,3081.865
19.67994,0.6654617,2,-15.25945,1,0,1,59.18935,-1575.894,3082.146
19.8386,0.6705281,2,-13.56392,1,0,1,59.22549,-1575.857,3082.428
19.99464,0.6754017,2,-12.05359,1,0,1,59.2616,-1575.82,3082.714
20.14899,0.6803146,2,-10.72148,1,0,1,59.29734,-1575.783,3083
20.29987,0.6854942,2,-9.530172,1,0,1,59.33317,-1575.745,3083.29
20.4491,0.6905509,2,-8.488395,1,0,1,59.36831,-1575.708,3083.578
20.59336,0.6952872,2,-7.559653,1,0,1,59.40338,-1575.671,3083.87
20.73517,0.6999733,2,-6.730851,1,0,1,59.4384,-1575.633,3084.166
20.8746,0.7052587,2,-5.964478,1,0,1,59.47467,-1575.594,3084.477
21.01663,0.7095488,2,-5.318172,1,0,1,59.50906,-1575.557,3084.776
21.14915,0.7140948,2,-4.74389,1,0,1,59.54322,-1575.519,3085.077
21.27878,0.7185823,2,-4.233383,1,0,1,59.57715,-1575.481,3085.381
21.45237,0.7235427,2,-3.776165,1,0,1,59.61109,-1575.442,3085.69
21.50423,0.727447,2,-3.374617,1,0,1,59.64441,-1575.404,3085.997
21.56418,0.7315556,2,-2.999804,1,0,1,59.67909,-1575.363,3086.321
21.61984,0.7355355,2,-2.680964,1,0,1,59.71218,-1575.323,3086.635
21.68027,0.7396954,2,-2.398076,1,0,1,59.74493,-1575.282,3086.95
21.73302,0.7435824,2,-2.145329,1,0,1,59.77754,-1575.24,3087.267
21.78751,0.747523,2,-1.920428,1,0,1,59.80989,-1575.198,3087.586
21.84724,0.7516441,2,1.868233,1,0,1,59.84206,-1575.155,3087.908
21.90738,0.7555029,2,5.255397,1,0,1,59.8741,-1575.112,3088.232
22.03822,0.7599745,2,8.28005,1,0,1,59.90595,-1575.069,3088.558
22.2751,0.7688688,2,10.97056,1,0,1,59.93749,-1575.027,3088.885
22.51271,0.7735136,2,13.38383,1,0,1,59.96896,-1574.986,3089.214
22.75075,0.7776546,2,15.54551,1,0,1,60.00032,-1574.945,3089.546
22.98735,0.7820821,2,17.4672,1,0,1,60.03133,-1574.904,3089.877
23.20838,0.7865219,2,19.19833,1,0,1,60.06237,-1574.864,3090.212
23.34543,0.7908461,2,20.74109,1,0,1,60.09312,-1574.825,3090.548
23.4819,0.7953134,2,22.12574,1,0,1,60.12377,-1574.786,3090.886
23.61821,0.7997631,2,23.364,1,0,1,60.1542,-1574.748,3091.226
23.3803,0.798504,2,20.99018,1,0,1,60.18451,-1574.711,3091.568
23.14345,0.8027557,2,18.87446,1,0,1,60.21447,-1574.674,3091.912
23.02353,0.8074353,2,16.97359,1,0,1,60.24429,-1574.638,3092.259
23.12132,0.8124925,2,15.26997,1,0,1,60.27391,-1574.603,3092.608
23.31135,0.8177685,2,13.74714,1,0,1,60.30323,-1574.568,3092.958
23.48464,0.8226636,2,12.37936,1,0,1,60.33236,-1574.534,3093.312
23.63276,0.8274124,2,11.15139,1,0,1,60.36129,-1574.501,3093.669
23.78071,0.8320053,2,10.04898,1,0,1,60.39002,-1574.469,3094.028
23.91301,0.8365063,2,9.064174,1,0,1,60.41839,-1574.438,3094.388
24.03095,0.8407339,2,8.172387,1,0,1,60.44677,-1574.408,3094.753
24.13706,0.8447792,2,7.377733,1,0,1,60.47472,-1574.379,3095.117
24.24054,0.8489453,2,6.659562,1,0,1,60.50262,-1574.351,3095.485
24.33536,0.8529662,2,6.013456,1,0,1,60.53032,-1574.325,3095.855
24.42295,0.856889,2,8.745321,1,0,1,60.55782,-1574.3,3096.227
24.50409,0.8606204,2,11.21119,1,0,1,60.5852,-1574.278,3096.601
24.58573,0.8639166,2,13.42029,1,0,1,60.61226,-1574.258,3096.974
24.67248,0.8670285,2,15.43072,1,0,1,60.63941,-1574.24,3097.353
24.76504,0.8699927,2,17.2243,1,0,1,60.66613,-1574.226,3097.73
24.85864,0.872839,2,18.85631,1,0,1,60.69292,-1574.214,3098.111
24.94652,0.8754312,2,20.31878,1,0,1,60.71938,-1574.206,3098.492
25.03316,0.8779932,2,21.64242,1,0,1,60.74575,-1574.2,3098.874
25.11535,0.8805155,2,22.84415,1,0,1,60.77213,-1574.197,3099.26
25.19003,0.8831278,2,23.92888,1,0,1,60.79837,-1574.197,3099.646
25.25761,0.8855185,2,24.89872,1,0,1,60.82421,-1574.2,3100.029
25.31596,0.8875849,2,25.78477,1,0,1,60.85019,-1574.205,3100.418
25.37137,0.8895225,2,26.58554,1,0,1,60.87604,-1574.214,3100.807
25.42386,0.8913236,2,27.30684,1,0,1,60.90168,-1574.224,3101.195
25.47363,0.8929566,2,27.96387,1,0,1,60.92739,-1574.238,3101.587
25.71058,0.9057821,2,28.55424,1,0,1,60.95282,-1574.254,3101.977
25.94802,0.907859,2,29.08995,1,0,1,60.97821,-1574.272,3102.368
26.18659,0.9099113,2,29.57736,1,0,1,61.00363,-1574.292,3102.762
26.42316,0.911905,2,30.01489,1,0,1,61.02875,-1574.315,3103.154
26.62433,0.9140436,2,30.41445,1,0,1,61.05397,-1574.339,3103.549
26.73044,0.9166607,2,30.77452,1,0,1,61.07899,-1574.366,3103.942
26.83605,0.9187494,2,31.10223,1,0,1,61.10405,-1574.394,3104.338
26.9422,0.9207283,2,31.39723,1,0,1,61.12886,-1574.425,3104.731
26.70268,0.9192319,2,31.66805,1,0,1,61.1539,-1574.458,3105.13
26.5956,0.9194079,2,31.90824,1,0,1,61.17835,-1574.493,3105.521
26.52922,0.9198622,2,32.13034,1,0,1,61.20318,-1574.531,3105.919
26.46349,0.9202836,2,32.3298,1,0,1,61.22772,-1574.57,3106.315
26.4043,0.9204718,2,32.51135,1,0,1,61.25227,-1574.612,3106.712
26.35118,0.9205444,2,32.67649,1,0,1,61.27682,-1574.656,3107.111
26.31272,0.9208186,2,32.82606,0,0,1,61.30127,-1574.703,3107.507
26.07517,0.9049503,2,32.96191,0,0,1,61.32574,-1574.752,3107.903
25.83777,0.89341,2,33.08534,0,0,1,61.35021,-1574.804,3108.297
25.59998,0.888939,2,33.19772,0,0,1,61.37474,-1574.859,3108.69
25.36279,0.8867533,2,33.29958,0,0,1,61.39925,-1574.917,3109.082
25.24484,0.8846702,2,33.39212,0,0,1,61.42377,-1574.978,3109.472
25.19793,0.8829412,2,33.4764,0,0,1,61.44837,-1575.042,3109.862
25.16043,0.8812385,2,33.55299,0,0,1,61.47301,-1575.109,3110.251
25.10542,0.8793025,2,33.62236,0,0,1,61.49761,-1575.179,3110.637
25.05014,0.8773574,2,33.68561,0,0,1,61.52232,-1575.253,3111.024
24.97076,0.8752645,2,30.53798,0,0,1,61.54705,-1575.33,3111.408
24.91597,0.8754293,2,27.68631,0,0,1,61.57175,-1575.411,3111.791
24.87282,0.8755341,2,25.09766,0,0,1,61.59647,-1575.494,3112.172
24.83327,0.8753562,2,22.75097,0,0,1,61.62117,-1575.581,3112.552
24.7467,0.8744968,2,20.60298,0,0,1,61.64611,-1575.672,3112.933
24.78241,0.8743664,2,18.67813,0,0,1,61.67077,-1575.764,3113.308
24.75819,0.873724,2,16.92274,0,0,1,61.69557,-1575.861,3113.684
24.7203,0.8725625,2,15.33356,0,0,1,61.72033,-1575.96,3114.057
24.6687,0.8708594,2,13.88504,0,0,1,61.74524,-1576.063,3114.43
24.62474,0.8694759,2,12.58043,0,0,1,61.76999,-1576.168,3114.8
24.57421,0.8679719,2,11.38438,0,0,1,61.79503,-1576.277,3115.172
24.52096,0.8664897,2,10.32017,0,0,1,61.81964,-1576.387,3115.536
24.47,0.8674386,2,9.341988,0,1,1,61.84458,-1576.5,3115.901
24.23209,0.8613757,2,8.452669,0,1,1,61.86969,-1576.613,3116.263
23.99464,0.8554254,2,7.645859,0,1,1,61.89491,-1576.727,3116.622
23.75668,0.849506,2,6.911187,0,1,1,61.92036,-1576.841,3116.978
23.51942,0.8433368,2,6.245981,0,1,1,61.94592,-1576.955,3117.331
23.28234,0.8373061,2,5.642517,0,1,1,61.97161,-1577.069,3117.68
23.04463,0.8314062,2,5.09346,0,1,1,61.99755,-1577.184,3118.028
22.80705,0.8255227,2,4.595918,0,1,1,62.02365,-1577.298,3118.374
22.5679,0.8196459,2,4.142038,0,1,1,62.05008,-1577.413,3118.719
22.3312,0.8138283,2,3.735427,0,1,1,62.0764,-1577.526,3119.058
22.09406,0.808023,2,3.366452,0,1,1,62.10293,-1577.639,3119.395
21.85632,0.8022119,2,3.031673,0,1,1,62.1297,-1577.752,3119.73
21.61828,0.7967087,2,2.728584,0,1,1,62.15665,-1577.865,3120.064
21.38165,0.791217,2,2.456322,0,1,1,62.18359,-1577.977,3120.394
21.1445,0.7856814,2,2.209698,0,1,1,62.21074,-1578.088,3120.721
20.90684,0.7800194,2,1.98645,0,1,1,62.23811,-1578.199,3121.047
20.6688,0.7742627,2,1.784594,0,1,1,62.26569,-1578.309,3121.372
20.43045,0.7684409,2,1.602264,0,1,1,62.29346,-1578.42,3121.694
20.19353,0.7625268,2,1.438849,0,1,1,62.32123,-1578.528,3122.012
19.95594,0.7563983,2,1.291042,0,1,1,62.34925,-1578.637,3122.328
19.71847,0.750194,2,1.157897,0,1,1,62.37744,-1578.745,3122.641
19.48088,0.7438624,2,1.037892,0,1,1,62.40581,-1578.852,3122.952
19.24359,0.7374235,2,0.9299727,0,1,1,62.43433,-1578.958,3123.26
19.00593,0.730924,2,0.8326793,0,1,1,62.46308,-1579.064,3123.565
18.76712,0.7245463,2,0.7447547,0,1,1,62.49215,-1579.169,3123.869
18.52722,0.7179517,2,0.6653909,0,1,1,62.52154,-1579.274,3124.172
18.29033,0.7112513,2,0.5950514,0,1,1,62.55075,-1579.377,3124.468
18.05312,0.7041677,2,0.5317544,0,1,1,62.5802,-1579.479,3124.762
17.8165,0.6975949,2,0.475075,0,1,1,62.60976,-1579.58,3125.052
17.57807,0.6906285,2,0.423806,0,1,1,62.63976,-1579.681,3125.342
17.34007,0.6836078,2,0.3779348,0,1,1,62.66989,-1579.78,3125.628
17.10153,0.6761705,2,0.3367295,0,1,1,62.70031,-1579.88,3125.912
16.86435,0.6693835,2,0.3000576,0,1,1,62.73074,-1579.977,3126.191
16.62845,0.6628582,2,0.2674132,0,1,1,62.76119,-1580.074,3126.466
16.39017,0.6564972,2,0.2379018,0,1,1,62.79213,-1580.171,3126.741
16.15243,0.6500661,2,0.2115949,0,1,1,62.82317,-1580.267,3127.013
15.91517,0.643687,2,0.1881452,0,1,1,62.85432,-1580.361,3127.282
15.6782,0.6278569,2,0.1672316,0,1,0.1,62.88562,-1580.456,3127.547
15.43963,0.6119206,1,0.1484341,0,1,0.131809,62.91732,-1580.55,3127.811
15.17677,0.5943614,1,0.129965,0,1,0.1668572,62.95246,-1580.653,3128.099
15.39143,0.5800218,1,0.1166863,0,1,0.1954792,62.98138,-1580.736,3128.331
15.62901,0.5641513,1,0.1034328,0,1,0.2271568,63.01358,-1580.828,3128.583
15.87026,0.5480359,1,0.09144577,0,1,0.2593234,63.0465,-1580.92,3128.837
16.10992,0.532027,1,0.08086896,0,1,0.2912772,63.0794,-1581.01,3129.087
15.91267,0.5160728,1,0.07150666,0,1,0.323122,63.11238,-1581.099,3129.333
15.71311,0.5000843,1,0.06317478,0,1,0.355035,63.14561,-1581.188,3129.576
15.47472,0.4841602,1,0.05581465,0,1,0.3868196,63.17889,-1581.275,3129.817
15.23567,0.4681917,1,0.04927051,0,1,0.418693,63.2124,-1581.362,3130.056
14.99642,0.45221,1,0.04346862,0,1,0.4505926,63.24609,-1581.448,3130.292
14.75801,0.4597332,1,0.03835098,0,1,0.4823816,63.2798,-1581.533,3130.526
14.49088,0.4775772,1,0.0332752,0,1,0.5179985,63.31773,-1581.628,3130.787
14.21898,0.4957404,1,0.02877709,0,1,0.5542523,63.35648,-1581.723,3131.049
13.95065,0.5136645,1,0.02492495,0,1,0.5900289,63.39489,-1581.817,3131.305
13.66439,0.5327867,1,0.02135346,0,1,0.6281969,63.43603,-1581.915,3131.575
13.39751,0.5506145,1,0.01849063,0,1,0.6637813,63.47454,-1582.007,3131.825
13.10921,0.5698727,1,0.0158038,0,1,0.7022209,63.51631,-1582.104,3132.092
12.82023,0.5891769,1,0.01349382,0,1,0.7407521,63.55835,-1582.201,3132.357
12.53387,0.6083055,1,0.01153292,0,1,0.7789329,63.60017,-1582.297,3132.617
12.21705,0.6294693,1,0.00967231,0,1,0.8211761,63.64662,-1582.401,3132.901
11.97629,0.6455518,1,0.00848195,0,1,0.8532769,63.68208,-1582.48,3133.114
11.67334,0.6657892,1,0.00716439,0,1,0.8936709,63.72685,-1582.578,3133.379
11.34875,0.6874717,1,0.005967255,0,1,0.9369495,63.77506,-1582.682,3133.66
11.11047,0.7033887,1,0.005232071,0,1,0.9687199,63.81063,-1582.756,3133.863
10.81628,0.7230406,1,0.004433639,0,1,1,63.85472,-1582.848,3134.111
10.33866,0.7549459,1,0.003330931,0,1,1,63.92666,-1582.994,3134.508
10.12992,0.7688892,1,0.002966518,0,1,1,63.95833,-1583.057,3134.678
9.911319,0.7764214,1,0.002625712,0,1,1,63.99161,-1583.121,3134.855
9.595746,0.7673287,1,0.002188903,0,1,1,64.03983,-1583.214,3135.109
9.327449,0.7540868,1,0.001877918,0,1,1,64.08106,-1583.291,3135.321
9.03278,0.7426291,1,0.001583755,0,1,1,64.12656,-1583.374,3135.551
8.739978,0.729725,1,0.001336171,0,1,1,64.17201,-1583.455,3135.775
8.445372,0.716675,1,0.001125081,0,1,1,64.21799,-1583.535,3135.998
8.150533,0.703428,1,0.0009464127,0,1,1,64.26425,-1583.614,3136.219
7.858876,0.6912439,1,0.0007971377,0,1,1,64.31024,-1583.69,3136.433
7.55924,0.6792613,1,0.0006674562,0,1,1,64.35771,-1583.766,3136.65
7.256375,0.6662797,1,0.0005572308,0,1,1,64.40595,-1583.842,3136.866
6.934868,0.6526815,1,0.0004591068,0,1,1,64.45744,-1583.92,3137.092
6.631106,0.6382411,1,0.0003823618,0,1,1,64.50636,-1583.993,3137.301
6.328598,0.6247583,1,0.0003184292,0,1,1,64.55534,-1584.063,3137.506
6.026104,0.6112589,1,0.0002649548,0,1,1,64.60458,-1584.132,3137.707
5.699002,0.5977243,1,0.0002166297,0,1,1,64.6581,-1584.204,3137.92
5.402015,0.5827377,1,0.0001805825,0,1,1,64.70699,-1584.268,3138.11
5.101604,0.5686308,1,0.000150049,0,1,1,64.75671,-1584.331,3138.297
4.801416,0.5541626,1,0.0001245793,0,1,1,64.80667,-1584.392,3138.481
4.4982,0.539563,1,0.0001031198,0,1,1,64.85743,-1584.452,3138.662
4.19685,0.5247199,1,8.538268E-05,0,1,1,64.90816,-1584.51,3138.837
3.894801,0.5101196,1,7.059428E-05,0,1,1,64.9593,-1584.566,3139.01
3.593792,0.4958324,1,5.835438E-05,0,1,0.9916649,65.01054,-1584.621,3139.177
3.287648,0.4818439,1,4.801885E-05,0,1,0.9636878,65.06292,-1584.674,3139.343
2.990587,0.467886,1,3.973013E-05,0,1,0.9357721,65.11401,-1584.725,3139.5
2.684431,0.4474348,1,3.263279E-05,0,1,0.8948696,65.16692,-1584.776,3139.657
2.384237,0.4273819,1,2.689213E-05,0,1,0.8547637,65.21905,-1584.824,3139.808
2.07554,0.4067609,1,2.200765E-05,0,1,0.8135218,65.27291,-1584.872,3139.958
1.7858,0.3874063,1,1.824028E-05,0,1,0.7748125,65.32371,-1584.916,3140.095
1.497173,0.368126,1,1.511767E-05,0,1,0.736252,65.37453,-1584.958,3140.229
1.207376,0.3487675,1,1.250946E-05,0,1,0.6975351,65.42578,-1584.999,3140.359
0.921725,0.3296861,1,1.037436E-05,0,1,0.6593722,65.4765,-1585.038,3140.483
0.635147,0.3105427,1,8.591574E-06,0,1,0.6210853,65.52758,-1585.076,3140.605
0.3383735,0.2907182,1,7.057258E-06,0,1,0.5814364,65.58069,-1585.114,3140.727
0.04801849,0.2713225,1,5.819806E-06,0,1,0.542645,65.63284,-1585.15,3140.844
0,0.2514201,1,4.76905E-06,0,1,0.5028401,65.68656,-1585.185,3140.959
0,0.2323257,1,3.940051E-06,0,1,0.4646515,65.73829,-1585.217,3141.067
0,0.2126752,1,3.232847E-06,0,1,0.4253504,65.79173,-1585.249,3141.174
0,0.2,1,2.670216E-06,0,1,0.4,65.84354,-1585.279,3141.275
0,0.2,1,2.036999E-06,0,1,0.4,65.91417,-1585.317,3141.405
0,0.2,1,1.683216E-06,0,1,0.4,65.96591,-1585.343,3141.497
0,0.2,1,1.467089E-06,0,1,0.4,66.00416,-1585.361,3141.562
0,0.2,1,1.232366E-06,0,1,0.4,66.05183,-1585.384,3141.641
0,0.2,1,1.012133E-06,0,1,0.4,66.10508,-1585.407,3141.725
0,0.2,1,8.436694E-07,0,1,0.4,66.15469,-1585.427,3141.8
0,0.2,1,6.942151E-07,0,1,0.4,66.2075,-1585.448,3141.876
0,0.2,1,5.731006E-07,0,1,0.4,66.25951,-1585.467,3141.948
0,0.2,1,4.721399E-07,0,1,0.4,66.31203,-1585.485,3142.016
0,0.2,1,3.871198E-07,0,1,0.4,66.36572,-1585.502,3142.083
0,0.2,1,3.177119E-07,0,1,0.4,66.41919,-1585.518,3142.145
0,0.2,1,2.64824E-07,0,1,0.4,66.46883,-1585.532,3142.199
0,0.2,1,2.169974E-07,0,1,0.4,66.5227,-1585.546,3142.254
0,0.2,1,1.776655E-07,0,1,0.4,66.57675,-1585.558,3142.306
0,0.2,1,1.478622E-07,0,1,0.4,66.62678,-1585.569,3142.351
0,0.2,1,1.203042E-07,0,1,0.4,66.68237,-1585.579,3142.397
0,0.2,1,9.999228E-08,0,1,0.4,66.73271,-1585.588,3142.436
0,0.2,1,8.206054E-08,0,1,0.4,66.78619,-1585.596,3142.473
0,0.2,1,6.721854E-08,0,1,0.4,66.84012,-1585.604,3142.508
