Wheel Speed,RPM,Gear,Angle,Throttle,Braking,Clutch,Temp,X,Y
6.265749,0.6491944,1,-0.2151527,0,1,1,65.80034,-1643.389,3061.239
6.025318,0.6395191,1,-0.186668,0,1,1,65.83718,-1643.516,3061.348
5.785644,0.6296377,1,-0.1619522,0,1,1,65.87405,-1643.64,3061.455
5.548345,0.6197218,1,-0.1406525,0,1,1,65.91071,-1643.761,3061.56
5.306192,0.6099214,1,-0.1217153,0,1,1,65.94827,-1643.883,3061.665
5.067399,0.5998874,1,-0.1055022,0,1,1,65.98546,-1644.001,3061.766
4.828113,0.5899198,1,-0.09137428,0,1,1,66.02287,-1644.117,3061.867
4.588337,0.5797454,1,-0.07907283,0,1,1,66.06052,-1644.231,3061.966
4.349597,0.5693972,1,-0.06843805,0,1,1,66.09817,-1644.342,3062.063
4.110658,0.5588685,1,-0.05919474,0,1,1,66.136,-1644.452,3062.158
3.870727,0.5484161,1,-0.05113973,0,1,1,66.17415,-1644.559,3062.251
3.633122,0.5377051,1,-0.04422471,0,1,1,66.21209,-1644.664,3062.343
3.396005,0.526965,1,-0.03823657,0,1,1,66.25011,-1644.766,3062.432
3.153139,0.516017,1,-0.03291529,0,1,1,66.28924,-1644.868,3062.521
2.913311,0.5049743,1,-0.02837608,0,1,1,66.32804,-1644.967,3062.607
2.674033,0.4938031,1,-0.02445805,0,1,0.9876062,66.36693,-1645.063,3062.691
2.435458,0.4829219,1,-0.02107943,0,1,0.9658438,66.40587,-1645.157,3062.774
2.194479,0.4714599,1,-0.01812852,0,1,0.9429198,66.44536,-1645.249,3062.855
1.95576,0.4555135,1,-0.01560614,0,1,0.911027,66.48464,-1645.339,3062.934
1.715222,0.4394456,1,-0.01341105,0,1,0.8788912,66.52438,-1645.427,3063.011
1.477693,0.4235786,1,-0.01154212,0,1,0.8471573,66.56378,-1645.512,3063.086
1.237616,0.4075415,1,-0.009911106,0,1,0.8150831,66.60377,-1645.596,3063.16
0.9978699,0.3915265,1,-0.008507866,0,1,0.7830529,66.64386,-1645.678,3063.231
0.7615119,0.3757378,1,-0.007316396,0,1,0.7514755,66.68354,-1645.756,3063.3
0.5193744,0.359563,1,-0.006263307,0,1,0.7191259,66.72437,-1645.834,3063.369
0.2827374,0.3437556,1,-0.00537938,0,1,0.6875112,66.76441,-1645.908,3063.434
0.04637945,0.3279669,1,-0.004618682,0,1,0.6559338,66.80457,-1645.98,3063.497
0,0.3116897,1,-0.00394322,0,1,0.6233794,66.84614,-1646.052,3063.561
0,0.2956635,1,-0.003373602,0,1,0.591327,66.88722,-1646.121,3063.622
0,0.279813,1,-0.002890073,0,1,0.5596259,66.92801,-1646.187,3063.68
0,0.2638144,1,-0.002470665,0,1,0.5276288,66.96933,-1646.252,3063.737
0,0.2478391,1,-0.002111509,0,1,0.4956783,67.01075,-1646.314,3063.792
0,0.2318214,1,-0.001802775,0,1,0.4636427,67.05244,-1646.374,3063.846
0,0.2157546,1,-0.001537541,0,1,0.4315092,67.09442,-1646.433,3063.898
0,0.2,1,-0.001314339,0,1,0.4,67.13586,-1646.488,3063.947
0,0.2,1,-0.00111183,0,1,0.4,67.17988,-1646.545,3063.998
0,0.2,1,-0.0009482838,0,1,0.4,67.22192,-1646.596,3064.043
0,0.2,1,-0.0008068333,0,1,0.4,67.26458,-1646.646,3064.088
0,0.2,1,-0.0006875238,0,1,0.4,67.30689,-1646.693,3064.13
0,0.2,1,-0.0005851131,0,1,0.4,67.34954,-1646.738,3064.171
0,0.2,1,-0.0004973463,0,1,0.4,67.39251,-1646.781,3064.21
0,0.2,1,-0.0004222727,0,1,0.4,67.43578,-1646.822,3064.247
0,0.2,1,-0.0003590775,0,1,0.4,67.4787,-1646.861,3064.282
0,0.2,1,-0.0003044005,0,1,0.4,67.52239,-1646.898,3064.316
0,0.2,1,-0.0002582414,0,1,0.4,67.56593,-1646.933,3064.347
0,0.2,1,-0.0002197441,0,1,0.4,67.60874,-1646.965,3064.377
0,0.2,1,-0.0001857705,0,1,0.4,67.65317,-1646.995,3064.405
0,0.2,1,-0.0001575407,0,1,0.4,67.69685,-1647.023,3064.431
0,0.2,1,-0.0001334912,0,0,0.1,67.74077,-1647.052,3064.456
0,0.2,1,-0.0001126862,0,0,0.1,67.78555,-1647.082,3064.48
0,0.2,1,-9.569321E-05,0,0,0.1,67.82883,-1647.11,3064.502
0.2407395,0.2,1,-8.092222E-05,0,0,0.1,67.87307,-1647.14,3064.524
0.480546,0.2,1,-6.847516E-05,0,0,0.1,67.91711,-1647.169,3064.545
0.7202205,0.2,1,-5.794458E-05,0,0,0.1,67.96108,-1647.198,3064.566
0.9569041,0.2,1,-4.914138E-05,0,0,0.1,68.00448,-1647.227,3064.585
1.199904,0.2,1,-4.147346E-05,0,0,0.1,68.049,-1647.257,3064.605
1.436192,0.2,1,-3.517829E-05,0,0,0.1,68.09225,-1647.285,3064.623
1.677198,0.2,1,-2.972987E-05,0,0,0.1,68.13634,-1647.314,3064.642
1.918739,0.2,1,-2.511323E-05,0,0,0.1,68.1805,-1647.343,3064.66
2.153858,0.2,1,-2.131561E-05,0,0,0.1,68.22346,-1647.371,3064.677
2.151628,0.2,1,-1.79499E-05,0,0,0.1,68.26826,-1647.4,3064.695
2.121835,0.2,1,-1.518365E-05,0,0,0.1,68.31194,-1647.427,3064.712
2.091393,0.2,1,-1.282584E-05,0,0,0.1,68.35591,-1647.455,3064.729
2.062524,0.2,1,-1.085713E-05,0,0,0.1,68.39932,-1647.482,3064.746
2.034186,0.2,1,-9.171892E-06,0,0,0.1,68.44318,-1647.509,3064.762
2.007097,0.2,1,-7.757166E-06,0,0,0.1,68.4867,-1647.536,3064.778
1.981369,0.2,1,-6.564749E-06,0,0,0.1,68.53004,-1647.562,3064.794
1.957307,0.2,1,-5.517877E-06,0,0,0.1,68.57494,-1647.589,3064.811
1.933934,0.2,1,-4.661571E-06,0,0,0.1,68.6186,-1647.615,3064.826
1.910356,0.2,1,-3.938057E-06,0,0,0.1,68.66221,-1647.64,3064.841
1.887249,0.2,1,-3.343914E-06,0,0,0.1,68.70456,-1647.665,3064.855
1.864062,0.2,1,-2.820406E-06,0,0,0.1,68.74847,-1647.69,3064.869
1.841467,0.2,1,-2.375642E-06,0,0,0.1,68.79264,-1647.715,3064.884
1.817627,0.2,1,-2.008326E-06,0,0,0.1,68.8359,-1647.74,3064.897
1.793349,0.2,1,-1.699749E-06,0,0,0.1,68.87885,-1647.764,3064.91
1.768814,0.2,1,-1.436231E-06,0,0,0.1,68.92213,-1647.787,3064.923
1.743849,0.2,1,-1.214443E-06,0,0,0.1,68.96521,-1647.811,3064.936
1.718368,0.2,1,-1.027374E-06,0,0,0.1,69.00813,-1647.834,3064.948
1.692304,0.2,1,-8.652869E-07,0,0,0.1,69.05205,-1647.858,3064.959
1.666273,0.2,1,-7.315533E-07,0,0,0.1,69.09502,-1647.881,3064.971
1.6394,0.2,1,-6.178787E-07,0,0,0.1,69.13819,-1647.903,3064.982
1.612708,0.2,1,-5.221854E-07,0,0,0.1,69.18117,-1647.926,3064.993
1.585254,0.2,1,-4.406776E-07,0,0,0.1,69.22443,-1647.948,3065.003
1.557342,0.2,1,-3.723915E-07,0,0,0.1,69.26734,-1647.97,3065.013
1.527895,0.2,1,-3.141391E-07,0,0,0.1,69.31062,-1647.991,3065.023
1.50382,0.2,1,-2.656394E-07,0,0,0.1,69.35329,-1648.013,3065.032
1.483736,0.2,1,-2.24222E-07,0,0,0.1,69.39633,-1648.034,3065.042
1.463973,0.2,1,-1.890906E-07,0,0,0.1,69.43954,-1648.054,3065.05
1.443859,0.2,1,-1.594965E-07,0,0,0.1,69.48267,-1648.075,3065.058
1.42273,0.2,1,-1.347433E-07,0,0,0.1,69.52538,-1648.095,3065.066
1.40194,0.2,1,-1.139659E-07,0,0,0.1,69.56777,-1648.114,3065.073
1.380306,0.2,1,-9.580964E-08,0,0,0.1,69.61153,-1648.134,3065.081
1.358275,0.2,1,-8.085214E-08,0,0,0.1,69.65437,-1648.153,3065.088
1.33443,0.2,1,-6.815903E-08,0,0,0.1,69.6974,-1648.172,3065.095
1.311515,0.2,1,-5.759149E-08,0,0,0.1,69.73986,-1648.19,3065.102
1.287007,0.2,1,-4.860272E-08,0,0,0.1,69.78255,-1648.208,3065.108
1.262362,0.2,1,-4.099549E-08,0,0,0.1,69.82533,-1648.226,3065.114
1.23654,0.2,1,-3.454864E-08,0,0,0.1,69.86827,-1648.243,3065.12
1.210003,0.2,1,-2.916397E-08,0,0,0.1,69.91077,-1648.26,3065.126
1.182736,0.2,1,-2.461022E-08,0,0,0.1,69.95332,-1648.276,3065.132
1.155151,0.2,1,-2.080318E-08,0,0,0.1,69.99542,-1648.292,3065.137
1.1267,0.2,1,-1.748441E-08,0,0,0.1,70.0388,-1648.307,3065.143
1.097814,0.2,1,-1.474333E-08,0,0,0.1,70.08138,-1648.322,3065.148
1.068408,0.2,1,-1.24461E-08,0,0,0.1,70.12366,-1648.337,3065.154
1.018002,0.2,1,-1.047137E-08,0,0,0.1,70.16667,-1648.351,3065.16
0.9767064,0.2,1,-8.831067E-09,0,0,0.1,70.20908,-1648.364,3065.166
0.9403523,0.2,1,-7.451142E-09,0,0,0.1,70.25134,-1648.377,3065.171
0.9207401,0.2,1,-6.275762E-09,0,0,0.1,70.29396,-1648.39,3065.177
0.9032742,0.2,1,-5.290401E-09,0,0,0.1,70.33634,-1648.401,3065.182
0.8638524,0.2,1,-4.462955E-09,0,0,0.1,70.37856,-1648.41,3065.185
0.7276376,0.2,1,-3.753108E-09,0,0,0.1,70.42152,-1648.417,3065.188
0.5932704,0.2,1,-3.156692E-09,0,0,0.1,70.46445,-1648.422,3065.189
0.4706222,0.2,1,-2.656828E-09,0,0,0.1,70.50723,-1648.426,3065.19
0.3660538,0.2159842,1,-2.234819E-09,-1,0,0.1,70.55012,-1648.429,3065.19
0.2860815,0.2319691,0,-1.879302E-09,-1,0,0.131906,70.59307,-1648.431,3065.19
0.1971602,0.2479519,0,-1.579968E-09,-1,0,0.1638078,70.63606,-1648.432,3065.189
0.1120687,0.2638668,0,-1.329043E-09,-1,0,0.195574,70.67892,-1648.431,3065.187
0.02729916,0.2796088,0,-1.120242E-09,-1,0,0.2269952,70.72109,-1648.428,3065.183
0.1600304,0.2954533,0,-9.431003E-10,-1,0,0.2586208,70.76336,-1648.424,3065.179
0.273279,0.3113018,0,-7.93931E-10,-1,0,0.2902546,70.80545,-1648.418,3065.175
0.3826652,0.2954467,0,-6.683033E-10,0,0,0.1,70.84739,-1648.414,3065.171
0.4748651,0.2795755,0,-5.624474E-10,0,0,0.1,70.88945,-1648.411,3065.168
0.357664,0.2637342,0,-4.735262E-10,0,0,0.1,70.93147,-1648.409,3065.166
0.2660269,0.247713,0,-3.978131E-10,0,0,0.1,70.97401,-1648.408,3065.165
0.1879374,0.2318817,0,-3.349598E-10,0,0,0.1,71.01605,-1648.407,3065.163
0.1192805,0.2157928,0,-2.81176E-10,0,0,0.1,71.05878,-1648.407,3065.162
0.07001264,0.2,0,-2.365427E-10,0,0,0.1,71.101,-1648.407,3065.161
0.04196533,0.2,0,-1.985166E-10,0,0,0.1,71.14371,-1648.407,3065.16
0.02612387,0.2,0,-1.668429E-10,0,0,0.1,71.18607,-1648.407,3065.16
0.0165342,0.2,0,-1.402808E-10,0,0,0.1,71.22827,-1648.408,3065.159
0.01106537,0.2,0,-1.178607E-10,0,0,0.1,71.27058,-1648.408,3065.158
0.01047551,0.2,0,-9.904707E-11,0,0,0.1,71.3128,-1648.408,3065.157
0.01006557,0.2,0,-8.337595E-11,0,0,0.1,71.35458,-1648.409,3065.157
0.009736588,0.2,0,-6.993615E-11,0,0,0.1,71.3971,-1648.409,3065.156
0.01050066,0.2,0,-5.879015E-11,0,0,0.1,71.43908,-1648.41,3065.155
0.01098678,0.2,0,-4.940883E-11,0,0,0.1,71.48106,-1648.41,3065.155
0.01260236,0.2,0,-4.15307E-11,0,0,0.1,71.52295,-1648.411,3065.154
0.01365702,0.2,0,-3.489986E-11,0,0,0.1,71.56483,-1648.411,3065.153
0.01512883,0.2,0,-2.932471E-11,0,0,0.1,71.60669,-1648.411,3065.152
0.01593669,0.2,0,-2.465E-11,0,0,0.1,71.6484,-1648.412,3065.151
0.01722492,0.2,0,-2.072259E-11,0,0,0.1,71.69003,-1648.413,3065.151
0.01801908,0.2,0,-1.741075E-11,0,0,0.1,71.73174,-1648.413,3065.15
0.01872015,0.2,0,-1.464837E-11,0,0,0.1,71.77309,-1648.414,3065.149
0.01972496,0.2,0,-1.233588E-11,0,0,0.1,71.81417,-1648.414,3065.148
0.02205316,0.2,0,-1.033287E-11,0,0,0.1,71.85637,-1648.415,3065.148
0.02440299,0.2,0,-8.679188E-12,0,0,0.1,71.89791,-1648.415,3065.147
0.02623609,0.2,0,-7.295105E-12,0,0,0.1,71.93925,-1648.416,3065.146
0.02819933,0.2,0,-6.144469E-12,0,0,0.1,71.98008,-1648.416,3065.146
0.03004596,0.2,0,-5.155336E-12,0,0,0.1,72.02169,-1648.417,3065.145
0.03166671,0.2,0,-4.341197E-12,0,0,0.1,72.06245,-1648.418,3065.144
0.03269208,0.2,0,-3.65165E-12,0,0,0.1,72.1034,-1648.418,3065.144
0.03374399,0.2,0,-3.072661E-12,0,0,0.1,72.14422,-1648.419,3065.143
0.03422774,0.2,0,-2.587314E-12,0,0,0.1,72.18483,-1648.419,3065.143
0.03436559,0.2,0,-2.161674E-12,0,0,0.1,72.22707,-1648.42,3065.143
0.03453996,0.2,0,-1.818648E-12,0,0,0.1,72.26775,-1648.421,3065.143
0.03266734,0.2,0,-1.528369E-12,0,0,0.1,72.30862,-1648.421,3065.142
0.03186144,0.2,0,-1.286433E-12,0,0,0.1,72.3491,-1648.422,3065.142
0.03030336,0.2,0,-1.079357E-12,0,0,0.1,72.39021,-1648.422,3065.142
0.02871789,0.2,0,-9.072821E-13,0,0,0.1,72.43086,-1648.422,3065.142
0.02819114,0.2,0,-7.622258E-13,0,0,0.1,72.47159,-1648.422,3065.142
0,0.2,0,-6.417545E-13,0,0,0.1,72.5118,-1648.422,3065.142
0,0.2,0,-5.396135E-13,0,0,0.1,72.55223,-1648.422,3065.142
0,0.2,0,-4.547863E-13,0,0,0.1,72.59211,-1648.422,3065.142
0,0.2,0,-3.825466E-13,0,0,0.1,72.63235,-1648.422,3065.142
0,0.2,0,-3.220622E-13,0,0,0.1,72.67236,-1648.422,3065.142
0,0.2,0,-2.702478E-13,0,0,0.1,72.71302,-1648.422,3065.142
0,0.2,0,-2.274438E-13,0,0,0.1,72.753,-1648.422,3065.142
0,0.2,0,-1.914142E-13,0,0,0.1,72.79292,-1648.422,3065.142
0,0.2,0,-1.604105E-13,0,0,0.1,72.83369,-1648.422,3065.142
0,0.2,0,-1.34975E-13,0,0,0.1,72.87354,-1648.422,3065.142
0,0.2,0,-1.133268E-13,0,0,0.1,72.9138,-1648.422,3065.142
0,0.2,0,-9.525215E-14,0,0,0.1,72.95378,-1648.422,3065.142
0,0.2,0,-8.005859E-14,0,0,0.1,72.99371,-1648.422,3065.142
0,0.2,0,-6.685788E-14,0,0,0.1,73.03493,-1648.422,3065.142
0,0.2,0,-5.621986E-14,0,0,0.1,73.07466,-1648.422,3065.142
0,0.2,0,-4.731081E-14,0,0,0.1,73.11417,-1648.422,3065.142
0,0.2,0,-3.96923E-14,0,0,0.1,73.15427,-1648.422,3065.142
0,0.2,0,-3.336968E-14,0,0,0.1,73.19387,-1648.422,3065.142
0,0.2,0,-2.80378E-14,0,0,0.1,73.23355,-1648.422,3065.142
0,0.2,0,-2.359518E-14,0,0,0.1,73.27285,-1648.422,3065.142
0,0.2,0,-1.984858E-14,0,0,0.1,73.31217,-1648.422,3065.142
0,0.2,0,-1.670805E-14,0,0,0.1,73.35131,-1648.422,3065.142
0,0.2,0,-1.406701E-14,0,0,0.1,73.39035,-1648.422,3065.142
0,0.2,0,-1.182407E-14,0,0,0.1,73.42969,-1648.422,3065.142
0,0.2,0,-9.938568E-15,0,0,0.1,73.46897,-1648.422,3065.142
0,0.2,0,-8.345793E-15,0,0,0.1,73.5084,-1648.422,3065.142
0,0.2,0,-7.018987E-15,0,0,0.1,73.54745,-1648.422,3065.142
0,0.2,0,-5.906393E-15,0,0,0.1,73.58635,-1648.422,3065.142
0,0.2,0,-4.956781E-15,0,0,0.1,73.62575,-1648.422,3065.142
0,0.2,0,-4.172554E-15,0,0,0.1,73.66447,-1648.422,3065.142
0,0.2,0,-3.499446E-15,0,0,0.1,73.70389,-1648.422,3065.142
0,0.2,0,-2.941886E-15,0,0,0.1,73.74277,-1648.422,3065.142
0,0.2,0,-2.475827E-15,0,0,0.1,73.78138,-1648.422,3065.142
0,0.2,0,-2.076094E-15,0,0,0.1,73.82068,-1648.422,3065.142
0,0.2,0,-1.748296E-15,0,0,0.1,73.85906,-1648.422,3065.142
0,0.2,0,-1.467544E-15,0,0,0.1,73.89804,-1648.422,3065.142
0,0.2,0,-1.233359E-15,0,0,0.1,73.93673,-1648.422,3065.142
0,0.2,0,-1.006262E-15,0,0,0.1,73.98131,-1648.422,3065.142
0,0.2,0,-8.707396E-16,0,0,0.1,74.01386,-1648.422,3065.142
0,0.2,0,-7.314196E-16,0,0,0.1,74.0525,-1648.422,3065.142
0,0.2,0,-6.14821E-16,0,0,0.1,74.09093,-1648.422,3065.142
0,0.2,0,-5.168683E-16,0,0,0.1,74.1293,-1648.422,3065.142
0,0.2,0,-4.341663E-16,0,0,0.1,74.16778,-1648.422,3065.142
0,0.2,0,-3.648847E-16,0,0,0.1,74.2061,-1648.422,3065.142
0,0.2,0,-3.070935E-16,0,0,0.1,74.24408,-1648.422,3065.142
0,0.2,0,-2.475896E-16,0,0,0.1,74.29049,-1648.422,3065.142
0,0.2,0,-2.171085E-16,0,0,0.1,74.31992,-1648.422,3065.142
0,0.2,0,-1.815935E-16,0,0,0.1,74.359,-1648.422,3065.142
0,0.2,0,-1.525583E-16,0,0,0.1,74.39714,-1648.422,3065.142
0,0.2,0,-1.285784E-16,0,0,0.1,74.43459,-1648.422,3065.142
0,0.2,0,-1.078886E-16,0,0,0.1,74.47287,-1648.422,3065.142
0,0.2,0,-9.083931E-17,0,0,0.1,74.51041,-1648.422,3065.142
0,0.2,0,-7.642056E-17,0,0,0.1,74.54808,-1648.422,3065.142
0,0.2,0,-6.40629E-17,0,0,0.1,74.5864,-1648.422,3065.142
0,0.2,0,-5.388311E-17,0,0,0.1,74.624,-1648.422,3065.142
0,0.2,0,-4.525168E-17,0,0,0.1,74.66186,-1648.422,3065.142
0,0.2,0,-3.806888E-17,0,0,0.1,74.69932,-1648.422,3065.142
0,0.2,0,-3.195209E-17,0,0,0.1,74.73718,-1648.422,3065.142
0,0.2,0,-2.685778E-17,0,0,0.1,74.77471,-1648.422,3065.142
0,0.2,0,-2.260461E-17,0,0,0.1,74.81194,-1648.422,3065.142
0,0.2,0,-1.903369E-17,0,0,0.1,74.84901,-1648.422,3065.142
0,0.2,0,-1.601261E-17,0,0,0.1,74.88622,-1648.422,3065.142
0,0.2,0,-1.348071E-17,0,0,0.1,74.92324,-1648.422,3065.142
0,0.2,0,-1.126018E-17,0,0,0.1,74.96175,-1648.422,3065.142
0,0.2,0,-9.466703E-18,0,0,0.1,74.99895,-1648.422,3065.142
0,0.2,0,-7.954757E-18,0,0,0.1,75.03619,-1648.422,3065.142
0,0.2,0,-6.693475E-18,0,0,0.1,75.0731,-1648.422,3065.142
0,0.2,0,-5.614453E-18,0,0,0.1,75.1106,-1648.422,3065.142
0,0.2,0,-4.720525E-18,0,0,0.1,75.14758,-1648.422,3065.142
0,0.2,0,-3.967809E-18,0,0,0.1,75.18456,-1648.422,3065.142
0,0.2,0,-3.334817E-18,0,0,0.1,75.2215,-1648.422,3065.142
0,0.2,0,-2.803934E-18,0,0,0.1,75.25832,-1648.422,3065.142
0,0.2,0,-2.353953E-18,0,0,0.1,75.29539,-1648.422,3065.142
0,0.2,0,-1.980056E-18,0,0,0.1,75.33204,-1648.422,3065.142
0,0.2,0,-1.663336E-18,0,0,0.1,75.36889,-1648.422,3065.142
0,0.2,0,-1.400223E-18,0,0,0.1,75.40528,-1648.422,3065.142
0,0.2,0,-1.178955E-18,0,0,0.1,75.44159,-1648.422,3065.142
0,0.2,0,-9.88112E-19,0,0,0.1,75.47874,-1648.422,3065.142
0,0.2,0,-8.302908E-19,0,0,0.1,75.51534,-1648.422,3065.142
0,0.2,0,-6.977955E-19,0,0,0.1,75.55185,-1648.422,3065.142
0,0.2,0,-5.868844E-19,0,0,0.1,75.58817,-1648.422,3065.142
0,0.2,0,-4.940411E-19,0,0,0.1,75.62428,-1648.422,3065.142
0,0.2,0,-4.158798E-19,0,0,0.1,75.66033,-1648.422,3065.142
0,0.2,0,-3.466362E-19,0,0,0.1,75.69823,-1648.422,3065.142
0,0.2,0,-2.91718E-19,0,0,0.1,75.73425,-1648.422,3065.142
0,0.2,0,-2.455714E-19,0,0,0.1,75.77016,-1648.422,3065.142
0,0.2,0,-2.057515E-19,0,0,0.1,75.80692,-1648.422,3065.142
0,0.2,0,-1.73043E-19,0,0,0.1,75.8429,-1648.422,3065.142
0,0.2,0,-1.456875E-19,0,0,0.1,75.87865,-1648.422,3065.142
0,0.2,0,-1.225593E-19,0,0,0.1,75.91449,-1648.422,3065.142
0,0.2,0,-1.02461E-19,0,0,0.1,75.95147,-1648.422,3065.142
0,0.2,0,-8.615058E-20,0,0,0.1,75.98731,-1648.422,3065.142
0,0.2,0,-7.236718E-20,0,0,0.1,76.02329,-1648.422,3065.142
0,0.2,0,-6.086268E-20,0,0,0.1,76.05899,-1648.422,3065.142
0,0.2,0,-5.117175E-20,0,0,0.1,76.0947,-1648.422,3065.142
0,0.2,0,-4.306369E-20,0,0,0.1,76.13019,-1648.422,3065.142
0,0.2,0,-3.608246E-20,0,0,0.1,76.16645,-1648.422,3065.142
0,0.2,0,-3.036404E-20,0,0,0.1,76.20185,-1648.422,3065.142
0,0.2,0,-2.555046E-20,0,0,0.1,76.23721,-1648.422,3065.142
0,0.2,0,-2.142823E-20,0,0,0.1,76.27316,-1648.422,3065.142
0,0.2,0,-1.802193E-20,0,0,0.1,76.30852,-1648.422,3065.142
0,0.2,0,-1.514321E-20,0,0,0.1,76.344,-1648.422,3065.142
0,0.2,0,-1.275104E-20,0,0,0.1,76.37905,-1648.422,3065.142
0,0.2,0,-1.072695E-20,0,0,0.1,76.41422,-1648.422,3065.142
0,0.2,0,-8.991215E-21,0,0,0.1,76.45003,-1648.422,3065.142
0,0.2,0,-7.555148E-21,0,0,0.1,76.48532,-1648.422,3065.142
0,0.2,0,-6.533442E-21,0,0,0.1,76.51517,-1648.422,3065.142
0,0.2,0,-5.644848E-21,0,0,0.1,76.54515,-1648.422,3065.142
0,0.2,0,-4.707081E-21,0,0,0.1,76.58173,-1648.422,3065.142
0,0.2,0,-3.961479E-21,0,0,0.1,76.61656,-1648.422,3065.142
0,0.2,0,-3.297535E-21,0,0,0.1,76.65337,-1648.422,3065.142
0,0.2,0,-2.806763E-21,0,0,0.1,76.686,-1648.422,3065.142
0,0.2,0,-2.353055E-21,0,0,0.1,76.72141,-1648.422,3065.142
0,0.2,0,-1.97647E-21,0,0,0.1,76.75641,-1648.422,3065.142
0,0.2,0,-1.663601E-21,0,0,0.1,76.79099,-1648.422,3065.142
0,0.2,0,-1.396264E-21,0,0,0.1,76.82604,-1648.422,3065.142
0,0.2,0,-1.173671E-21,0,0,0.1,76.86077,-1648.422,3065.142
0,0.2,0,-9.862182E-22,0,0,0.1,76.89552,-1648.422,3065.142
0,0.2,0,-8.285239E-22,0,0,0.1,76.93025,-1648.422,3065.142
0,0.2,0,-6.964249E-22,0,0,0.1,76.96484,-1648.422,3065.142
0,0.2,0,-5.853145E-22,0,0,0.1,76.9994,-1648.422,3065.142
0,0.2,0,-4.919785E-22,0,0,0.1,77.03391,-1648.422,3065.142
0,0.2,0,-4.139576E-22,0,0,0.1,77.06818,-1648.422,3065.142
0,0.2,0,-3.484306E-22,0,0,0.1,77.10233,-1648.422,3065.142
0,0.2,0,-2.930772E-22,0,0,0.1,77.13657,-1648.422,3065.142
0,0.2,0,-2.467915E-22,0,0,0.1,77.17056,-1648.422,3065.142
0,0.2,0,-2.078372E-22,0,0,0.1,77.20449,-1648.422,3065.142
0,0.2,0,-1.749193E-22,0,0,0.1,77.23849,-1648.422,3065.142
0,0.2,0,-1.472324E-22,0,0,0.1,77.27242,-1648.422,3065.142
0,0.2,0,-1.239208E-22,0,0,0.1,77.30631,-1648.422,3065.142
0,0.2,0,-1.041229E-22,0,0,0.1,77.34047,-1648.422,3065.142
0,0.2,0,-8.754167E-23,0,0,0.1,77.37447,-1648.422,3065.142
0,0.2,0,-7.356801E-23,0,0,0.1,77.40851,-1648.422,3065.142
0,0.2,0,-6.192816E-23,0,0,0.1,77.4422,-1648.422,3065.142
0,0.2,0,-5.209477E-23,0,0,0.1,77.47597,-1648.422,3065.142
0,0.2,0,-4.387875E-23,0,0,0.1,77.50946,-1648.422,3065.142
0,0.2,0,-3.691537E-23,0,0,0.1,77.54312,-1648.422,3065.142
0,0.2,0,-3.085117E-23,0,0,0.1,77.57791,-1648.422,3065.142
0,0.2,0,-2.597196E-23,0,0,0.1,77.61137,-1648.422,3065.142
0,0.2,0,-2.184575E-23,0,0,0.1,77.64493,-1648.422,3065.142
0,0.2,0,-1.839713E-23,0,0,0.1,77.67823,-1648.422,3065.142
0,0.2,0,-1.547473E-23,0,0,0.1,77.71169,-1648.422,3065.142
0,0.2,0,-1.292768E-23,0,0,0.1,77.74632,-1648.422,3065.142
0,0.2,0,-1.088098E-23,0,0,0.1,77.77959,-1648.422,3065.142
0,0.2,0,-9.135859E-24,0,0,0.1,77.81324,-1648.422,3065.142
0,0.2,0,-7.676488E-24,0,0,0.1,77.84671,-1648.422,3065.142
0,0.2,0,-6.45119E-24,0,0,0.1,77.88011,-1648.422,3065.142
0,0.2,0,-5.423116E-24,0,0,0.1,77.91342,-1648.422,3065.142
0,0.2,0,-4.556773E-24,0,0,0.1,77.94676,-1648.422,3065.142
0,0.2,0,-3.83107E-24,0,0,0.1,77.97996,-1648.422,3065.142
0,0.2,0,-3.219336E-24,0,0,0.1,78.01319,-1648.422,3065.142
0,0.2,0,-2.705726E-24,0,0,0.1,78.04636,-1648.422,3065.142
0,0.2,0,-2.273446E-24,0,0,0.1,78.07952,-1648.422,3065.142
0,0.2,0,-1.911416E-24,0,0,0.1,78.11253,-1648.422,3065.142
0,0.2,0,-1.605906E-24,0,0,0.1,78.14562,-1648.422,3065.142
0,0.2,0,-1.352307E-24,0,0,0.1,78.17827,-1648.422,3065.142
0,0.2,0,-1.134393E-24,0,0,0.1,78.21154,-1648.422,3065.142
0,0.2,0,-9.532625E-25,0,0,0.1,78.24446,-1648.422,3065.142
0,0.2,0,-8.009978E-25,0,0,0.1,78.27735,-1648.422,3065.142
0,0.2,0,-6.735422E-25,0,0,0.1,78.31007,-1648.422,3065.142
0,0.2,0,-5.668255E-25,0,0,0.1,78.34261,-1648.422,3065.142
0,0.2,0,-4.771457E-25,0,0,0.1,78.37505,-1648.422,3065.142
0,0.2,0,-3.995542E-25,0,0,0.1,78.40836,-1648.422,3065.142
0,0.2,0,-3.358505E-25,0,0,0.1,78.44097,-1648.422,3065.142
0,0.2,0,-2.825534E-25,0,0,0.1,78.47339,-1648.422,3065.142
0,0.2,0,-2.378528E-25,0,0,0.1,78.50566,-1648.422,3065.142
0,0.2,0,-2.001439E-25,0,0,0.1,78.53796,-1648.422,3065.142
0,0.2,0,-1.685238E-25,0,0,0.1,78.57011,-1648.422,3065.142
