Wheel Speed,RPM,Gear,Angle,Throttle,Braking,Clutch,Temp,X,Y
0,0.2,1,-2.024737E-36,0,0,0.1,93.67498,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,93.68704,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,93.6991,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,93.71115,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,93.72318,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,93.73535,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,93.74738,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,93.75935,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,93.77138,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,93.78341,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,93.79536,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,93.80752,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,93.81946,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,93.83145,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,93.84332,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,93.85516,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,93.86729,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,93.87907,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,93.89107,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,93.90318,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,93.91492,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,93.92688,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,93.93864,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,93.95035,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,93.96205,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,93.97378,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,93.98545,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,93.99722,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,94.00877,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,94.02036,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,94.03207,-1584.033,2995.031
0,0.2,1,-2.024737E-36,0,0,0.1,94.04378,-1584.033,2995.031
0,0.215967,1,-2.024737E-36,1,0,0.1318702,94.05544,-1584.032,2995.031
0,0.2319415,1,-2.024737E-36,1,0,0.1637554,94.06708,-1584.032,2995.03
0.01334152,0.2479337,1,-2.024737E-36,1,0,0.195676,94.07864,-1584.032,2995.029
0.0767685,0.2637856,1,-2.024737E-36,1,0,0.2273166,94.09004,-1584.031,2995.026
0.1177822,0.2799248,1,-2.024737E-36,1,0,0.2595304,94.10158,-1584.031,2995.023
0.1597645,0.302533,1,-2.024737E-36,1,0,0.3046566,94.11765,-1584.031,2995.017
0.2543699,0.319005,1,-2.024737E-36,1,0,0.337535,94.12923,-1584.03,2995.011
0.300191,0.3347358,1,-1.569365E-36,1,0,0.3689338,94.14017,-1584.029,2995.004
0.3808596,0.3506509,1,-1.569365E-36,1,0,0.4007004,94.15113,-1584.028,2994.996
0.4727088,0.3665773,1,-1.569365E-36,1,0,0.4324896,94.16195,-1584.027,2994.985
0.5823584,0.3824866,1,-1.569365E-36,1,0,0.4642446,94.17259,-1584.025,2994.973
0.7114919,0.398997,1,-1.569365E-36,1,0,0.4971996,94.18344,-1584.023,2994.957
0.8724506,0.4148196,1,-1.569365E-36,1,0,0.5287817,94.19363,-1584.021,2994.939
1.038692,0.4309625,1,-1.569365E-36,1,0,0.561003,94.20382,-1584.018,2994.919
1.203386,0.4467749,1,-1.569365E-36,1,0,0.5925646,94.21358,-1584.015,2994.896
1.376098,0.4308975,1,-1.569365E-36,1,0,0.624256,94.22318,-1584.012,2994.871
1.549023,0.4147628,1,-1.569365E-36,1,0,0.656461,94.23271,-1584.008,2994.843
1.724436,0.3986714,1,-1.569365E-36,1,0,0.6885796,94.242,-1584.003,2994.812
1.904187,0.3827671,1,-1.569365E-36,1,0,0.7203248,94.25095,-1583.998,2994.779
2.084725,0.366807,1,-1.569365E-36,1,0,0.733614,94.2597,-1583.993,2994.742
2.263706,0.3506694,1,-1.569365E-36,1,0,0.7013388,94.26833,-1583.987,2994.703
2.444089,0.366535,1,-1.569365E-36,1,0,0.7330068,94.2766,-1583.981,2994.662
2.62487,0.3565872,1,-1.569365E-36,1,0,0.7131743,94.28464,-1583.974,2994.618
2.801605,0.3728242,1,-1.569365E-36,1,0,0.7455835,94.29265,-1583.967,2994.57
2.982518,0.3626281,1,-1.569365E-36,1,0,0.7252563,94.30026,-1583.959,2994.521
3.167237,0.3786135,1,-1.569365E-36,1,0,0.7571633,94.30771,-1583.951,2994.469
3.345992,0.37032,1,-1.569365E-36,1,0,0.74064,94.31482,-1583.943,2994.415
3.525578,0.3862877,1,-1.569365E-36,1,0,0.7725118,94.32182,-1583.934,2994.357
3.703284,0.374907,1,-1.569365E-36,1,0,0.749814,94.32853,-1583.925,2994.297
3.885587,0.3907686,1,-5.08369,1,0,0.7814738,94.33504,-1583.917,2994.235
4.067196,0.3853135,1,-9.365369,1,0,0.770627,94.34129,-1583.909,2994.17
4.230507,0.4009995,1,-13.07069,1,0,0.8019991,94.34744,-1583.901,2994.102
4.430666,0.3855393,1,-16.17415,1,0,0.7710786,94.35332,-1583.895,2994.032
4.629985,0.4014836,1,-18.84548,1,0,0.8029036,94.35909,-1583.89,2993.96
4.817113,0.3985055,1,-21.12939,1,0,0.797011,94.36472,-1583.886,2993.885
4.999887,0.4092081,1,-23.07639,1,0,0.8184162,94.37022,-1583.883,2993.808
5.177183,0.4005012,1,-24.72881,1,0,0.8010024,94.37555,-1583.88,2993.729
5.350628,0.4167303,1,-26.15228,1,0,0.8333958,94.38081,-1583.879,2993.648
5.520136,0.4033273,1,-27.32512,1,0,0.8066547,94.38577,-1583.879,2993.567
5.688024,0.4193127,1,-28.34292,1,0,0.8385615,94.39066,-1583.88,2993.483
5.848642,0.4124138,1,-29.2067,1,0,0.8248276,94.39541,-1583.883,2993.398
6.009805,0.4279506,1,-29.95019,1,0,0.8559012,94.40007,-1583.886,2993.311
6.166424,0.414536,1,-30.57384,1,0,0.8290719,94.40453,-1583.891,2993.223
6.325633,0.4304915,1,-31.11262,1,0,0.8609194,94.40891,-1583.897,2993.134
6.484126,0.4300369,1,-31.56976,1,0,0.8600738,94.41312,-1583.904,2993.043
6.64607,0.4400666,1,-31.9614,1,0,0.8801333,94.41724,-1583.913,2992.95
6.807457,0.4371832,1,-32.2947,1,0,0.8743664,94.4212,-1583.923,2992.857
7.045615,0.4516882,1,-32.5817,1,0,0.9033764,94.42505,-1583.934,2992.761
7.282698,0.4456051,1,-32.82604,1,0,0.8912103,94.42876,-1583.947,2992.664
7.522151,0.4616007,1,-33.03732,1,0,0.9231375,94.43237,-1583.962,2992.565
7.757286,0.4570475,1,-33.21471,1,0,0.914095,94.43579,-1583.977,2992.466
7.998832,0.4729024,1,-33.37103,1,0,0.9458048,94.43916,-1583.995,2992.363
8.236252,0.4671328,1,-33.50229,1,0,0.9342656,94.44234,-1584.014,2992.261
8.47761,0.4832554,1,-33.61665,1,0,0.9664466,94.44543,-1584.035,2992.155
8.716758,0.4789553,1,-28.85072,1,0,0.9579105,94.44837,-1584.057,2992.049
8.956204,0.4949503,1,-24.76402,1,0,0.9898368,94.45116,-1584.081,2991.941
9.195476,0.5049593,1,-21.26745,1,0,1,94.45379,-1584.106,2991.831
9.435401,0.5177732,1,-18.26465,1,0,1,94.45623,-1584.132,2991.719
9.675707,0.5304609,1,-15.68937,1,0,1,94.45848,-1584.159,2991.604
9.914863,0.5425506,1,-13.49454,1,0,1,94.46051,-1584.186,2991.487
10.15648,0.5536762,1,-11.59323,1,0,1,94.46235,-1584.214,2991.367
10.39337,0.5648983,1,-9.996595,1,0,1,94.46394,-1584.242,2991.246
10.63253,0.5756065,1,-8.610632,1,0,1,94.46537,-1584.27,2991.123
10.87218,0.5860656,1,-7.417526,1,0,1,94.46664,-1584.299,2990.996
11.10947,0.5962651,1,-6.402436,1,0,1,94.46773,-1584.328,2990.869
11.35068,0.606352,1,-5.513945,1,0,1,94.46869,-1584.357,2990.738
11.58845,0.6162985,1,-4.76153,1,0,1,94.46948,-1584.387,2990.606
11.82585,0.6267871,1,-4.114335,1,0,1,94.47012,-1584.416,2990.473
12.07245,0.6375746,1,-3.534777,1,0,1,94.47064,-1584.448,2990.333
12.30784,0.6490918,1,-3.060649,1,0,1,94.47099,-1584.478,2990.196
12.54962,0.660697,1,-2.639886,1,0,1,94.47121,-1584.509,2990.054
12.78705,0.6726651,1,-2.284321,1,0,1,94.4713,-1584.54,2989.913
13.02877,0.6849387,1,-1.971796,1,0,1,94.47124,-1584.572,2989.766
13.2685,0.6975836,1,-1.704839,1,0,1,94.47105,-1584.604,2989.619
13.50338,0.7104614,1,-1.479196,1,0,1,94.47073,-1584.636,2989.474
13.74746,0.7232273,1,-1.276199,1,0,1,94.47025,-1584.671,2989.32
13.98603,0.736608,1,-1.105411,1,0,1,94.46965,-1584.705,2989.168
14.22525,0.750358,1,-0.9574279,1,0,1,94.4689,-1584.74,2989.013
14.4627,0.7637388,1,-0.8305076,1,0,1,94.46802,-1584.776,2988.858
14.7043,0.7773409,1,-0.7187552,1,0,1,94.46696,-1584.814,2988.698
14.94476,0.7911315,1,-0.6227371,1,0,1,94.46577,-1584.853,2988.537
15.18315,0.8050354,1,-0.540486,1,0,1,94.46442,-1584.892,2988.375
15.42046,0.8188558,1,-0.4696094,1,0,1,94.46291,-1584.932,2988.211
15.66256,0.8321296,1,-0.4069569,1,0,1,94.46121,-1584.975,2988.042
15.90125,0.8480739,1,-0.3535907,1,0,1,94.45936,-1585.018,2987.874
16.14012,0.8640301,1,-0.3073373,1,0,1,94.45731,-1585.063,2987.702
16.38039,0.8800802,1,-0.2670209,1,0,1,94.45506,-1585.109,2987.527
16.62033,0.8961084,1,-0.23215,1,0,1,94.45264,-1585.156,2987.351
16.86014,0.9089701,1,-0.201942,1,0,1,94.45004,-1585.205,2987.172
17.09907,0.9176033,1,-0.1758415,1,0,1,94.44726,-1585.254,2986.991
17.33889,0.9225042,1,-0.1530952,1,0,1,94.44431,-1585.305,2986.808
17.57603,0.9274439,1,-0.1335705,1,0,1,94.44122,-1585.356,2986.624
17.81392,0.9323833,1,-0.1165347,1,0,1,94.43793,-1585.408,2986.437
17.98919,0.9376593,1,-0.1012744,1,0,1,94.43437,-1585.463,2986.242
17.98967,0.9424751,1,-0.08845636,1,0,1,94.43073,-1585.517,2986.051
17.99,0.9478906,1,-0.07739247,1,0,1,94.42692,-1585.572,2985.859
17.99044,0.9534059,1,-0.06729744,1,0,1,94.42274,-1585.63,2985.656
17.99019,0.95916,1,-0.0589694,1,0,1,94.41856,-1585.687,2985.459
17.98973,0.9649242,1,-0.05163258,1,0,1,94.41415,-1585.746,2985.259
17.98853,0.9709409,1,-0.04521321,1,0,1,94.40956,-1585.806,2985.057
17.98736,0.9758189,1,-0.03949178,1,0,1,94.4047,-1585.869,2984.848
17.98605,0.9790376,1,-0.03455443,0,0,1,94.39974,-1585.932,2984.643
17.74749,0.9631019,1,-0.0302595,0,0,1,94.39484,-1585.995,2984.439
17.50823,0.9471191,1,-0.02648609,0,0,1,94.38994,-1586.06,2984.236
17.27064,0.9312484,1,-0.02320543,0,0,1,94.3851,-1586.125,2984.036
17.03327,0.9153916,1,4.225607,0,0,1,94.38028,-1586.191,2983.836
16.79522,0.89949,1,7.960228,0,0,1,94.37547,-1586.258,2983.636
16.55893,0.8837057,1,11.20831,0,0,1,94.37071,-1586.324,2983.439
16.31919,0.8676915,1,14.09871,0,0,1,94.36593,-1586.391,2983.239
16.07958,0.8516853,1,16.6274,0,0,1,94.36118,-1586.459,2983.041
15.84235,0.8358383,1,18.81875,0,0,1,94.35651,-1586.526,2982.844
15.60091,0.81971,1,20.77353,0,0,1,94.35179,-1586.593,2982.646
15.36372,0.8038662,1,22.45235,0,0,1,94.3472,-1586.66,2982.451
15.12566,0.7908108,1,23.92926,0,0,1,94.34262,-1586.726,2982.257
14.86871,0.7884712,1,25.32561,0,0,1,94.33772,-1586.797,2982.047
14.64813,0.7857065,1,26.36382,0,0,1,94.33356,-1586.856,2981.868
14.41053,0.7844233,1,27.35347,0,0,1,94.32913,-1586.919,2981.675
14.17228,0.7815199,1,28.22272,0,0,1,94.32474,-1586.98,2981.482
13.87212,0.7792519,1,29.1816,0,0,1,94.31926,-1587.055,2981.24
13.67997,0.7753303,1,29.69912,0,0,1,94.3158,-1587.101,2981.084
13.53748,0.7740025,1,30.25643,0,0,1,94.3117,-1587.154,2980.898
13.53482,0.7723347,1,30.76769,0,0,1,94.30748,-1587.207,2980.705
13.53089,0.7703565,1,31.22491,0,0,1,94.30322,-1587.258,2980.507
13.52318,0.7683848,1,31.59771,0,0,1,94.29929,-1587.303,2980.321
13.49621,0.7663285,1,31.9445,0,0,1,94.29519,-1587.348,2980.125
13.46486,0.7645196,1,32.24049,0,0,1,94.29123,-1587.39,2979.934
13.42261,0.7621269,1,32.55038,0,0,1,94.28656,-1587.437,2979.706
13.34922,0.7578233,1,32.7319,0,0,1,94.28339,-1587.467,2979.548
13.32802,0.7561859,1,32.93113,0,0,1,94.27957,-1587.501,2979.356
13.29679,0.7537571,1,33.1053,0,0,1,94.2758,-1587.532,2979.164
13.25205,0.7501571,1,33.25743,0,0,1,94.27211,-1587.561,2978.973
13.19997,0.74655,1,33.39012,0,0,1,94.26849,-1587.586,2978.782
13.13857,0.742668,1,33.50592,0,0,1,94.26493,-1587.609,2978.591
13.06293,0.7385251,1,33.60646,0,0,1,94.26147,-1587.628,2978.403
12.98923,0.7341673,1,33.69567,0,0,1,94.25802,-1587.644,2978.211
12.91555,0.7297851,1,33.77231,0,0,1,94.25469,-1587.656,2978.024
12.83743,0.7252991,1,33.84042,0,0,1,94.25138,-1587.666,2977.834
12.76375,0.7210497,1,33.89949,0,0,1,94.24815,-1587.672,2977.646
12.69627,0.717361,1,33.95038,0,0,1,94.24503,-1587.675,2977.46
12.63048,0.7137224,1,33.99564,0,0,1,94.24193,-1587.675,2977.272
12.56687,0.7101614,1,34.03443,0,0,1,94.23894,-1587.672,2977.088
12.50321,0.7065759,1,34.06829,0,0,1,94.23602,-1587.665,2976.906
12.44226,0.7031047,1,34.09811,0,0,1,94.23315,-1587.656,2976.722
12.38204,0.699635,1,34.1237,0,0,1,94.23038,-1587.644,2976.542
12.32265,0.6961915,1,34.1471,0,0,1,94.22757,-1587.628,2976.356
12.26601,0.6929036,1,34.16688,0,0,1,94.22491,-1587.609,2976.176
12.211,0.6895438,1,34.18405,0,0,1,94.22232,-1587.588,2975.997
12.15043,0.6859355,1,34.19918,0,0,1,94.21977,-1587.563,2975.817
12.0831,0.6822317,1,34.21223,0,0,1,94.21732,-1587.536,2975.641
12.02851,0.6786232,1,34.22361,0,0,1,94.21493,-1587.506,2975.466
11.97905,0.6759072,1,34.23354,0,0,1,94.21261,-1587.473,2975.292
11.92071,0.6725599,1,34.24221,0,0,1,94.21034,-1587.438,2975.118
11.86884,0.6694533,1,34.24973,0,0,1,94.20815,-1587.399,2974.947
11.81686,0.6663585,1,34.25631,0,0,1,94.20602,-1587.358,2974.777
11.76518,0.6632711,1,34.26199,0,0,1,94.20398,-1587.314,2974.609
11.71274,0.6601637,1,34.26694,0,0,1,94.202,-1587.268,2974.443
11.66084,0.6570953,1,34.27126,0,0,1,94.2001,-1587.219,2974.278
11.6082,0.6541135,1,34.27499,0,0,1,94.19827,-1587.168,2974.116
11.56479,0.651918,1,34.2783,0,0,1,94.19648,-1587.113,2973.953
11.51919,0.64948,1,34.28114,0,0,1,94.19479,-1587.056,2973.794
11.47085,0.6468303,1,34.28362,0,0,1,94.19316,-1586.997,2973.636
11.41901,0.6438529,1,34.28578,0,0,1,94.19161,-1586.934,2973.481
11.36402,0.6404713,1,34.28763,0,0,1,94.19015,-1586.87,2973.329
11.30636,0.6370296,1,34.28927,0,0,1,94.18872,-1586.803,2973.176
11.24581,0.6335396,1,34.29068,0,0,1,94.18739,-1586.734,2973.028
11.18119,0.6299267,1,34.2919,0,0,1,94.18612,-1586.663,2972.881
11.11939,0.6261772,1,34.29296,0,0,1,94.18491,-1586.59,2972.737
11.06074,0.6224064,1,34.29388,0,0,1,94.18376,-1586.514,2972.594
10.99085,0.6188267,1,34.29469,0,0,1,94.18267,-1586.437,2972.453
10.9264,0.6156209,1,34.29539,0,0,1,94.18164,-1586.357,2972.315
10.8572,0.6120675,1,34.29599,0,0,1,94.18066,-1586.275,2972.178
10.78966,0.6087363,1,34.29652,0,0,1,94.17974,-1586.192,2972.043
10.72253,0.6054723,1,34.29698,0,0,1,94.17887,-1586.106,2971.911
10.65557,0.6022593,1,34.29738,0,0,1,94.17806,-1586.019,2971.78
10.58907,0.599079,1,34.29773,0,0,1,94.17731,-1585.93,2971.652
10.52343,0.5955748,1,34.29803,0,0,1,94.17661,-1585.839,2971.526
10.45473,0.5925388,1,25.23902,0,0,1,94.17598,-1585.747,2971.403
10.39185,0.5968332,1,17.3376,0,0,1,94.17542,-1585.652,2971.281
10.35917,0.5974358,1,10.48242,0,0,1,94.17489,-1585.557,2971.161
10.31953,0.595808,1,4.544719,0,0,1,94.17441,-1585.461,2971.042
10.22081,0.5929664,1,-0.6183785,0,0,1,94.17396,-1585.366,2970.922
10.13023,0.5897115,1,-5.111507,0,0,1,94.17355,-1585.271,2970.803
10.03059,0.5860214,1,-8.996031,0,0,1,94.17319,-1585.177,2970.684
9.897486,0.5819675,1,-12.35241,0,0,1,94.17288,-1585.084,2970.566
9.795219,0.5786372,1,-15.28737,0,0,1,94.17262,-1584.991,2970.448
9.688066,0.5751625,1,-17.83261,0,0,1,94.17242,-1584.899,2970.33
9.582009,0.5717615,1,-20.06734,0,0,1,94.17228,-1584.806,2970.21
9.478622,0.5684072,1,-21.95204,0,0,1,94.17219,-1584.717,2970.094
9.375438,0.5651338,1,-23.62906,0,0,1,94.17216,-1584.626,2969.974
9.302481,0.5619207,1,-25.06896,0,0,1,94.17219,-1584.537,2969.856
9.310852,0.558791,1,-26.32287,0,0,1,94.17228,-1584.449,2969.737
9.316983,0.5558541,1,-27.3849,0,0,1,94.17243,-1584.363,2969.621
9.321003,0.5526022,1,-28.31277,0,0,1,94.17264,-1584.279,2969.504
9.326299,0.5503983,1,-29.11826,0,0,1,94.1729,-1584.195,2969.387
9.31573,0.546966,1,-29.81527,0,0,1,94.17323,-1584.112,2969.27
9.303727,0.5452415,1,-30.41833,0,0,1,94.17362,-1584.031,2969.154
9.292487,0.5425051,1,-30.96658,0,0,1,94.17409,-1583.948,2969.031
9.274824,0.5395173,1,-31.42209,0,0,1,94.1746,-1583.869,2968.913
9.260526,0.5363625,1,-31.80779,0,0,1,94.17516,-1583.792,2968.797
9.244576,0.5337655,1,-32.14551,0,0,1,94.17579,-1583.717,2968.679
9.223497,0.5309532,1,-32.43715,0,0,1,94.17647,-1583.644,2968.562
9.198259,0.5280918,1,-32.68887,0,0,1,94.1772,-1583.572,2968.445
9.16971,0.5252987,1,-32.90672,0,0,1,94.17799,-1583.502,2968.328
9.147191,0.522779,1,-33.09626,0,0,1,94.17885,-1583.434,2968.209
9.11647,0.5201332,1,-33.25875,0,0,1,94.17976,-1583.368,2968.092
9.087372,0.5175799,1,-33.40027,0,0,1,94.18073,-1583.304,2967.974
9.06245,0.5152975,1,-33.52272,0,0,1,94.18176,-1583.242,2967.856
9.037594,0.513101,1,-33.6292,0,0,1,94.18285,-1583.181,2967.737
9.01319,0.5110034,1,-33.72007,0,0,1,94.18398,-1583.123,2967.619
8.978129,0.50832,1,-33.79909,0,0,1,94.18518,-1583.066,2967.5
8.94699,0.5059798,1,-33.86754,0,0,1,94.18644,-1583.011,2967.382
8.914741,0.5034766,1,-33.92664,0,0,1,94.18775,-1582.958,2967.263
8.876044,0.5006842,1,-33.97764,0,0,1,94.18911,-1582.907,2967.144
8.835828,0.4977584,1,-34.02172,0,0,0.9955169,94.19053,-1582.858,2967.025
8.795581,0.4948414,1,-34.05975,0,0,0.9896829,94.19199,-1582.812,2966.906
8.758901,0.4922975,1,-34.09266,0,0,0.9845949,94.19352,-1582.767,2966.788
8.720152,0.4896153,1,-34.12116,0,0,0.9792306,94.1951,-1582.725,2966.669
8.682894,0.4869256,1,-34.14592,0,0,0.9738511,94.19675,-1582.684,2966.549
8.645246,0.483964,1,-34.16716,0,0,0.9679281,94.19846,-1582.646,2966.43
8.610301,0.4812225,1,-34.18542,0,0,0.962445,94.2002,-1582.609,2966.312
8.572784,0.4758524,1,-34.20118,0,0,0.9517049,94.20201,-1582.576,2966.193
8.544118,0.4682564,1,-34.21481,0,0,0.9365128,94.20389,-1582.544,2966.075
8.490776,0.4582221,1,-34.22658,0,0,0.9164441,94.20582,-1582.514,2965.957
8.452427,0.4462175,1,-34.23674,0,0,0.892435,94.20782,-1582.487,2965.839
8.414598,0.4324754,1,-34.24547,0,0,0.8649508,94.20987,-1582.461,2965.722
8.389305,0.4174583,1,-34.25302,0,0,0.8349166,94.21199,-1582.439,2965.605
8.359103,0.4015884,1,-34.25953,0,0,0.8031768,94.21417,-1582.419,2965.489
8.323837,0.3856816,1,-34.26516,0,1,0.7713631,94.21643,-1582.4,2965.375
8.087229,0.3698761,1,-34.26999,0,1,0.7397522,94.21886,-1582.383,2965.263
7.850242,0.3540454,1,-29.49763,0,1,0.7080908,94.22149,-1582.368,2965.154
7.674356,0.3379953,1,-25.31976,0,1,0.6759906,94.22436,-1582.354,2965.046
7.5,0.3221945,1,-21.77777,0,1,0.6443891,94.22739,-1582.342,2964.943
7.294031,0.3063135,1,-18.70594,0,1,0.6126269,94.23064,-1582.33,2964.841
7.075013,0.2904142,1,-16.05587,0,1,0.5808284,94.23409,-1582.32,2964.742
6.84493,0.2740042,1,-13.7006,0,1,0.5480083,94.23787,-1582.309,2964.643
6.610011,0.2581956,1,-11.75822,0,1,0.5163912,94.24171,-1582.3,2964.55
6.378305,0.2422978,1,-10.07665,0,1,0.4845955,94.24578,-1582.291,2964.459
6.172006,0.2261628,1,-8.609559,0,1,0.4523255,94.25011,-1582.282,2964.37
5.962744,0.2100767,1,-7.355961,0,1,0.4201535,94.25462,-1582.274,2964.283
5.75109,0.2,1,-6.289567,0,1,0.4,94.25932,-1582.266,2964.2
5.540584,0.2,1,-5.374398,0,1,0.4,94.26421,-1582.258,2964.12
5.333063,0.2,1,-4.598207,0,1,0.4,94.26925,-1582.251,2964.042
5.130101,0.2,1,-3.92754,0,1,0.4,94.27452,-1582.244,2963.967
4.930032,0.2,1,-3.357744,0,1,0.4,94.27995,-1582.238,2963.895
4.731606,0.2,1,-2.86345,0,0,0.1,94.28563,-1582.231,2963.823
4.82467,0.2,1,-2.447127,0,0,0.1314722,94.29126,-1582.226,2963.751
4.835452,0.2,1,-2.086675,0,0,0.163342,94.29699,-1582.221,2963.679
4.789533,0.2,1,-1.783122,0,0,0.1948028,94.30267,-1582.216,2963.609
4.725389,0.2,1,-1.520476,0,0,0.2266436,94.30844,-1582.212,2963.538
4.66193,0.2,1,-1.297497,0,0,0.2583308,94.3142,-1582.209,2963.468
4.60192,0.2,1,-1.10417,0,0,0.2905114,94.32008,-1582.206,2963.396
4.547308,0.2,1,-0.9436163,0,0,0.321902,94.32583,-1582.203,2963.328
4.496912,0.2,1,-0.8041038,0,0,0.353806,94.3317,-1582.201,2963.258
4.452192,0.2,1,-0.6865907,0,0,0.3853278,94.33752,-1582.199,2963.19
4.410946,0.2,1,-0.5853361,0,0,0.4,94.34341,-1582.197,2963.121
4.373352,0.2,1,-0.4998804,0,0,0.4,94.34925,-1582.195,2963.053
4.338167,0.2,1,-0.4259423,0,0,0.4,94.3552,-1582.194,2962.985
4.305533,0.2,1,-0.3637429,0,0,0.4,94.36108,-1582.193,2962.919
4.274385,0.2,1,-0.3097773,0,0,0.4,94.36708,-1582.192,2962.851
4.245164,0.2,1,-0.2645295,0,0,0.4,94.373,-1582.191,2962.785
4.217038,0.2,1,-0.2245523,0,0,0.4,94.37915,-1582.19,2962.718
4.190155,0.2,1,-0.1916338,0,0,0.4,94.38514,-1582.189,2962.652
4.163289,0.2,1,-0.1629179,0,0,0.4,94.39128,-1582.189,2962.586
4.140187,0.2,1,-0.1389847,0,0,0.4,94.39732,-1582.188,2962.521
4.116328,0.2,1,-0.1184153,0,0,0.4,94.40342,-1582.187,2962.456
4.095238,0.2,1,-0.1010458,0,0,0.4,94.40948,-1582.186,2962.393
4.071825,0.2,1,-0.08601309,0,0,0.4,94.41565,-1582.185,2962.328
4.048205,0.2,1,-0.07340648,0,0,0.4,94.42175,-1582.185,2962.265
4.023326,0.2,1,-0.06248134,0,0,0.4,94.42795,-1582.184,2962.202
3.998329,0.2,1,-0.05332084,0,0,0.4,94.43408,-1582.183,2962.14
3.972811,0.2,1,-0.04528433,0,0,0.4,94.44041,-1582.182,2962.076
