Wheel Speed,RPM,Gear,Angle,Throttle,Braking,Clutch,Temp,X,Y
6.022756,0.3586682,1,18.53866,1,0,0.716703,45.08879,-1599.807,3162.276
6.080138,0.374501,1,20.78766,1,0,0.7483054,45.15826,-1599.76,3162.195
6.232833,0.3903639,1,22.71575,1,0,0.7799678,45.22763,-1599.71,3162.114
6.404298,0.4062279,1,24.36558,1,0,0.8116324,45.2968,-1599.659,3162.031
6.641961,0.4221037,1,25.77889,1,0,0.8433208,45.3658,-1599.605,3161.948
6.838499,0.437932,1,26.98524,1,0,0.8749142,45.43439,-1599.55,3161.864
6.990822,0.4538382,1,28.02392,1,0,0.9066629,45.50309,-1599.493,3161.779
7.144822,0.4470402,1,28.90996,1,0,0.8940803,45.57131,-1599.434,3161.694
7.300728,0.4630781,1,29.67872,1,0,0.9260921,45.64015,-1599.371,3161.607
7.455661,0.4543316,1,30.33228,1,0,0.9086632,45.70832,-1599.308,3161.52
7.612806,0.4702068,1,30.89032,1,0,0.9403502,45.77603,-1599.244,3161.433
7.827887,0.4642711,1,31.36905,1,0,0.9285421,45.84353,-1599.177,3161.345
8.065387,0.480136,1,26.97649,1,0,0.9602087,45.91077,-1599.108,3161.257
8.302691,0.4774022,1,23.21053,1,0,0.9548043,45.97772,-1599.037,3161.167
8.541589,0.4920244,1,19.95671,1,0,0.9840488,46.04486,-1598.963,3161.076
8.778339,0.4967131,1,17.19203,1,0,0.9934263,46.11113,-1598.888,3160.985
9.017096,0.5076866,1,14.79737,1,0,1,46.17768,-1598.811,3160.891
9.254003,0.5183354,1,12.75866,1,0,1,46.24341,-1598.732,3160.795
9.492305,0.5288978,1,10.99609,1,0,1,46.30924,-1598.651,3160.698
9.724339,0.5398977,1,9.485326,1,0,1,46.37462,-1598.568,3160.598
9.940911,0.5501837,1,8.190219,1,0,1,46.43951,-1598.484,3160.498
10.15407,0.5596388,1,7.072891,1,0,1,46.50426,-1598.399,3160.396
10.36772,0.5687329,1,6.111292,1,0,1,46.56871,-1598.311,3160.292
10.58544,0.576297,1,0.6421573,1,0,1,46.63279,-1598.223,3160.187
10.80675,0.5834401,1,-4.086372,1,0,1,46.69679,-1598.133,3160.08
11.03417,0.5892937,1,-8.20767,1,0,1,46.76121,-1598.042,3159.97
11.26975,0.5948578,1,-11.69638,1,0,1,46.82428,-1597.951,3159.861
11.50725,0.6002214,1,-14.73775,1,0,1,46.88768,-1597.859,3159.749
11.74577,0.6060665,1,-17.37685,1,0,1,46.95116,-1597.767,3159.635
11.98285,0.6121907,1,-19.6428,1,0,1,47.01408,-1597.675,3159.521
12.22079,0.6207125,1,-21.60966,1,0,1,47.07707,-1597.583,3159.404
12.45808,0.6297002,1,-23.30566,1,0,1,47.13972,-1597.492,3159.285
12.69402,0.6389943,1,-24.76475,1,0,1,47.20185,-1597.4,3159.167
12.93159,0.6487007,1,-26.03751,1,0,1,47.26427,-1597.309,3159.045
13.16914,0.6592806,1,-27.13912,1,0,1,47.32653,-1597.217,3158.923
13.40707,0.670259,1,-28.09439,1,0,1,47.38876,-1597.125,3158.799
13.64417,0.6814182,1,-28.91852,1,0,1,47.45061,-1597.034,3158.674
13.8818,0.6926522,1,-29.63411,1,0,1,47.51247,-1596.942,3158.548
14.1193,0.7033472,1,-30.25353,1,0,1,47.57415,-1596.851,3158.421
14.35771,0.7144638,1,-30.79217,1,0,1,47.63591,-1596.76,3158.292
14.60423,0.7260876,1,-31.27442,1,0,1,47.69962,-1596.665,3158.157
14.84216,0.7382143,1,-31.67536,1,0,1,47.76094,-1596.574,3158.025
15.08188,0.750369,1,-32.02534,1,0,1,47.82256,-1596.483,3157.891
15.3215,0.7625371,1,-27.76136,1,0,1,47.884,-1596.392,3157.756
15.56037,0.7784934,1,-24.08172,1,0,1,47.94509,-1596.301,3157.619
15.79658,0.7942722,1,-20.93036,1,0,1,48.00531,-1596.211,3157.482
16.03539,0.8092802,1,-18.16658,1,0,1,48.066,-1596.121,3157.343
16.27286,0.8231207,1,-15.78607,1,0,1,48.12614,-1596.03,3157.201
16.5226,0.8368525,1,-13.61599,1,0,1,48.18914,-1595.934,3157.051
16.76002,0.850718,1,-11.84139,1,0,1,48.24878,-1595.842,3156.907
16.99696,0.8626035,1,-10.30548,1,0,1,48.30804,-1595.749,3156.761
17.23472,0.8708445,1,-8.967909,1,0,1,48.36727,-1595.654,3156.613
17.47172,0.8786758,1,-7.811197,1,0,1,48.42603,-1595.559,3156.464
17.71114,0.8870719,1,-6.796375,1,0,1,48.48514,-1595.461,3156.312
17.91252,0.8943257,1,-5.820473,1,0,1,48.55037,-1595.351,3156.142
17.90532,0.9035682,1,-5.074068,1,0,1,48.60852,-1595.25,3155.987
17.89745,0.9091627,1,-4.425932,1,0,1,48.66636,-1595.148,3155.831
17.89145,0.9142192,1,-3.852735,1,0,1,48.72491,-1595.044,3155.671
17.88605,0.9172884,1,-3.363533,1,0,1,48.78223,-1594.939,3155.511
17.88169,0.9203542,1,-2.936639,1,0,1,48.83945,-1594.833,3155.35
17.87948,0.9234295,1,-2.564142,1,0,1,48.89655,-1594.725,3155.186
17.88004,0.9266964,1,-2.241728,1,0,1,48.95307,-1594.616,3155.021
17.88271,0.9301434,1,-1.959889,1,0,1,49.00951,-1594.506,3154.854
17.8873,0.9337549,1,-1.715702,1,0,1,49.06537,-1594.394,3154.687
17.89251,0.9374322,1,-1.50023,1,0,1,49.12159,-1594.281,3154.516
17.89783,0.9411336,1,-1.315203,1,0,1,49.17673,-1594.167,3154.346
17.90316,0.9449337,1,-1.151708,1,0,1,49.23224,-1594.051,3154.172
17.90865,0.9488686,1,-5.257174,1,0,1,49.28746,-1593.934,3153.997
17.91384,0.9530609,1,-9.238048,1,0,1,49.34849,-1593.804,3153.8
17.91802,0.9348555,1,-12.77629,0,0,0.1,49.41126,-1593.672,3153.595
17.67528,0.9186401,2,-15.48532,0,0,0.132366,49.46713,-1593.557,3153.412
17.41135,0.9010096,2,-18.0623,0,0,0.1675566,49.52785,-1593.435,3153.212
17.17346,0.8851184,2,-20.06902,0,0,0.1992756,49.58256,-1593.328,3153.031
16.90866,0.8674296,2,-22.02863,0,0,0.2345826,49.64344,-1593.213,3152.829
16.64471,0.8497983,2,-23.71471,0,0,0.2697748,49.70409,-1593.101,3152.626
16.40631,0.8338728,2,-25.02987,0,0,0.3015622,49.75885,-1593.003,3152.442
16.14306,0.8162881,2,-26.30294,0,0,0.3366614,49.81931,-1592.898,3152.239
15.89658,0.7998232,2,-27.33242,0,0,0.3695256,49.8759,-1592.802,3152.049
15.63174,0.7821316,2,-28.29726,0,0,0.4048382,49.93669,-1592.703,3151.843
15.37536,0.7650055,2,-29.10289,0,0,0.439022,49.99552,-1592.609,3151.644
15.10924,0.747229,2,-29.82777,0,0,0.474504,50.05658,-1592.515,3151.437
14.84307,0.7294485,2,-30.45246,0,0,0.509994,50.11765,-1592.425,3151.23
14.57443,0.7115034,2,-30.99553,0,0,0.5458125,50.17926,-1592.338,3151.02
14.32903,0.6951106,2,-26.99419,0,0,0.5785328,50.23552,-1592.263,3150.828
14.06655,0.6775771,2,-23.26341,1,0,0.6135296,50.29568,-1592.184,3150.62
13.79438,0.6593964,2,-19.93571,1,0,0.6498185,50.35784,-1592.104,3150.403
13.52847,0.6416331,2,-17.15546,1,0,0.6852741,50.41835,-1592.027,3150.188
13.80339,0.6307087,2,-14.6873,1,0,0.7219307,50.48066,-1591.948,3149.963
14.07101,0.6149652,2,-12.63533,1,0,0.7576134,50.54108,-1591.871,3149.741
14.31287,0.5983263,2,-10.8759,1,0,0.7932668,50.60119,-1591.796,3149.518
14.35472,0.5817095,2,-9.324169,1,0,0.8298886,50.66267,-1591.719,3149.286
14.39764,0.5671891,2,-7.973684,1,0,0.867168,50.72498,-1591.64,3149.047
14.58794,0.5521879,2,-6.764032,1,0,0.9063274,50.79012,-1591.559,3148.792
14.62393,0.5383365,2,-5.814286,1,0,0.9426842,50.85028,-1591.483,3148.554
14.67914,0.5252109,2,-5.00915,1,0,0.9786484,50.90952,-1591.409,3148.316
14.97215,0.5252678,2,-4.25807,1,0,1,50.97354,-1591.327,3148.053
15.16627,0.530004,2,-3.667549,1,0,1,51.03264,-1591.252,3147.806
15.31634,0.53578,2,-3.124062,1,0,1,51.09568,-1591.17,3147.538
15.47836,0.5476838,2,-2.64471,1,0,1,51.16082,-1591.085,3147.256
15.64811,0.5537018,2,-2.268585,1,0,1,51.22108,-1591.005,3146.99
15.80688,0.5599091,2,-1.957144,1,0,1,51.27913,-1590.927,3146.73
15.96096,0.5658642,2,-1.666692,1,0,1,51.34177,-1590.842,3146.444
16.12781,0.5720366,2,-1.426948,1,0,1,51.40236,-1590.758,3146.163
16.28988,0.5781713,2,-1.212696,1,0,1,51.46547,-1590.67,3145.865
16.45996,0.5836796,2,4.178876,1,0,1,51.52916,-1590.579,3145.559
16.63345,0.5888363,2,8.527048,1,0,1,51.58959,-1590.491,3145.265
16.80124,0.5933082,2,12.18062,1,0,1,51.64882,-1590.402,3144.974
16.96887,0.5973883,2,15.30412,1,0,1,51.70772,-1590.312,3144.68
17.1381,0.6015654,2,18.083,1,0,1,51.76861,-1590.216,3144.373
17.31522,0.6059681,2,20.51318,1,0,1,51.83086,-1590.116,3144.054
17.49781,0.6106961,2,17.43241,1,0,1,51.89312,-1590.013,3143.73
17.68125,0.617741,2,14.80897,1,0,1,51.95536,-1589.907,3143.401
17.86482,0.6248833,2,12.64361,1,0,1,52.01569,-1589.801,3143.076
18.16901,0.6381527,2,10.80173,1,0,1,52.07565,-1589.694,3142.746
18.49974,0.644905,2,9.099236,1,0,1,52.14036,-1589.576,3142.384
18.79897,0.6517649,2,7.808336,1,0,1,52.19845,-1589.468,3142.052
19.02729,0.6580494,2,6.595032,1,0,1,52.26193,-1589.347,3141.683
19.3585,0.6660425,2,5.568833,1,0,1,52.32533,-1589.225,3141.309
19.54767,0.6719927,2,4.707721,1,0,1,52.38816,-1589.101,3140.93
19.72155,0.6775438,2,4.044424,1,0,1,52.44527,-1588.986,3140.581
20.05717,0.6850696,2,-1.921062,1,0,1,52.50817,-1588.858,3140.189
20.17033,0.6895747,2,-6.915418,1,0,1,52.57039,-1588.731,3139.794
20.38507,0.6955006,2,-11.00574,1,0,1,52.63049,-1588.607,3139.408
20.6238,0.7044884,2,-14.51251,1,0,1,52.69094,-1588.483,3139.013
20.80287,0.7093177,2,-17.49371,1,0,1,52.7513,-1588.36,3138.614
20.98583,0.7141391,2,-19.98715,1,0,1,52.8106,-1588.239,3138.217
21.16903,0.7189801,2,-22.144,1,0,1,52.87072,-1588.118,3137.81
21.35746,0.7239143,2,-23.96605,1,0,1,52.93037,-1587.998,3137.401
21.54659,0.7287497,2,-20.09329,1,0,1,52.99454,-1587.87,3136.956
21.75141,0.7375252,2,-17.07842,1,0,1,53.05397,-1587.751,3136.537
21.94185,0.744298,2,-14.56557,1,0,1,53.11209,-1587.636,3136.121
22.1283,0.7511237,2,-12.51914,1,0,1,53.16745,-1587.526,3135.719
22.30532,0.7596369,2,-10.68983,1,0,1,53.22488,-1587.411,3135.295
22.48775,0.7663921,2,-9.130337,0,0,1,53.28205,-1587.297,3134.871
22.15697,0.7442962,2,-7.789429,0,0,1,53.33951,-1587.183,3134.444
21.8476,0.7236301,2,-6.718315,0,0,1,53.39321,-1587.078,3134.046
21.54059,0.7169906,2,-5.800585,0,0,1,53.44647,-1586.976,3133.651
21.20933,0.7146996,2,-4.944737,0,0,1,53.50391,-1586.868,3133.226
20.89849,0.712532,2,-4.259353,0,0,1,53.55778,-1586.768,3132.827
20.59208,0.7102385,2,-3.676728,0,0,1,53.61086,-1586.671,3132.435
20.30151,0.7083724,2,-3.19926,0,0,1,53.66118,-1586.581,3132.063
20.00564,0.7064215,2,-2.775795,0,0,1,53.71239,-1586.491,3131.685
19.87022,0.7085127,2,-2.405763,0,1,1,53.7639,-1586.402,3131.308
19.59738,0.6997463,2,-2.110031,0,1,1,53.81139,-1586.322,3130.967
19.32187,0.6918391,2,-1.846708,0,1,1,53.85957,-1586.242,3130.625
19.03877,0.6839811,2,-1.608646,0,1,1,53.90932,-1586.162,3130.278
18.76822,0.6758723,2,-1.409375,0,1,1,53.95712,-1586.087,3129.95
18.51048,0.668549,2,-1.242249,0,1,1,54.00284,-1586.016,3129.641
18.25791,0.6614398,2,-1.097203,0,1,1,54.04785,-1585.947,3129.341
18.00547,0.6547027,2,-0.9685921,0,1,1,54.09301,-1585.88,3129.044
17.76896,0.6493182,2,2.918397,0,1,1,54.13544,-1585.818,3128.768
17.51311,0.6444741,2,6.6718,0,1,1,54.18147,-1585.751,3128.471
17.28027,0.6289205,2,9.690926,0,1,0.1,54.22349,-1585.691,3128.204
17.04316,0.6130815,1,12.43956,0,1,0.1316148,54.26642,-1585.63,3127.935
16.80511,0.5971791,1,14.90036,0,1,0.163356,54.30967,-1585.57,3127.667
16.55758,0.5806443,1,17.17996,0,1,0.1963596,54.35479,-1585.508,3127.392
16.31903,0.5647092,1,19.12681,0,1,0.2281662,54.39844,-1585.448,3127.129
16.07494,0.5484037,1,20.89978,0,1,0.260712,54.44327,-1585.388,3126.863
15.83519,0.5323886,1,22.44461,0,1,0.2926784,54.48748,-1585.328,3126.605
15.59729,0.5164968,1,23.80707,0,1,0.3243986,54.53154,-1585.269,3126.352
15.36003,0.5006483,1,25.01493,0,1,0.3560324,54.57566,-1585.209,3126.103
15.12285,0.4848043,1,26.08809,0,1,0.387657,54.61995,-1585.148,3125.858
15.34624,0.4684331,1,27.07304,0,1,0.4203342,54.66589,-1585.085,3125.607
15.37674,0.4524286,1,27.9237,0,1,0.4522792,54.71095,-1585.022,3125.365
15.29571,0.4645787,1,28.67537,0,1,0.4841558,54.75605,-1584.96,3125.125
15.19915,0.480628,1,29.34428,0,1,0.5161904,54.80153,-1584.896,3124.888
15.06764,0.4965982,1,29.93296,0,1,0.548067,54.84693,-1584.833,3124.655
14.9252,0.5126145,1,30.45516,0,1,0.5800358,54.8926,-1584.77,3124.424
14.78003,0.5285775,1,30.91501,0,1,0.611898,54.93827,-1584.706,3124.196
14.6444,0.544489,1,31.31987,0,1,0.6436574,54.9839,-1584.642,3123.971
14.52051,0.5605429,1,31.68073,0,1,0.6757012,55.03007,-1584.577,3123.748
14.37112,0.5763612,1,31.99434,0,1,0.7072748,55.0757,-1584.513,3123.53
14.12984,0.5924783,1,32.27666,0,1,0.7394446,55.12233,-1584.447,3123.312
13.8927,0.608319,1,32.5211,0,1,0.7710628,55.16832,-1584.383,3123.1
13.65472,0.6242165,1,32.73766,0,1,0.8027942,55.21463,-1584.319,3122.891
13.40941,0.6406032,1,32.93446,0,1,0.8355022,55.26254,-1584.253,3122.678
13.17226,0.6564448,1,33.10141,0,1,0.8671222,55.309,-1584.189,3122.476
12.93327,0.6724095,1,33.24965,0,1,0.898988,55.35599,-1584.125,3122.275
12.69344,0.6884297,1,33.38052,0,1,0.9309644,55.40329,-1584.06,3122.076
12.45631,0.7042701,1,33.49422,0,1,0.962582,55.45022,-1583.997,3121.882
12.21811,0.7201816,1,33.59464,0,1,0.9943414,55.49748,-1583.934,3121.689
11.98094,0.7360247,1,33.68245,0,1,1,55.54467,-1583.871,3121.5
11.74376,0.7518687,1,33.75958,0,1,1,55.59197,-1583.809,3121.313
11.50634,0.7663185,1,33.82736,0,1,1,55.63944,-1583.747,3121.128
11.25633,0.7573301,1,33.88997,0,1,1,55.68956,-1583.682,3120.936
11.01997,0.7481183,1,33.94149,0,1,1,55.73705,-1583.622,3120.756
10.77787,0.7390733,1,33.98777,0,1,1,55.78582,-1583.56,3120.575
10.53773,0.7299131,1,34.02788,0,1,1,55.8343,-1583.5,3120.398
10.29951,0.720387,1,29.67774,0,1,1,55.88253,-1583.44,3120.224
10.05766,0.7112753,1,25.81429,0,1,1,55.93161,-1583.38,3120.051
9.819814,0.7016498,1,22.49862,0,1,1,55.98001,-1583.322,3119.882
9.584124,0.6917939,1,19.62572,0,1,1,56.02811,-1583.265,3119.718
9.340741,0.6819962,1,17.02951,0,1,1,56.0779,-1583.206,3119.551
9.052943,0.6718078,1,14.35672,0,1,1,56.13696,-1583.137,3119.356
8.866763,0.6600996,1,12.89345,0,1,1,56.17527,-1583.093,3119.232
8.628694,0.6523271,1,11.2088,0,1,1,56.22438,-1583.037,3119.075
8.385306,0.6423928,1,9.706704,0,1,1,56.27472,-1582.98,3118.918
8.14691,0.6327366,1,8.428591,0,1,1,56.32415,-1582.925,3118.767
7.905261,0.6232646,1,7.300187,0,1,1,56.37438,-1582.87,3118.615
7.667459,0.613664,1,6.33543,0,1,1,56.42393,-1582.817,3118.469
7.427556,0.6042265,1,5.488215,0,1,1,56.47405,-1582.763,3118.323
6.967196,0.5946383,1,4.075532,0,1,1,56.57048,-1582.661,3118.051
6.779561,0.5821043,1,3.64539,0,1,1,56.60997,-1582.621,3117.942
6.575071,0.5684445,1,3.225055,0,1,1,56.6531,-1582.577,3117.825
6.333129,0.559626,1,2.783879,0,1,1,56.70424,-1582.525,3117.69
6.098042,0.5494105,1,2.412643,0,1,1,56.75407,-1582.475,3117.561
5.856888,0.5394489,1,2.08157,0,1,1,56.80531,-1582.425,3117.431
5.618608,0.5291566,1,1.798415,0,1,1,56.85608,-1582.375,3117.306
5.380672,0.5199201,1,1.553412,0,1,1,56.9069,-1582.325,3117.183
5.143089,0.5107706,1,1.341486,0,1,1,56.95776,-1582.275,3117.063
5.380035,0.5016472,1,1.158436,0,1,1,57.00859,-1582.225,3116.947
5.618098,0.49251,1,0.9991601,0,1,0.98502,57.05978,-1582.175,3116.832
5.85423,0.4832993,1,0.8625023,0,1,0.9665985,57.11067,-1582.125,3116.72
6.091387,0.4732687,1,0.7436807,0,1,0.9465374,57.16189,-1582.075,3116.611
6.32946,0.4573655,1,0.640534,0,1,0.914731,57.21343,-1582.026,3116.505
6.567143,0.4414882,1,0.5515598,0,1,0.8829764,57.26502,-1581.977,3116.4
6.805721,0.4255512,1,0.4744357,0,1,0.8511024,57.31692,-1581.928,3116.298
7.046768,0.4094493,1,0.4072074,0,1,0.8188986,57.36948,-1581.88,3116.198
6.92021,0.3935983,1,0.3502206,0,1,0.7871967,57.42136,-1581.833,3116.102
6.741524,0.3771746,1,0.2992684,0,1,0.7543491,57.47527,-1581.785,3116.005
6.557819,0.3613477,1,0.2571621,0,1,0.7226954,57.52738,-1581.74,3115.915
6.397792,0.3455238,1,0.22086,0,1,0.6910475,57.57964,-1581.697,3115.828
6.258118,0.3295786,1,0.1893317,0,1,0.6591573,57.63247,-1581.653,3115.743
6.103869,0.313775,1,0.1624472,0,1,0.62755,57.68499,-1581.61,3115.662
5.937267,0.2977969,1,0.1390423,0,1,0.5955938,57.73825,-1581.568,3115.583
5.760109,0.2820169,1,0.119189,0,1,0.5640338,57.79102,-1581.528,3115.508
5.580018,0.2661389,1,0.1020095,0,1,0.5322778,57.84426,-1581.487,3115.435
5.407552,0.2503699,1,0.08735964,0,1,0.5007399,57.89729,-1581.448,3115.365
5.168626,0.2344097,1,0.07462294,0,1,0.4688194,57.95108,-1581.41,3115.297
4.932232,0.2186186,1,0.06382815,0,1,0.4372371,58.00443,-1581.373,3115.231
4.693496,0.202671,1,0.05447806,0,1,0.405342,58.05842,-1581.336,3115.167
4.457342,0.2,1,0.0465625,0,1,0.4,58.11194,-1581.301,3115.106
4.218944,0.2,1,0.03971462,0,1,0.4,58.16607,-1581.267,3115.047
3.982061,0.2,1,0.03389545,0,1,0.4,58.21997,-1581.233,3114.99
3.743734,0.2,1,0.02888541,0,1,0.4,58.27432,-1581.201,3114.934
3.507055,0.2,1,0.02463416,0,1,0.4,58.3284,-1581.169,3114.881
3.267932,0.2,1,0.02096151,0,1,0.4,58.38314,-1581.139,3114.83
3.032411,0.2,1,0.01787516,0,1,0.4,58.43718,-1581.11,3114.781
2.793351,0.2,1,0.01519658,0,1,0.4,58.49214,-1581.082,3114.735
2.556944,0.2,1,0.01293848,0,1,0.4,58.5466,-1581.055,3114.69
2.318397,0.2,1,0.01099322,0,1,0.4,58.60168,-1581.028,3114.648
2.080571,0.2,1,0.009340819,0,1,0.4,58.65672,-1581.004,3114.608
1.844907,0.2,1,0.007945661,0,1,0.4,58.71137,-1580.98,3114.57
1.606299,0.2,1,0.006740694,0,1,0.4,58.76683,-1580.958,3114.534
1.369275,0.2,1,0.005722351,0,1,0.4,58.82205,-1580.937,3114.501
1.13175,0.2,1,0.004853561,0,1,0.4,58.87752,-1580.917,3114.47
0.8943031,0.2,1,0.004114809,0,1,0.4,58.93309,-1580.898,3114.441
0.6575956,0.2,1,0.003488661,0,1,0.4,58.98862,-1580.88,3114.415
0.4199926,0.2,1,0.002954259,0,1,0.4,59.04449,-1580.864,3114.391
0.1824225,0.2,1,0.00250053,0,1,0.4,59.10048,-1580.849,3114.369
0,0.2,1,0.002107614,0,1,0.4,59.15772,-1580.836,3114.35
0,0.2,1,0.001785043,0,1,0.4,59.21346,-1580.825,3114.333
0,0.2,1,0.00150883,0,1,0.4,59.26978,-1580.816,3114.318
0,0.2,1,0.001271657,0,1,0.4,59.32696,-1580.808,3114.305
0,0.2,1,0.001075259,0,0,0.1,59.38312,-1580.802,3114.294
0.03841525,0.2,1,0.0009072389,0,0,0.1,59.43989,-1580.798,3114.285
0.2751558,0.2,1,0.000765636,0,0,0.1,59.49656,-1580.795,3114.278
0.5135328,0.2,1,0.0006449985,0,0,0.1,59.55373,-1580.793,3114.272
0.6172552,0.2,1,0.0005441491,0,0,0.1,59.61042,-1580.792,3114.268
0.5087664,0.2,1,0.0004581388,0,0,0.1,59.66769,-1580.791,3114.266
0.4081418,0.2,1,0.00038554,0,0,0.1,59.72506,-1580.791,3114.264
0.3341923,0.2,1,0.0003216134,0,0,0.1,59.78502,-1580.791,3114.262
0.280695,0.2,1,0.0002708053,0,0,0.1,59.84207,-1580.791,3114.261
0.2390632,0.2,1,0.0002277129,0,0,0.1,59.89947,-1580.791,3114.261
0.2085546,0.2,1,0.0001917614,0,0,0.1,59.95635,-1580.791,3114.26
0.1832428,0.2,1,0.0001614312,0,0,0.1,60.01326,-1580.791,3114.26
0.1619981,0.2,1,0.0001358132,0,0,0.1,60.07028,-1580.791,3114.26
0.1434169,0.2,1,0.0001144024,0,0,0.1,60.12686,-1580.792,3114.26
0.1257717,0.2,1,9.625833E-05,0,0,0.1,60.18369,-1580.792,3114.26
0.1072381,0.2,1,8.104047E-05,0,0,0.1,60.24026,-1580.792,3114.26
0.1032008,0.2,1,6.820836E-05,0,0,0.1,60.29684,-1580.793,3114.26
0.1003956,0.2,1,5.739652E-05,0,0,0.1,60.3534,-1580.793,3114.26
0.09619562,0.2,1,4.832299E-05,0,0,0.1,60.40974,-1580.794,3114.26
0.09245193,0.2,1,4.066843E-05,0,0,0.1,60.46611,-1580.794,3114.26
0.08894966,0.2,1,3.422802E-05,0,0,0.1,60.5224,-1580.794,3114.26
0.08551928,0.2,1,2.881691E-05,0,0,0.1,60.57851,-1580.794,3114.26
0.08240097,0.2,1,2.424341E-05,0,0,0.1,60.63478,-1580.794,3114.26
0.07940678,0.2,1,2.042119E-05,0,0,0.1,60.6906,-1580.794,3114.261
0.07570873,0.2,1,1.718554E-05,0,0,0.1,60.74662,-1580.794,3114.261
0.07250051,0.2,1,1.44546E-05,0,0,0.1,60.80273,-1580.795,3114.261
0.06982752,0.2,1,1.21758E-05,0,0,0.1,60.85833,-1580.794,3114.261
0.06698756,0.2,1,1.024607E-05,0,0,0.1,60.91415,-1580.794,3114.262
0.0642807,0.2,1,8.621517E-06,0,0,0.1,60.96991,-1580.794,3114.262
0.05994863,0.2,1,7.254869E-06,0,0,0.1,61.0256,-1580.793,3114.262
0.05150915,0.2,1,6.10902E-06,0,0,0.1,61.08101,-1580.793,3114.262
0.04389099,0.2,1,5.139684E-06,0,0,0.1,61.13661,-1580.792,3114.262
0.04658642,0.2,1,4.323143E-06,0,0,0.1,61.1922,-1580.792,3114.262
0.04613875,0.2,1,3.641858E-06,0,0,0.1,61.24726,-1580.791,3114.262
0.04454562,0.2,1,3.065447E-06,0,0,0.1,61.30249,-1580.79,3114.262
0.04238138,0.2,1,2.580164E-06,0,0,0.1,61.35766,-1580.79,3114.262
0.03996873,0.2,1,2.172123E-06,0,0,0.1,61.4127,-1580.79,3114.262
0.03754888,0.2,1,1.827286E-06,0,0,0.1,61.46788,-1580.789,3114.262
0.03535148,0.2,1,1.538479E-06,0,0,0.1,61.52274,-1580.789,3114.262
0.03314317,0.2,1,1.294901E-06,0,0,0.1,61.57763,-1580.789,3114.262
0.03105991,0.2,1,1.089146E-06,0,0,0.1,61.63263,-1580.788,3114.262
0.02915279,0.2,1,9.171769E-07,0,0,0.1,61.68722,-1580.788,3114.261
0.02732004,0.2,1,7.723008E-07,0,0,0.1,61.74176,-1580.788,3114.261
0.02574275,0.2,1,6.500322E-07,0,0,0.1,61.79635,-1580.788,3114.261
0.02462936,0.2,1,5.469616E-07,0,0,0.1,61.85095,-1580.788,3114.261
0.02376294,0.2,1,4.604092E-07,0,0,0.1,61.90537,-1580.788,3114.26
