Wheel Speed,RPM,Gear,Angle,Throttle,Braking,Clutch,Temp,X,Y
14.07231,0.6344838,2,-0.006142145,1,0,0.7384327,86.18192,-1582.143,2982.62
14.3098,0.6186196,2,-0.005390481,1,0,0.7700977,86.18732,-1582.153,2982.837
14.54737,0.6047891,2,-0.00473225,1,0,0.8017739,86.19257,-1582.162,2983.057
14.78564,0.5928314,2,-0.004154162,1,0,0.8335433,86.19768,-1582.172,2983.279
15.00667,0.581055,2,-0.003651163,1,0,0.8651143,86.20261,-1582.181,2983.501
15.13086,0.5692637,2,-0.003199135,1,0,0.8974791,86.2075,-1582.191,2983.731
15.25838,0.5582451,2,-0.002815561,1,0,0.9289091,86.2121,-1582.2,2983.956
15.46112,0.5480896,2,-4.206342,1,0,0.9611251,86.21664,-1582.209,2984.189
15.53006,0.5366701,2,-7.859522,1,0,0.9931251,86.22099,-1582.217,2984.423
15.62668,0.5373451,2,-11.05007,1,0,1,86.22517,-1582.224,2984.658
15.73651,0.5410513,2,-13.8425,1,0,1,86.22917,-1582.23,2984.895
15.86438,0.5448993,2,-16.33174,1,0,1,86.23309,-1582.235,2985.136
15.98317,0.5467499,2,-18.46339,1,0,1,86.23677,-1582.239,2985.375
16.09923,0.551416,2,-16.27035,1,0,1,86.24032,-1582.242,2985.616
16.22124,0.5567591,2,-14.36769,1,0,1,86.24368,-1582.244,2985.856
16.35799,0.5624057,2,-12.67181,1,0,1,86.24692,-1582.245,2986.101
16.49843,0.5695954,2,-11.12885,1,0,1,86.25011,-1582.246,2986.356
16.64276,0.5786224,2,-9.765096,1,0,1,86.25314,-1582.245,2986.616
16.77358,0.5836562,2,-8.632407,1,0,1,86.25587,-1582.245,2986.865
16.90004,0.588579,2,-7.611169,1,0,1,86.25848,-1582.244,2987.122
17.0119,0.5931572,2,-6.717888,1,0,1,86.26093,-1582.242,2987.379
17.12666,0.5978453,2,-5.935986,1,0,1,86.26319,-1582.24,2987.637
17.24126,0.6010136,2,-5.251705,1,0,1,86.26527,-1582.238,2987.896
17.34362,0.6072107,2,-4.61691,1,0,1,86.2673,-1582.235,2988.17
17.43543,0.6113884,2,-4.085626,1,0,1,86.26904,-1582.232,2988.435
17.53078,0.6164701,2,-3.610576,1,0,1,86.27065,-1582.229,2988.705
17.6174,0.6210067,2,-3.19999,1,0,1,86.27205,-1582.225,2988.972
17.71817,0.6256423,2,-2.835799,1,0,1,86.27329,-1582.22,2989.242
17.86802,0.6302732,2,-2.507076,1,0,1,86.2744,-1582.214,2989.521
18.01779,0.6348751,2,-2.212686,1,0,1,86.27535,-1582.208,2989.806
18.15418,0.6393806,2,-1.962368,1,0,1,86.27611,-1582.201,2990.083
18.28638,0.6437441,2,-1.738372,1,0,1,86.27671,-1582.193,2990.367
18.4204,0.6478533,2,-1.542752,1,0,1,86.27715,-1582.185,2990.649
18.55309,0.6519045,2,-1.369128,1,0,1,86.27743,-1582.176,2990.933
18.68638,0.6559669,2,-1.215451,1,0,1,86.27757,-1582.166,2991.219
18.81996,0.659996,2,-1.080491,1,0,1,86.27758,-1582.156,2991.505
18.9527,0.664055,2,-0.9605244,1,0,1,86.27747,-1582.145,2991.792
19.086,0.6681494,2,-0.8542169,1,0,1,86.27724,-1582.134,2992.081
19.21942,0.674218,2,-0.7598672,1,0,1,86.27691,-1582.122,2992.372
19.45541,0.6843737,2,-0.6767932,1,0,1,86.27646,-1582.11,2992.661
19.69661,0.6881971,2,-0.6013582,1,0,1,86.27586,-1582.098,2992.959
19.934,0.6924471,2,-0.5355467,1,0,1,86.27516,-1582.085,2993.254
20.11437,0.6969841,2,-0.4752904,1,0,1,86.27431,-1582.072,2993.56
20.25335,0.7014106,2,-0.4236074,1,0,1,86.27335,-1582.059,2993.857
20.38818,0.7058486,2,-0.3779532,1,0,1,86.27226,-1582.045,2994.155
20.52231,0.7104502,2,-0.3362689,1,0,1,86.27102,-1582.03,2994.462
20.66009,0.7148015,2,-0.2997131,1,0,1,86.26965,-1582.015,2994.768
20.7964,0.7191371,2,3.477436,1,0,1,86.26814,-1582,2995.077
20.979,0.7237226,2,6.799203,1,0,1,86.26652,-1581.985,2995.385
20.99108,0.726639,2,9.73673,1,0,1,86.26477,-1581.971,2995.693
20.99725,0.7294536,2,12.35313,1,0,1,86.26289,-1581.957,2996.002
21.00346,0.7322912,2,14.69899,1,0,1,86.26086,-1581.944,2996.316
21.12241,0.7351602,2,13.07318,1,0,1,86.25861,-1581.931,2996.643
21.26501,0.7402602,2,11.68553,1,0,1,86.2563,-1581.92,2996.96
21.40222,0.7453902,2,10.43407,1,0,1,86.25382,-1581.909,2997.282
21.54082,0.7505758,2,9.316887,1,0,1,86.25119,-1581.899,2997.608
21.67934,0.7558759,2,8.329618,1,0,1,86.24841,-1581.89,2997.933
21.81625,0.7610096,2,7.451591,1,0,1,86.24548,-1581.881,2998.26
21.95198,0.7660123,2,6.676192,1,0,1,86.24242,-1581.872,2998.586
22.08517,0.771199,2,5.98391,1,0,1,86.23917,-1581.863,2998.914
22.2168,0.775367,2,5.351474,1,0,1,86.23566,-1581.853,2999.253
22.34979,0.7796924,2,4.785231,1,0,1,86.23195,-1581.843,2999.595
22.48168,0.7840267,2,4.300645,1,0,1,86.2282,-1581.833,2999.926
22.60669,0.7885165,2,3.854759,1,0,1,86.22418,-1581.823,3000.268
22.73371,0.7931305,2,3.462986,1,0,1,86.22005,-1581.813,3000.607
22.85764,0.7976382,2,3.110294,1,0,1,86.21573,-1581.804,3000.95
23.10019,0.8097343,2,2.788709,1,0,1,86.21115,-1581.794,3001.302
23.33943,0.8134522,2,2.505388,1,0,1,86.20646,-1581.784,3001.652
23.58143,0.8170804,2,2.248918,1,0,1,86.20154,-1581.776,3002.008
23.81686,0.8209648,2,2.025834,1,0,1,86.19658,-1581.767,3002.357
23.99016,0.8259702,2,1.821051,1,0,1,86.19133,-1581.76,3002.716
24.02101,0.8334789,2,1.638783,1,0,1,86.18593,-1581.753,3003.076
24.05397,0.8371446,2,1.475487,1,0,1,86.18036,-1581.746,3003.438
24.09124,0.8411142,2,1.329611,1,0,1,86.17464,-1581.741,3003.8
24.12888,0.8452446,2,1.199586,1,0,1,86.16881,-1581.736,3004.161
24.16707,0.8522025,2,1.079632,1,0,1,86.16267,-1581.732,3004.535
24.20647,0.8561004,2,0.9739,1,0,1,86.15649,-1581.728,3004.903
24.44402,0.862366,2,0.8791641,1,0,1,86.15024,-1581.725,3005.271
24.68601,0.8699422,2,0.7922415,1,0,1,86.14377,-1581.722,3005.647
24.92493,0.8729672,2,0.7150499,1,0,1,86.13731,-1581.719,3006.019
25.16456,0.87603,2,0.6452847,1,0,1,86.13078,-1581.716,3006.393
25.40204,0.8790238,2,0.5829976,1,0,1,86.12422,-1581.714,3006.765
25.52966,0.8820648,2,0.5259541,1,0,1,86.11752,-1581.711,3007.144
25.76948,0.8980845,2,0.4748403,1,0,1,86.11079,-1581.708,3007.521
25.77987,0.882067,2,0.4287678,1,0,1,86.104,-1581.706,3007.898
25.89053,0.8808892,2,0.3873156,1,0,1,86.09721,-1581.703,3008.275
26.00103,0.8841103,2,0.3499829,1,0,1,86.0904,-1581.7,3008.652
26.1108,0.8910382,2,0.31607,0,0,1,86.08352,-1581.697,3009.031
25.86912,0.8748944,2,0.2852204,0,0,1,86.07664,-1581.694,3009.412
25.63147,0.8590193,2,0.2578224,0,0,1,86.06992,-1581.69,3009.786
25.39427,0.8483423,2,0.2330818,0,0,1,86.06326,-1581.686,3010.159
25.15617,0.8479488,2,0.2106097,0,0,1,86.05663,-1581.682,3010.533
24.91959,0.848882,2,0.1904142,0,0,1,86.05009,-1581.679,3010.904
24.67992,0.8491068,2,0.1718977,0,0,1,86.04352,-1581.676,3011.28
24.44047,0.8492101,2,0.1551799,0,0,1,86.03701,-1581.674,3011.654
24.20411,0.8485132,2,0.1402674,0,0,1,86.03065,-1581.672,3012.022
23.96739,0.847233,2,0.126753,0,0,1,86.02432,-1581.672,3012.391
23.72421,0.8453317,2,0.1141944,0,0,1,86.01788,-1581.672,3012.769
23.55449,0.8433121,2,0.1031265,0,0,1,86.01163,-1581.674,3013.137
23.5162,0.8410541,2,0.09285399,0,0,1,86.00528,-1581.676,3013.515
23.49664,0.8388539,2,0.08381256,0,0,1,85.99911,-1581.679,3013.884
23.44764,0.8365369,2,0.07567645,0,0,1,85.99303,-1581.683,3014.25
23.37215,0.834269,2,0.06822654,0,0,1,85.98692,-1581.686,3014.62
23.3095,0.8318709,2,0.06160454,0,0,1,85.98095,-1581.69,3014.983
23.22567,0.8293665,2,0.05548116,0,0,1,85.97489,-1581.694,3015.355
23.16945,0.8274208,2,0.05003788,0,0,1,85.96897,-1581.698,3015.721
23.09529,0.8250905,2,0.04510026,0,0,1,85.96307,-1581.701,3016.088
23.02153,0.822716,2,0.04065149,0,0,1,85.95723,-1581.705,3016.453
22.94696,0.8199944,2,0.0366471,0,0,1,85.95146,-1581.709,3016.818
22.87229,0.8171259,2,-3.359669,0,0,1,85.94573,-1581.712,3017.183
22.79469,0.8143328,2,-6.377033,0,0,1,85.94014,-1581.715,3017.542
22.72214,0.811511,2,-9.161795,0,0,1,85.93448,-1581.718,3017.908
22.65801,0.8094566,2,-11.62483,0,0,1,85.92897,-1581.719,3018.267
22.59488,0.8073011,2,-13.89578,0,0,1,85.92339,-1581.72,3018.633
22.53455,0.8052781,2,-12.53524,0,0,1,85.918,-1581.721,3018.99
22.46132,0.8034512,2,-11.27988,0,0,1,85.91253,-1581.721,3019.355
22.42604,0.7990208,2,-10.1631,0,0,1,85.90717,-1581.72,3019.715
22.43048,0.7946036,2,-9.163447,0,0,1,85.9019,-1581.718,3020.071
22.44036,0.7910115,2,-8.238174,0,0,1,85.89654,-1581.716,3020.437
22.45753,0.7902797,2,-7.426598,0,0,1,85.89133,-1581.713,3020.793
22.48256,0.7865923,2,-6.69177,0,0,1,85.88615,-1581.71,3021.15
22.51017,0.7891176,2,-6.029242,0,0,1,85.88101,-1581.705,3021.507
22.53984,0.7914764,2,-5.412167,0,0,1,85.87574,-1581.699,3021.875
22.56955,0.793072,2,-4.872556,0,0,1,85.87065,-1581.692,3022.232
22.5905,0.7942041,2,-4.380985,0,0,1,85.86555,-1581.685,3022.593
22.60394,0.7982123,2,-3.942686,0,0,1,85.86054,-1581.677,3022.95
22.59393,0.8008265,2,-3.547719,0,0,1,85.85558,-1581.667,3023.307
22.56134,0.80204,2,-3.192217,0,0,1,85.85069,-1581.657,3023.663
22.51426,0.8013802,2,-2.864279,0,0,1,85.84572,-1581.645,3024.027
22.44225,0.8002228,2,-2.588269,0,0,1,85.84111,-1581.632,3024.367
22.3689,0.7985526,2,-2.313405,1,0,1,85.83609,-1581.618,3024.744
22.60612,0.8143992,2,-2.08384,1,0,1,85.83124,-1581.602,3025.099
22.86548,0.8187416,2,-1.858449,1,0,1,85.82578,-1581.585,3025.489
23.08064,0.8260009,2,-1.692268,1,0,1,85.82112,-1581.569,3025.814
23.3183,0.828554,2,-1.525604,1,0,1,85.81585,-1581.551,3026.175
23.4684,0.8328601,2,-1.371645,1,0,1,85.81029,-1581.531,3026.548
23.58359,0.8380567,2,-1.233838,1,0,1,85.80459,-1581.511,3026.923
23.7512,0.8442057,2,-1.1165,1,0,1,85.79905,-1581.491,3027.28
23.86396,0.8482752,2,-1.002388,1,0,1,85.79293,-1581.469,3027.667
23.97216,0.8522217,2,-0.904457,1,0,1,85.7869,-1581.447,3028.042
24.11052,0.8600366,2,-0.806712,1,0,1,85.78004,-1581.422,3028.458
24.24469,0.8652856,2,-0.7373643,1,0,1,85.77442,-1581.401,3028.793
24.27634,0.8667206,2,-0.6668251,1,0,1,85.76805,-1581.378,3029.167
24.51377,0.8825805,2,-0.6031061,1,0,1,85.76153,-1581.355,3029.545
24.75505,0.8986983,2,-0.5447202,1,0,1,85.75478,-1581.331,3029.931
24.99331,0.9146137,2,-0.4928333,1,0,1,85.74796,-1581.307,3030.313
25.2312,0.9305051,2,-0.4461033,1,0,1,85.74101,-1581.283,3030.696
25.47432,0.9467455,2,-0.4029551,1,0,1,85.73384,-1581.258,3031.087
25.71661,0.9629301,2,-0.3641071,1,0,1,85.72672,-1581.234,3031.477
25.95223,0.9642272,2,-0.3299633,1,0,1,85.7198,-1581.21,3031.856
26.18933,0.9641101,2,-0.2988215,1,0,1,85.71286,-1581.187,3032.237
26.43024,0.9802029,2,-0.2701632,1,0,1,85.70583,-1581.162,3032.624
26.66993,0.9817874,2,-0.2443834,1,0,1,85.69884,-1581.139,3033.009
26.90946,0.9977879,2,-0.2210781,1,0,1,85.69186,-1581.115,3033.394
27.1501,0.9999983,2,-0.199897,1,0,1,85.68486,-1581.09,3033.78
27.38863,0.9999966,2,-0.1809155,1,0,1,85.67793,-1581.067,3034.162
27.63132,0.9999946,2,-0.1634375,1,0,1,85.67089,-1581.042,3034.552
27.78624,0.9999943,2,-0.1481533,1,0,1,85.66408,-1581.019,3034.928
27.7864,0.9999918,2,-0.1341633,1,0,1,85.65719,-1580.995,3035.308
27.78663,0.9999899,2,-0.1213196,1,0,1,85.65022,-1580.971,3035.694
27.78691,0.9999887,2,-0.1097566,1,0,1,85.64326,-1580.947,3036.077
27.78722,0.9839476,2,-0.0992759,1,0,1,85.63629,-1580.923,3036.462
27.78695,0.9679854,2,-0.08984555,1,0,1,85.62935,-1580.9,3036.845
27.78681,0.9521069,2,-0.08136276,1,0,1,85.62241,-1580.876,3037.226
27.78656,0.9359203,2,-0.07353882,1,0,1,85.61531,-1580.851,3037.616
27.78668,0.9411854,2,-0.06657702,1,0,1,85.60825,-1580.827,3038.001
27.78729,0.9434935,2,-0.06027028,1,0,1,85.6011,-1580.803,3038.389
27.78839,0.9275789,2,-0.05460445,1,0,1,85.5939,-1580.779,3038.776
27.78952,0.919492,2,-0.04943076,1,0,1,85.58654,-1580.754,3039.17
27.55259,0.9036645,2,-0.04483309,1,0,1,85.57919,-1580.731,3039.559
27.31492,0.9195407,2,-0.0406658,1,0,1,85.57166,-1580.707,3039.953
27.10848,0.9315227,2,-0.03680366,1,0,1,85.56373,-1580.683,3040.361
27.18437,0.9371152,2,-0.03343172,1,0,1,85.55579,-1580.661,3040.761
27.28065,0.9433795,2,-0.03032717,1,0,1,85.54745,-1580.638,3041.172
27.38237,0.9496575,2,-0.02755459,1,0,1,85.53891,-1580.615,3041.584
27.49801,0.9561005,2,-0.02504994,1,0,1,85.53008,-1580.593,3042
27.60986,0.9627828,2,-0.02278508,1,0,1,85.52097,-1580.57,3042.421
27.71953,0.9688991,2,-3.138543,1,0,1,85.51144,-1580.546,3042.851
27.84222,0.9751845,2,-5.910868,1,0,1,85.50175,-1580.521,3043.279
27.96069,0.9817116,2,-8.379059,1,0,1,85.49194,-1580.495,3043.703
28.06224,0.965602,2,-10.66904,0,0,0.1,85.48164,-1580.467,3044.136
27.82545,0.9497844,3,-12.72055,0,0,0.131572,85.47158,-1580.438,3044.561
27.58822,0.9339378,3,-14.599,0,0,0.163202,85.46155,-1580.408,3044.987
27.34671,0.9178048,3,-13.30407,0,0,0.1954036,85.45139,-1580.376,3045.419
27.10877,0.9019104,3,-12.14038,0,0,0.2271288,85.44141,-1580.344,3045.844
26.97126,0.885814,3,-11.06398,0,0,0.2592574,85.43137,-1580.31,3046.274
26.90688,0.8698116,3,-10.08787,0,0,0.2911984,85.42142,-1580.275,3046.701
26.84457,0.853875,3,-9.200703,0,0,0.323008,85.41158,-1580.24,3047.126
26.77126,0.8378532,3,-8.386475,0,0,0.3549876,85.40172,-1580.205,3047.552
26.70388,0.8218734,3,-7.645535,0,0,0.3868834,85.39194,-1580.168,3047.977
26.63589,0.8059481,3,-6.971707,0,0,0.4186704,85.38225,-1580.132,3048.4
26.56534,0.7898774,3,-6.351046,0,0,0.4507478,85.37253,-1580.094,3048.826
26.49329,0.7740244,3,-5.792754,0,0,0.4823904,85.363,-1580.057,3049.245
26.48222,0.7579069,3,-5.274538,0,0,0.5145612,85.35337,-1580.019,3049.671
26.49552,0.7419446,3,-4.806786,0,0,0.546422,85.34389,-1579.981,3050.093
26.51149,0.7258885,3,-4.377628,0,0,0.5784702,85.3344,-1579.942,3050.517
