Wheel Speed,RPM,Gear,Angle,Throttle,Braking,Clutch,Temp,X,Y
5.310273,0.2,1,34.3,0,0,0.4,61.15585,-1571.371,2935.976
5.256357,0.2,1,34.3,0,0,0.4,61.20588,-1571.351,2936.041
5.206045,0.2,1,34.3,0,0,0.4,61.25607,-1571.333,2936.105
5.158852,0.2,1,34.3,0,0,0.4,61.30633,-1571.315,2936.169
5.114205,0.2,1,34.3,0,0,0.4,61.35718,-1571.298,2936.234
5.06996,0.2,1,34.3,0,0,0.4,61.40735,-1571.283,2936.298
5.026592,0.2,1,34.3,0,0,0.4,61.45728,-1571.268,2936.361
4.986077,0.2,1,34.3,0,0,0.4,61.50719,-1571.254,2936.423
4.947451,0.2,1,34.3,0,0,0.4,61.55884,-1571.241,2936.488
4.910537,0.2,1,34.3,0,0,0.4,61.60902,-1571.229,2936.55
4.87367,0.2,1,34.3,0,0,0.4,61.65902,-1571.217,2936.611
4.839472,0.2,1,34.3,0,0,0.4,61.70889,-1571.207,2936.672
4.806251,0.2,1,34.3,0,0,0.4,61.75882,-1571.197,2936.733
4.774068,0.2,1,34.3,0,0,0.4,61.80868,-1571.188,2936.793
4.741996,0.2,1,34.3,0,0,0.4,61.86083,-1571.18,2936.856
4.710118,0.2,1,34.3,0,0,0.4,61.91084,-1571.173,2936.915
4.676375,0.2158144,1,34.3,1,0,0.4315656,61.9605,-1571.166,2936.976
4.66985,0.2317454,1,34.3,1,0,0.463364,62.01037,-1571.16,2937.038
4.773948,0.2475644,1,34.3,1,0,0.494939,62.0597,-1571.154,2937.102
4.88996,0.2634563,1,34.3,1,0,0.5266592,62.10909,-1571.149,2937.167
5.008364,0.2800078,1,34.3,1,0,0.5596962,62.16032,-1571.145,2937.238
5.133869,0.2959149,1,34.3,1,0,0.591447,62.20935,-1571.141,2937.307
5.270001,0.3117706,1,34.3,1,0,0.623095,62.25803,-1571.138,2937.377
5.406766,0.3276291,1,34.3,1,0,0.6547488,62.30652,-1571.135,2937.45
5.549253,0.3434956,1,34.3,1,0,0.6864184,62.35482,-1571.134,2937.525
5.697758,0.3593932,1,34.3,1,0,0.7181502,62.403,-1571.133,2937.602
5.852612,0.3759953,1,34.3,1,0,0.7512882,62.45308,-1571.134,2937.684
6.014526,0.3918499,1,34.3,1,0,0.782934,62.50068,-1571.135,2937.765
6.189794,0.4078023,1,34.3,1,0,0.8147752,62.54833,-1571.138,2937.849
6.363621,0.4235784,1,34.3,1,0,0.8462644,62.59522,-1571.141,2937.934
6.544467,0.426392,1,34.3,1,0,0.852784,62.64236,-1571.147,2938.022
6.726192,0.4311298,1,34.3,1,0,0.8622595,62.68906,-1571.153,2938.112
6.906651,0.4340842,1,34.3,1,0,0.8681685,62.73549,-1571.161,2938.204
7.082269,0.4393038,1,34.3,1,0,0.8786075,62.78161,-1571.171,2938.298
7.253623,0.4415349,1,34.3,1,0,0.8830699,62.82756,-1571.182,2938.394
7.421084,0.4473548,1,34.3,1,0,0.8947096,62.87352,-1571.195,2938.492
7.59064,0.4513685,1,34.3,1,0,0.902737,62.91896,-1571.209,2938.592
7.753709,0.4567755,1,34.3,1,0,0.913551,62.96425,-1571.225,2938.693
7.915068,0.4619672,1,34.3,1,0,0.9239345,63.00921,-1571.243,2938.796
8.094096,0.4661611,1,34.3,1,0,0.9323223,63.05406,-1571.263,2938.9
8.274369,0.471619,1,34.3,1,0,0.943238,63.0987,-1571.285,2939.006
8.512217,0.4769862,1,34.3,1,0,0.9539724,63.1432,-1571.309,2939.114
8.749758,0.48257,1,34.3,1,0,0.96514,63.18744,-1571.335,2939.222
8.98732,0.4879074,1,34.3,1,0,0.9758149,63.23147,-1571.364,2939.332
9.224956,0.4972362,1,34.3,1,0,0.9944724,63.27533,-1571.394,2939.443
9.463025,0.5079493,1,34.3,1,0,1,63.31907,-1571.427,2939.555
9.70082,0.5186734,1,34.3,1,0,1,63.36256,-1571.462,2939.668
9.938381,0.5291947,1,29.54262,1,0,1,63.40582,-1571.499,2939.783
10.1767,0.5410287,1,25.44208,1,0,1,63.449,-1571.538,2939.899
10.41351,0.55181,1,21.9425,1,0,1,63.49167,-1571.578,2940.017
10.65057,0.5613046,1,18.9293,1,0,1,63.53415,-1571.62,2940.136
10.88849,0.569672,1,16.32736,1,0,1,63.57656,-1571.662,2940.259
11.1263,0.5777489,1,14.09002,1,0,1,63.61874,-1571.705,2940.383
11.3642,0.5864325,1,12.16338,1,0,1,63.66072,-1571.749,2940.509
11.60167,0.5953331,1,10.50703,1,0,1,63.70243,-1571.793,2940.637
11.83934,0.6049676,1,9.078326,1,0,1,63.74398,-1571.838,2940.767
12.07754,0.6152367,1,7.843804,1,0,1,63.78543,-1571.884,2940.899
12.31523,0.6261512,1,6.781709,1,0,1,63.82662,-1571.93,2941.033
12.55223,0.6376346,1,5.868007,1,0,1,63.86751,-1571.978,2941.169
12.79151,0.6496367,1,5.071452,1,0,1,63.90861,-1572.026,2941.308
13.03091,0.6622165,1,4.384066,1,0,1,63.94956,-1572.075,2941.448
13.27079,0.6752728,1,3.789882,1,0,1,63.99041,-1572.126,2941.591
13.50996,0.6888825,1,-1.346663,1,0,1,64.03095,-1572.177,2941.736
13.74772,0.7010537,1,-5.756452,1,0,1,64.0711,-1572.229,2941.881
13.98805,0.7129859,1,-9.611673,1,0,1,64.11154,-1572.281,2942.03
14.22901,0.7249566,1,-12.95033,1,0,1,64.15195,-1572.334,2942.18
14.46803,0.7374251,1,-15.81045,1,0,1,64.19189,-1572.387,2942.331
14.70766,0.7534319,1,-18.29004,1,0,1,64.23181,-1572.441,2942.483
14.94859,0.7695263,1,-20.44539,1,0,1,64.2718,-1572.496,2942.639
15.18469,0.7841723,1,-22.27073,1,0,1,64.31084,-1572.55,2942.792
15.42307,0.7994309,1,-23.86868,1,0,1,64.35014,-1572.604,2942.948
15.65882,0.8149095,1,-25.23707,1,0,1,64.38885,-1572.659,2943.105
15.90419,0.8304763,1,-26.47243,1,0,1,64.429,-1572.717,2943.269
16.14354,0.8464647,1,-27.51137,1,0,1,64.46799,-1572.773,2943.431
16.38392,0.8604619,1,-28.41457,1,0,1,64.50699,-1572.831,2943.595
16.62017,0.8708181,1,-29.18264,1,0,1,64.54514,-1572.887,2943.758
16.86057,0.8811016,1,-29.8608,1,0,1,64.58379,-1572.946,2943.926
17.09728,0.8916228,1,-30.43877,1,0,1,64.62166,-1573.004,2944.094
17.3393,0.8998097,1,-30.95152,1,0,1,64.66018,-1573.064,2944.266
17.57804,0.9045926,1,-31.38907,1,0,1,64.69798,-1573.124,2944.438
17.81835,0.9092416,1,-31.77096,1,0,1,64.73581,-1573.185,2944.614
18.03987,0.9138645,1,-32.10072,1,0,1,64.7733,-1573.246,2944.79
18.03733,0.9185315,1,-27.97898,1,0,1,64.8101,-1573.306,2944.966
18.03394,0.9231529,1,-24.31298,1,0,1,64.84755,-1573.369,2945.149
18.03067,0.927629,1,-21.20185,1,0,1,64.884,-1573.431,2945.329
18.02684,0.9321267,1,-18.44344,1,0,1,64.92093,-1573.495,2945.515
18.02275,0.9377372,1,-16.07646,1,0,1,64.95722,-1573.56,2945.702
18.01648,0.9423295,1,-14.03942,1,0,1,64.99292,-1573.625,2945.889
18.00969,0.9467902,1,-12.26084,1,0,1,65.02846,-1573.693,2946.079
18.00238,0.9512127,1,-10.71863,1,0,1,65.06361,-1573.761,2946.27
17.99489,0.9552159,1,-9.32969,1,0,1,65.09966,-1573.833,2946.47
17.9871,0.9593284,1,-8.167253,1,0,1,65.13419,-1573.905,2946.665
17.97886,0.9632411,1,-7.137094,1,0,1,65.16898,-1573.98,2946.865
17.97069,0.9668806,1,-6.240961,1,0,1,65.20347,-1574.056,2947.067
17.96243,0.9705163,1,-5.47359,1,0,1,65.23711,-1574.132,2947.267
17.95428,0.9546399,1,-4.800425,0,0,0.1,65.27061,-1574.21,2947.468
17.71751,0.9388239,2,-4.212248,0,0,0.1315688,65.30392,-1574.288,2947.666
17.47834,0.9228471,2,-3.690815,0,0,0.1634586,65.33754,-1574.369,2947.865
17.23962,0.9069009,2,-3.23471,0,0,0.1952872,65.37105,-1574.45,2948.063
17.00025,0.8909109,2,-2.833756,0,0,0.2272034,65.40462,-1574.532,2948.261
16.76033,0.874884,2,-2.481568,0,0,0.2591932,65.43822,-1574.614,2948.458
16.52164,0.8589396,2,-2.174614,0,0,0.2910184,65.47163,-1574.696,2948.655
16.28146,0.8428956,2,-1.903835,0,0,0.3230424,65.50523,-1574.778,2948.851
16.0426,0.82694,2,-1.667959,0,0,0.3548898,65.53861,-1574.86,2949.046
15.80358,0.8109732,2,-1.461051,0,0,0.3867596,65.57201,-1574.942,2949.241
15.56574,0.7950856,2,-1.280605,0,0,0.4184714,65.60522,-1575.024,2949.435
15.32916,0.7792822,2,-1.123187,0,0,0.4500152,65.63824,-1575.104,2949.627
15.08436,0.7629294,2,-0.980233,0,0,0.4826554,65.67239,-1575.188,2949.825
14.84786,0.7471312,2,-0.8596237,0,0,0.5141888,65.70539,-1575.268,2950.016
14.60982,0.7312301,2,-0.7530953,0,0,0.5459276,65.7386,-1575.348,2950.208
14.37268,0.7153891,2,-0.6600608,0,0,0.5775462,65.77168,-1575.428,2950.399
14.13478,0.6994973,2,-0.5782027,1,0,0.6092664,65.80486,-1575.508,2950.593
13.88791,0.6830068,2,-0.5039757,1,0,0.6421816,65.8391,-1575.591,2950.795
13.93226,0.6671848,2,-0.4420529,1,0,0.6737624,65.87176,-1575.672,2950.992
14.1732,0.65109,2,-0.3869331,1,0,0.7058878,65.90481,-1575.753,2951.193
14.41124,0.6351884,2,-0.3393822,1,0,0.7376276,65.93728,-1575.834,2951.394
14.64978,0.6201849,2,-0.2976931,1,0,0.7694318,65.96963,-1575.916,2951.598
14.88606,0.6083071,2,-0.2615605,1,0,0.8009366,66.00149,-1575.996,2951.801
15.12274,0.5966329,2,-0.2298405,1,0,0.832494,66.03322,-1576.077,2952.007
15.3085,0.5844826,2,-0.2007528,1,0,0.865514,66.06622,-1576.162,2952.225
15.40984,0.5732124,2,-0.1765015,1,0,0.8971241,66.0976,-1576.244,2952.435
15.45734,0.5616841,2,-0.1549019,1,0,0.9292399,66.12926,-1576.327,2952.651
15.51034,0.5505809,2,-0.1362655,1,0,0.9609098,66.16029,-1576.408,2952.866
15.57459,0.539887,2,-0.1198873,1,0,0.992645,66.19116,-1576.491,2953.084
15.64389,0.5406128,2,-0.1055594,1,0,1,66.22174,-1576.573,2953.304
15.7002,0.5446768,2,-0.09297092,0,0,1,66.25214,-1576.655,2953.524
15.45377,0.537446,2,-0.08146347,0,0,1,66.28366,-1576.739,2953.751
15.21618,0.5312821,2,-0.07173444,0,0,1,66.31406,-1576.802,2953.943
14.97848,0.5279261,2,-0.06315705,0,0,1,66.34446,-1576.856,2954.126
14.74048,0.5248533,2,-0.05514726,0,0,1,66.3782,-1576.91,2954.309
14.49414,0.508398,2,-0.04789874,0,0,1,66.41315,-1576.967,2954.496
14.25781,0.492611,2,-0.04185224,0,0,1,66.44669,-1577.021,2954.676
14.0205,0.4767588,2,-0.03654097,0,0,1,66.48038,-1577.076,2954.855
13.78306,0.4608975,2,-0.03189795,0,0,1,66.5141,-1577.132,2955.033
13.53329,0.4442132,2,-0.02763151,0,0,1,66.54956,-1577.19,2955.22
13.30046,0.4286605,2,-0.02418373,0,0,1,66.5826,-1577.245,2955.394
13.06291,0.4208168,2,-0.02110269,0,0,1,66.61632,-1577.3,2955.571
12.82037,0.4196755,2,-0.01835552,0,0,1,66.65074,-1577.357,2955.75
12.52983,0.4183669,2,-0.015491,0,0,1,66.69198,-1577.425,2955.965
12.34344,0.4165071,2,-0.01393866,0,0,1,66.71843,-1577.469,2956.102
12.10543,0.4157927,2,-0.01215403,0,0,1,66.75221,-1577.525,2956.277
11.86593,0.4148866,2,-0.01058718,0,0,1,66.78619,-1577.581,2956.452
11.62099,0.4138962,2,-0.009190327,0,0,1,66.82094,-1577.638,2956.631
11.56267,0.4127763,2,-0.008016435,0,0,1,66.85455,-1577.693,2956.803
11.53216,0.4117699,2,-0.006988666,0,0,1,66.88825,-1577.749,2956.975
11.50211,0.4107893,2,-0.006088795,0,0,1,66.92207,-1577.804,2957.147
11.47152,0.4098205,2,-0.005141165,0,0,1,66.96294,-1577.871,2957.354
11.34208,0.397114,2,-0.004612062,0,0,0.1,66.98994,-1577.915,2957.49
11.29372,0.3814295,1,-0.004025711,0,0,0.1313064,67.02328,-1577.969,2957.657
11.24881,0.3649193,1,-0.003486572,0,0,0.164261,67.05838,-1578.026,2957.833
11.20846,0.34905,1,-0.003037483,0,0,0.1959362,67.09211,-1578.08,2958.001
11.17541,0.3332186,1,-0.002646954,0,0,0.2275358,67.12574,-1578.134,2958.169
11.14882,0.3169849,1,-0.002297778,0,0,0.2599384,67.16022,-1578.188,2958.341
11.11006,0.3009877,1,-0.001998901,0,0,0.2918688,67.1942,-1578.242,2958.51
11.08145,0.3169766,1,-0.001738871,1,0,0.3237828,67.22813,-1578.296,2958.679
11.16346,0.332819,1,-0.00151492,1,0,0.3554042,67.26167,-1578.349,2958.847
11.25311,0.3489456,1,-0.001316391,1,0,0.387593,67.29575,-1578.404,2959.019
11.30234,0.3648412,1,-0.00114655,1,0,0.4193208,67.32921,-1578.458,2959.189
11.38327,0.3806684,1,-0.0009994656,1,0,0.450912,67.3624,-1578.513,2959.36
11.47178,0.3965392,1,-0.0008711055,1,0,0.4825902,67.39555,-1578.567,2959.533
11.57213,0.412416,1,-0.0007593959,1,0,0.5142806,67.42855,-1578.622,2959.707
11.68039,0.4284495,1,-0.0006612523,1,0,0.5462834,67.46171,-1578.678,2959.885
11.79919,0.4444383,1,-0.0005761995,1,0,0.5781972,67.49461,-1578.735,2960.063
11.92249,0.4430455,1,-0.0005028027,0,0,0.6098737,67.5271,-1578.791,2960.24
11.82077,0.4591816,1,-0.0004376386,0,0,0.6420814,67.56012,-1578.847,2960.42
11.72986,0.4751229,1,-0.0003815694,0,0,0.6739004,67.59274,-1578.902,2960.597
11.68531,0.4909958,1,-0.0003328617,0,0,0.7055829,67.62521,-1578.957,2960.773
11.65644,0.5071433,1,-0.0002896081,0,0,0.7378135,67.65824,-1579.013,2960.951
11.6202,0.5229669,1,-0.0002527057,0,0,0.7693975,67.6906,-1579.067,2961.125
11.59672,0.5396528,1,-0.0002187316,0,0,0.8027027,67.72472,-1579.124,2961.309
11.5753,0.5556062,1,-0.0001905991,0,0,0.8345457,67.75732,-1579.178,2961.483
11.54762,0.5716111,1,-0.0001659914,0,0,0.8664917,67.79003,-1579.233,2961.658
11.5187,0.5875319,1,-0.000144661,0,0,0.8982697,67.82255,-1579.287,2961.832
11.48978,0.6035861,1,-0.000125905,0,0,0.9303141,67.85534,-1579.342,2962.007
11.46089,0.6194796,1,-0.0001097347,0,0,0.9620377,67.88779,-1579.396,2962.179
11.43154,0.6355641,1,-9.546358E-05,0,0,0.9941425,67.92062,-1579.451,2962.353
11.40096,0.651563,1,-8.310719E-05,0,0,1,67.95326,-1579.506,2962.526
11.36939,0.6675623,1,-7.234364E-05,1,0,1,67.98591,-1579.561,2962.701
11.60819,0.6835138,1,-6.302979E-05,1,0,1,68.01823,-1579.616,2962.877
11.84595,0.6993965,1,-5.497581E-05,1,0,1,68.05019,-1579.673,2963.055
12.08384,0.7152872,1,-4.797122E-05,1,0,1,68.08191,-1579.73,2963.236
12.28853,0.7315562,1,-4.17348E-05,1,0,1,68.11414,-1579.789,2963.424
12.46398,0.747514,1,-3.643027E-05,1,0,1,68.14552,-1579.847,2963.611
12.63789,0.7635133,1,-3.180379E-05,1,0,1,68.17673,-1579.907,2963.8
12.81545,0.7777835,1,-2.778137E-05,0,0,1,68.20767,-1579.966,2963.99
12.63463,0.7725188,1,-2.427576E-05,0,0,1,68.23852,-1580.025,2964.177
12.45152,0.7637682,1,-2.120137E-05,0,0,1,68.26945,-1580.084,2964.365
12.37649,0.7597254,1,-1.851891E-05,0,0,1,68.30034,-1580.143,2964.553
12.333,0.7570786,1,-1.620179E-05,0,0,1,68.33086,-1580.201,2964.737
12.29667,0.754757,1,-1.416268E-05,0,0,1,68.36153,-1580.26,2964.922
12.26592,0.7527094,1,-1.231448E-05,0,0,1,68.39331,-1580.321,2965.113
12.23531,0.7506374,1,-1.075955E-05,1,0,1,68.42404,-1580.381,2965.3
12.4734,0.7665419,1,-9.403687E-06,1,0,1,68.45459,-1580.441,2965.489
12.71044,0.7816628,1,-8.227346E-06,1,0,1,68.48479,-1580.502,2965.679
12.94772,0.7932613,1,-7.199992E-06,1,0,1,68.51482,-1580.563,2965.871
13.18479,0.8048494,1,-6.304163E-06,1,0,1,68.54462,-1580.625,2966.065
13.43242,0.8211711,1,-5.487059E-06,1,0,1,68.57555,-1580.691,2966.27
13.66951,0.8363361,1,-4.807877E-06,1,0,1,68.60497,-1580.754,2966.467
13.90718,0.8467473,1,-4.212802E-06,1,0,1,68.63428,-1580.818,2966.667
14.1445,0.8569121,1,-3.693533E-06,1,0,1,68.66336,-1580.883,2966.869
14.38932,0.8405586,1,-3.225198E-06,0,0,0.1,68.69316,-1580.949,2967.076
14.1489,0.824499,2,-2.823282E-06,0,0,0.1320552,68.72243,-1581.015,2967.279
13.9105,0.8085735,2,-2.47411E-06,0,0,0.1638426,68.75147,-1581.079,2967.48
13.67018,0.7925203,2,-2.165423E-06,0,0,0.195885,68.78075,-1581.144,2967.682
13.44644,0.7767056,2,-1.899062E-06,0,0,0.2274512,68.80959,-1581.208,2967.88
13.36714,0.7605133,2,-1.659714E-06,0,0,0.2597712,68.83913,-1581.273,2968.083
13.28324,0.7447277,2,-1.455633E-06,0,0,0.2912794,68.86794,-1581.336,2968.28
13.19392,0.728574,2,-1.272324E-06,0,0,0.3235222,68.89742,-1581.4,2968.481
13.11073,0.7126611,2,-1.114367E-06,0,0,0.3552846,68.92646,-1581.462,2968.679
13.03181,0.6965765,2,-9.7443E-07,0,0,0.3873896,68.95582,-1581.524,2968.879
12.98623,0.6806045,2,-8.52838E-07,0,0,0.4192698,68.98497,-1581.586,2969.077
12.94268,0.6645303,2,-7.456662E-07,0,0,0.451354,69.01431,-1581.647,2969.276
12.90105,0.6487986,2,-6.538986E-07,0,0,0.4827546,69.04301,-1581.707,2969.469
12.86041,0.6325535,2,-5.707398E-07,0,0,0.51518,69.07266,-1581.768,2969.67
12.81968,0.6167784,2,-5.002086E-07,0,0,0.5466672,69.10145,-1581.826,2969.864
12.78398,0.600694,2,-4.371413E-07,0,0,0.5787718,69.13079,-1581.886,2970.061
12.7469,0.6165882,2,-3.826423E-07,1,0,0.6104968,69.15979,-1581.946,2970.257
12.94461,0.6326563,2,-3.345253E-07,1,0,0.6425688,69.18893,-1582.007,2970.458
13.14751,0.6416253,2,-2.930086E-07,1,0,0.6742941,69.2176,-1582.068,2970.657
13.38883,0.6290618,2,-2.561981E-07,1,0,0.7064698,69.24652,-1582.13,2970.861
13.54492,0.6156067,2,-2.243947E-07,1,0,0.7383224,69.275,-1582.191,2971.063
13.69676,0.6034305,2,-1.965607E-07,1,0,0.7701902,69.30339,-1582.253,2971.267
13.89141,0.5905766,2,-1.723166E-07,1,0,0.8019229,69.33154,-1582.315,2971.47
14.12505,0.5785497,2,-1.510864E-07,1,0,0.8336629,69.35958,-1582.378,2971.675
14.36798,0.5663564,2,-1.321169E-07,1,0,0.8660535,69.38808,-1582.441,2971.885
14.4981,0.5536696,2,-1.157741E-07,1,0,0.8980132,69.41607,-1582.504,2972.094
14.62369,0.5412639,2,4.232393,1,0,0.9299445,69.44391,-1582.568,2972.303
14.74921,0.5293042,2,7.901153,1,0,0.9615715,69.47135,-1582.632,2972.511
14.87314,0.5175031,2,11.17507,1,0,0.9937735,69.49915,-1582.7,2972.724
14.9983,0.518119,2,14.01589,1,0,1,69.5266,-1582.769,2972.936
15.17026,0.5252773,2,16.50269,1,0,1,69.5539,-1582.84,2973.148
15.29196,0.5286584,2,18.65942,1,0,1,69.5808,-1582.913,2973.359
15.41237,0.5318456,2,20.58304,1,0,1,69.60801,-1582.989,2973.574
15.53552,0.5352919,2,22.25405,1,0,1,69.63488,-1583.067,2973.788
15.7764,0.5405402,2,23.72855,1,0,1,69.66179,-1583.147,2974.004
15.94886,0.5434412,2,24.99077,1,0,1,69.68795,-1583.228,2974.216
16.02571,0.5466354,2,26.12703,1,0,1,69.7146,-1583.313,2974.434
16.07372,0.549558,2,22.99344,1,0,1,69.74069,-1583.398,2974.649
16.14006,0.5539631,2,20.23655,1,0,1,69.76668,-1583.486,2974.866
16.2406,0.558529,2,17.82121,1,0,1,69.79243,-1583.575,2975.084
16.36701,0.5630274,2,15.63451,1,0,1,69.81879,-1583.67,2975.31
16.49771,0.5675233,2,13.7787,1,0,1,69.84416,-1583.764,2975.53
16.62526,0.5719874,2,12.11079,1,0,1,69.86992,-1583.863,2975.758
16.75693,0.5764571,2,10.67055,1,0,1,69.8951,-1583.962,2975.983
16.88822,0.5807744,2,9.409667,1,0,1,69.91999,-1584.063,2976.209
17.02068,0.5850868,2,8.304633,1,0,1,69.94462,-1584.166,2976.435
17.15457,0.5890035,2,7.331738,1,0,1,69.96908,-1584.271,2976.663
17.29034,0.5932364,2,6.477613,1,0,1,69.99329,-1584.377,2976.89
17.4276,0.5987966,2,5.700299,1,0,1,70.01814,-1584.488,2977.127
17.18683,0.5980082,2,5.02894,1,0,1,70.04243,-1584.599,2977.361
17.19187,0.6025072,2,4.450656,1,0,1,70.06606,-1584.71,2977.59
17.23234,0.6055939,2,3.934368,1,0,1,70.08978,-1584.823,2977.823
17.26671,0.6077046,2,3.480375,1,0,1,70.11329,-1584.938,2978.057
17.29871,0.6112846,2,3.078722,1,0,1,70.1367,-1585.056,2978.291
17.32695,0.6141465,2,2.71112,1,0,1,70.16082,-1585.18,2978.536
17.5636,0.6196659,2,2.401679,1,0,1,70.18375,-1585.3,2978.771
17.80591,0.622628,2,2.121678,1,0,1,70.20708,-1585.425,2979.014
17.96364,0.6276492,2,1.880658,1,0,1,70.2297,-1585.549,2979.253
18.11805,0.6321343,2,1.663173,1,0,1,70.25259,-1585.678,2979.498
18.26322,0.6371275,2,1.472049,1,0,1,70.27522,-1585.808,2979.743
18.37845,0.6454776,2,-2.552069,1,0,1,70.29725,-1585.937,2979.985
18.49697,0.650763,2,-6.10582,1,0,1,70.31907,-1586.066,2980.228
18.60149,0.6573402,2,-9.344309,1,0,1,70.34135,-1586.201,2980.479
18.83773,0.6670011,2,-12.1603,1,0,1,70.36314,-1586.333,2980.728
18.98599,0.6717809,2,-14.63925,1,0,1,70.38468,-1586.466,2980.976
19.07138,0.6754573,2,-16.86943,1,0,1,70.40642,-1586.601,2981.229
19.22098,0.6779144,2,-18.82771,1,0,1,70.42785,-1586.735,2981.482
19.36961,0.6796139,2,-20.56995,1,0,1,70.44923,-1586.871,2981.738
19.5188,0.6818878,2,-22.10302,1,0,1,70.47031,-1587.007,2981.994
19.66674,0.6842507,2,-19.645,1,0,1,70.4912,-1587.144,2982.252
19.81392,0.6889399,2,-17.45365,1,0,1,70.51203,-1587.281,2982.513
19.96113,0.6938275,2,-15.53016,1,0,1,70.53249,-1587.418,2982.774
20.10616,0.6988394,2,-13.82981,1,0,1,70.55269,-1587.555,2983.035
20.2497,0.7042836,2,-12.28453,1,0,1,70.57318,-1587.696,2983.305
20.39547,0.7092555,2,-10.95067,1,0,1,70.59297,-1587.834,2983.57
20.53606,0.713791,2,-9.744015,1,0,1,70.61292,-1587.975,2983.842
20.67762,0.7187718,2,-8.681798,1,0,1,70.63252,-1588.115,2984.113
20.8164,0.7237819,2,-7.738795,0,0,1,70.65191,-1588.256,2984.385
20.57754,0.7079992,2,-6.899313,0,0,1,70.67126,-1588.396,2984.655
20.34038,0.6954483,2,-6.155758,0,0,1,70.69046,-1588.535,2984.923
20.09894,0.6904778,2,-5.479971,0,0,1,70.71001,-1588.676,2985.195
19.85625,0.687969,2,-4.874798,0,0,1,70.72967,-1588.818,2985.468
19.61982,0.6861916,2,-4.349982,0,0,1,70.74883,-1588.955,2985.734
19.45001,0.6850277,2,-3.877745,0,0,1,70.76814,-1589.093,2986.002
19.40638,0.683728,2,-3.457191,0,0,1,70.78742,-1589.231,2986.269
19.34744,0.6819938,2,-3.077075,0,0,1,70.80698,-1589.369,2986.539
19.27755,0.6799983,2,-2.742978,0,0,1,70.82628,-1589.505,2986.806
19.20432,0.678084,2,-2.440903,0,0,1,70.84587,-1589.642,2987.075
19.12577,0.6761036,2,-2.173106,0,0,1,70.86538,-1589.777,2987.344
19.04169,0.6761703,2,-1.936843,0,1,1,70.88472,-1589.908,2987.607
18.80015,0.6688079,2,-1.721596,0,1,1,70.90462,-1590.04,2987.873
18.56046,0.6611376,2,-1.530758,0,1,1,70.9246,-1590.168,2988.133
18.32195,0.6537506,2,-1.361079,0,1,1,70.94471,-1590.295,2988.389
18.08388,0.6470265,2,-1.209812,0,1,1,70.96498,-1590.419,2988.643
17.84277,0.6309208,2,-1.073065,0,1,0.1,70.98571,-1590.544,2988.898
17.60378,0.6149563,1,-0.9523463,0,1,0.1318652,71.00645,-1590.666,2989.148
17.36631,0.5990928,1,-0.8454656,0,1,0.163529,71.02723,-1590.786,2989.394
17.1246,0.5829465,1,-0.7485263,0,1,0.195757,71.04856,-1590.907,2989.643
16.88516,0.5669524,1,-0.6632282,0,1,0.2276814,71.06983,-1591.026,2989.887
16.64816,0.5511203,1,-0.5881706,0,1,0.2592824,71.09103,-1591.143,2990.127
16.41008,0.5352165,1,-0.5210825,0,1,0.2910264,71.11248,-1591.26,2990.366
16.16464,0.5188213,1,-0.4595993,0,1,0.3237514,71.13475,-1591.378,2990.611
15.92981,0.5031347,1,-0.4075251,0,1,0.355062,71.15622,-1591.491,2990.842
15.68791,0.4869761,1,-0.3597979,0,1,0.3873146,71.1785,-1591.606,2991.078
15.44845,0.4709797,1,-0.3179341,0,1,0.4192436,71.20071,-1591.718,2991.31
15.21075,0.4551018,1,-0.281089,0,1,0.450936,71.22292,-1591.829,2991.537
14.97047,0.4711527,1,-0.2480436,0,1,0.4829738,71.24554,-1591.94,2991.765
14.72848,0.4873176,1,-0.21857,0,1,0.515239,71.26848,-1592.05,2991.993
14.49173,0.5031328,1,-0.1930611,0,1,0.5468062,71.29111,-1592.156,2992.213
14.25145,0.5191831,1,-0.1701095,0,1,0.5788428,71.31424,-1592.263,2992.434
14.01272,0.53513,1,-0.1499412,0,1,0.610673,71.3374,-1592.367,2992.651
13.7722,0.5511971,1,-0.1319576,0,1,0.642743,71.36093,-1592.472,2992.867
13.53611,0.5669682,1,-0.1163585,0,1,0.6742222,71.38422,-1592.573,2993.077
13.29356,0.5831702,1,-0.1021701,0,1,0.7065616,71.40836,-1592.676,2993.29
13.05522,0.5990911,1,-0.0898768,0,1,0.7383398,71.43227,-1592.775,2993.496
12.81632,0.6150495,1,-0.0789919,0,1,0.770193,71.45645,-1592.873,2993.699
12.57829,0.6309505,1,-0.06941845,0,1,0.8019314,71.48075,-1592.97,2993.9
12.34133,0.6467788,1,-0.06100529,0,1,0.833525,71.50517,-1593.063,2994.096
12.09821,0.6630194,1,-0.05338575,0,1,0.8659414,71.53043,-1593.157,2994.295
12.33505,0.67884,1,-0.04686032,0,1,0.8975194,71.55527,-1593.247,2994.486
12.09572,0.6948272,1,-0.04104839,0,1,0.92943,71.58058,-1593.337,2994.677
11.86016,0.7105625,1,-0.03601808,0,1,0.9608378,71.60567,-1593.424,2994.862
11.61474,0.7269564,1,-0.0314022,0,1,0.9935602,71.632,-1593.513,2995.052
11.3736,0.7430645,1,-0.02743364,0,1,1,71.65806,-1593.599,2995.237
11.13556,0.7589655,1,-0.02399927,0,1,1,71.68394,-1593.683,2995.417
