Wheel Speed,RPM,Gear,Angle,Throttle,Braking,Clutch,Temp,X,Y
1.844535,0.2,1,3.295759E-06,0,1,0.4,65.05472,-1584.436,2970.128
1.677185,0.2,1,2.785875E-06,0,1,0.4,65.10311,-1584.43,2970.107
1.491667,0.2,1,2.351599E-06,0,1,0.4,65.15189,-1584.424,2970.088
1.312604,0.2,1,1.992284E-06,0,1,0.4,65.19971,-1584.419,2970.072
1.140021,0.2,1,1.682732E-06,0,1,0.4,65.24834,-1584.414,2970.059
0.974776,0.2,1,1.418327E-06,0,0,0.1,65.29754,-1584.408,2970.049
0.8433676,0.2,1,1.149327E-06,0,0,0.1,65.35693,-1584.402,2970.04
0.6581175,0.2,1,1.008588E-06,0,0,0.1,65.39527,-1584.398,2970.035
0.5312229,0.2,1,8.497433E-07,0,0,0.1,65.44458,-1584.393,2970.032
0.4228322,0.2,1,7.157935E-07,0,0,0.1,65.49393,-1584.388,2970.031
0.3018103,0.2,1,6.028853E-07,0,0,0.1,65.54327,-1584.384,2970.031
0.1983424,0.2,1,5.076046E-07,0,0,0.1,65.59268,-1584.38,2970.031
0.11881,0.2,1,4.271364E-07,0,0,0.1,65.64219,-1584.376,2970.032
0.07148898,0.2,1,3.59557E-07,0,0,0.1,65.69154,-1584.373,2970.033
0.05029287,0.2,1,3.025701E-07,0,0,0.1,65.74091,-1584.37,2970.034
0.03921923,0.2,1,2.546654E-07,0,0,0.1,65.79016,-1584.367,2970.035
0.03272929,0.2,1,2.143323E-07,0,0,0.1,65.83936,-1584.364,2970.036
0.02877368,0.2,1,1.80453E-07,0,0,0.1,65.88839,-1584.361,2970.037
0.02809176,0.2,1,1.518284E-07,0,0,0.1,65.93752,-1584.359,2970.037
0.02771298,0.2,1,1.277775E-07,0,0,0.1,65.98653,-1584.356,2970.038
0.02736958,0.2,1,1.075351E-07,0,0,0.1,66.03547,-1584.354,2970.039
0.02704175,0.2,1,9.029988E-08,0,0,0.1,66.08492,-1584.352,2970.039
0.02669435,0.2,1,7.620019E-08,0,0,0.1,66.13303,-1584.35,2970.04
0.02598747,0.2,1,6.414577E-08,0,0,0.1,66.18172,-1584.349,2970.041
0.02532045,0.2,1,5.392132E-08,0,0,0.1,66.23071,-1584.347,2970.041
0.0241391,0.2,1,4.537825E-08,0,0,0.1,66.27934,-1584.346,2970.042
0.02283791,0.2,1,3.820807E-08,0,0,0.1,66.32777,-1584.344,2970.042
0.02153769,0.2,1,3.214189E-08,0,0,0.1,66.37637,-1584.343,2970.042
0.02009539,0.2,1,2.706733E-08,0,0,0.1,66.42464,-1584.342,2970.043
0.01793448,0.2,1,2.27764E-08,0,0,0.1,66.47305,-1584.34,2970.043
0.01643358,0.2,1,1.916762E-08,0,0,0.1,66.52136,-1584.339,2970.043
0.01544371,0.2,1,1.613457E-08,0,0,0.1,66.56955,-1584.339,2970.043
0.01498184,0.2,1,1.357564E-08,0,0,0.1,66.61778,-1584.338,2970.044
0.0148476,0.2,1,1.14323E-08,0,0,0.1,66.66573,-1584.337,2970.044
